;meta[language=pl]
; id      |key(hex)|key(str)| text
    558930|00000000||Widzimy się na Zamurzu!
   1043844|00000000||Wiesz, byłam kiedyś w mieście bardzo podobnym do Novigradu.
   1058965|00000000||Tylko ludzie byli tam znacznie wyżsi i mieli czarną skórę.
   1043846|00000000||To było gdzieś w Zerrikanii?
   1058959|00000000||Nie, w innym świecie.
   1058961|00000000||Hmm... Jakie to uczucie, kiedy skaczesz między światami?
   1058967|00000000||To jak przechodzenie przez portal czy jakoś inaczej?
   1058963|00000000||Trochę inaczej.
   1058969|00000000||Na początku było ciężko.
   1058971|00000000||Nie do końca nad tym panowałam, więc musiałam się mocno skupić, żeby nie wylądować na przykład w środku wulkanu.
   1058986|00000000||Ale treningi z Avallac'hem dużo mi dały.
   1058988|00000000||Teraz po prostu myślę o miejscu, do którego chcę się przenieść, zamykam oczy – i już.
    569484|00000000||To było... Dziwne.
    569485|00000000||Co najmniej.
    572945|00000000||Ciekawe, co kombinują.
    572947|00000000||Zaraz się przekonamy.
    585873|00000000||Ta twoja koleżanka... Bea...
    585875|00000000||Co z nią?
    585877|00000000||Nic, wydawała się miła...
    585879|00000000||Geraaalt, jesteś okropny.
    585881|00000000||No co?
   1043357|00000000||No, jesteś nareszcie!
   1007872|00000000||Strzelać?
   1007874|00000000||Nie, białowłosy służył kiedyś Paniom.
   1007876|00000000||Kiedy to obcy!
   1015546|00000000||Nauczcie się obywać bez nich.
   1015554|00000000||Nie będzie już żadnych żołędzi. Musicie sobie radzić bez nich.
   1015620|00000000||I co teraz?
   1015589|00000000||Nie wiem, co z waszymi żołędziami. Droga na górę jest wolna – możecie iść ich szukać.
   1015643|00000000||Albo wracajcie do siebie.
   1015582|00000000||Nie wiem.
   1015583|00000000||Musicie obywać się bez nich.
   1015590|00000000||Nie wiem, co z waszymi żołędziami.
   1015645|00000000||Musicie nauczyć się żyć bez nich.
   1015551|00000000||To już nie jest ziemia niczyja ani ziemia Pań, tylko wasza.
   1015636|00000000||Znaczy się, co mamy robić?
   1015638|00000000||Chodź, na nas już czas.
   1015640|00000000||Radźcie sobie sami.
   1015553|00000000||Mam jednego żołędzia. Weź go.
   1015585|00000000||Tylko jednego? Co my teraz poczniemy?
   1015545|00000000||Mam jeden i mogę go wam dać.
   1015586|00000000||Dąb umarł!
   1015587|00000000||I dąb, i wiedźmy. To było wasze ostatnie święto.
   1015588|00000000||A żołędzie?!
   1061350|00000000||No, jesteś. Jak tam? Gdzie Margarita?
   1061354|00000000||Yen się nią zajęła. Pewnie są już u Jaskra.
   1061353|00000000||Ładnie się sprawiliście. Strażnicy nawet się nie połapali, że mieli gości.
   1061356|00000000||To co, jedziesz ze mną do Jaskra czy załatwiasz jeszcze coś po drodze?
    537208|00000000||Chętnie się z tobą przejadę.
    537209|00000000||No, to w drogę!
    537206|00000000||Jadę z tobą.
    560187|00000000||Nie trzeba ci eskorty, więc wrócę pieszo.
    560188|00000000||He, he, dobra. Widzimy się u Jaskra.
    560186|00000000||Wrócę sam.
   1060240|00000000||Co wymyśliłeś, żeby ich upić?
   1060242|00000000||Najpierw mi powiedz, co wymyśliłeś, że udało ci się ich upić.
   1060244|00000000||O, najprostszą historyjkę na świecie. Udawałem kupca przewożącego wino. Jak tylko mnie zobaczyli, od razu postanowili zrobić rewizję.
   1060246|00000000||No to ja lament, żeby zostawili, że to najlepsze redańskie, że mi szef Passiflory głowę urwie – a oni rewidowali beczułkę po beczułce...
   1060248|00000000||Dobry plan. I dobra robota – dzięki.
   1060250|00000000||Nie ma sprawy. No, to wracasz ze mną do Jaskra czy idziesz sam?
    537204|00000000||Nareszcie jesteś. Do dupy był ten twój plan.
    562665|00000000||Czemu?
    537205|00000000||Jak tylko zacząłeś robić jatkę na dziedzińcu, od razu chcieli tam biec.
    562668|00000000||Musiałem ich powstrzymać... w bardziej konwencjonalny sposób.
    562670|00000000||Sam? Wszystkich? A gdzie ciała?
    562672|00000000||Schowałem na wóz. Odkąd prowadzimy z Jaskrem karczmę, mam na kim trenować.
    562677|00000000||À propos: wracasz tam ze mną czy załatwiasz jeszcze coś po drodze?
   1062194|00000000||No, jesteśmy.
   1062196|00000000||Jeszcze raz dzięki za pomoc.
   1062198|00000000||Zawsze do usług.
    171521|002e2335||Bies
    528664|00000000||Weź kolegę i idźcie się przejść.
    528665|00000000||Chyba... Zasługujemy na przerwę...
    528666|00000000||Tak, najwyższy czas...
    528662|00000000||Odejdźcie stąd.
    532187|00000000||Zabierajcie się stąd. Obaj.
    532188|00000000||Chyba nie wiesz, do kogo mówisz.
    554616|00000000||Do dwóch idiotów, którzy zaraz będą dwoma martwymi idiotami.
    532151|00000000||Wynoś się, bo pożałujesz.
    528657|00000000||Bywajcie.
    528663|00000000||Bywajcie.
    554592|00000000||Przyszedłem po ciało.
    528658|00000000||Przyszedłem zabrać ciało.
    528659|00000000||Nic nam nie mówili, że ktoś ma przyjść.
    554605|00000000||Mamy rozkaz pilnować wiedźmy.
    554599|00000000||Czym zawiniła?
    554600|00000000||Tym, co wszystkie! Czarostwem i kurwieniem się z demonami!
    554603|00000000||Ponoć Radowida chciała uwieść, ale ją przejrzał. I pokazał, jak się u nas traktuje zdrajców.
   1011733|00000000||Słońce zaszło, słowik umilkł, światło już się mroczy.
   1011734|00000000||Czas pożegnać się i zasnąć – zmrużcie, zmrużcie oczy.
    532199|00000000||Chyba nie docenili Filippy...
   1058992|00000000||Miałeś rację. Musiała odzyskać ludzką postać.
   1058994|00000000||Szybko!
    531714|00000000||Uwaga!
    545347|00000000||Czuję silną magię.
    545349|00000000||Musimy wejść do środka.
    568811|00000000||Zaraza, rzuciła na nich urok.
   1043633|00000000||Mam nadzieję, że zdążymy. Że Dijkstra nie zrobi jej krzywdy.
   1043635|00000000||Może być różnie. Jeden fałszywy ruch i to on będzie ofiarą.
   1058949|00000000||No nie wiem. Dijkstra nigdy jej nie wybaczył, że nasłała na niego zabójców, a Filippa jest na pewno bardzo osłabiona.
   1058947|00000000||Ale ciągle jest potężną czarodziejką.
   1058990|00000000||Jeśli ludzie Dijkstry ściągną jej dwimeryt, Filippa zabije ich, nim zdążą powiedzieć „o kurwa”.
    558805|00000000||Geralt! Z lewej!
    558806|00000000||Geralt? Powiedziałaś „Geralt”?
    558919|00000000||Aghr!
    558920|00000000||Zginiesz!
   1043425|00000000||Czekaj... Czekajcie!
    558510|00000000||Dzięki, że przygarnęliście Ciri.
    558532|00000000||Wzajemnie. Dzięki, że pomogliście Ciri.
    558534|00000000||Ooo, nie mieliśmy wyboru! Takiej dziewczynie nie sposób odmówić!
    535343|00000000||O ile będziemy mieć na czym. Po drodze padły nam dwa konie, kolejne dwa są za słabe, żeby jechać.
    579309|00000000||Możemy wam jakoś pomóc?
    579343|00000000||Może... Moglibyśmy wam jakoś pomóc?
    579345|00000000||Och, nie przejmujcie się nami. My zawsze sobie radzimy, prawda, Ciri?
    535351|00000000||Geralt! Wybierz jednego z tych!
    535352|00000000||Idę, idę...
    558560|00000000||Chętnie.
    558562|00000000||Noo, to rozumiem! Chodźcie!
    558552|00000000||Czemu nie.
    558563|00000000||Nie, dzięki. Nie jestem dziś w formie.
    558602|00000000||Na wszelkie bóle ciała i duszy nie ma nic lepszego niż złote kaedweńskie, prawda, Ciri?
    558606|00000000||Najprawdziwsza.
    558608|00000000||Zostańcie z nami! Zaraz wszyscy się zejdą i zapłoną ogniska! Ta noc będzie nasza!
    558556|00000000||Nie, dzięki.
    535345|00000000||Mówcie lepiej, co was sprowadza?
    535346|00000000||Chciałam przeprosić. Zniknęłam wtedy tak nagle...
    558401|00000000||Daj spokój! Ważne, że wróciłaś i jesteś cała.
    558405|00000000||To dla was. Tyle, ile mi wtedy pożyczyłeś plus mała nawiązka.
    558407|00000000||Ciri... Wiesz, że tego nie wezmę...
    558470|00000000||A ty wiesz, że nie przyjmę odmowy.
    558473|00000000||Hmm... Wiem! Zagrajmy o to! Dalej się ścigasz?
    558548|00000000||Jasne.
    558550|00000000||No to proponuję wyścig! Geralt, idziesz z nami?
    579321|00000000||Co go ugryzło?
    579333|00000000||Och, nie przejmuj się, Aegar już taki jest. Do wieczora mu przejdzie.
    579243|00000000||Chyba się nie obraził?
    579295|00000000||Jakoś sobie poradzimy! Zresztą, wyjeżdżamy dopiero jutro! Dziś nie ma co się martwić!
    579301|00000000||Ta... Wybaczcie, idę porozmawiać z kupcem, który może zgodzi się wymienić nasze dwie szkapy na zdrowego konia.
    579308|00000000||Żeby Valdo jutro też nie musiał się o nic martwić...
    571178|00000000||Wkrótce mają się zacząć wysiedlenia nieludzi. Wolimy uprzedzić fakty.
    571181|00000000||Rozumiem...
    579297|00000000||Problem w tym, że po drodze padły nam dwa konie, a kolejne dwa są za słabe, żeby jechać.
    571174|00000000||Nooo, dobrze, że jesteście! Trafiliście w ostatniej chwili! Jutro byście już nas tu nie zastali.
    579277|00000000||Wyjeżdżacie?
    558529|00000000||I pewnie w większości same kłamstwa...
    558536|00000000||Jeśli kłamstwem jest to, że od dziecka byłeś jej mentorem i przyjacielem, to rzeczywiście – łgała jak z nut!
    558509|00000000||Ciri pewnie znowu przesadziła.
    535342|00000000||Ciri! Ty diable wcielony! Gdzieś ty się podziewała?!
    579242|00000000||Witaj, maleńka! Co to, przyprowadziłaś dziadka?
    579258|00000000||Aegar, jesteś podły.
    571192|00000000||Pozwólcie, że wam przedstawię: Geralt z Rivii.
    535344|00000000||Aaa, witamy! Wiele o tobie słyszeliśmy!
    472745|0ead2ac8||Kelnerka
   1059609|00000000||Bywaj.
   1013328|00000000||Bywaj.
   1013327|00000000||Co jest na szczycie góry?
   1013330|00000000||Ciekawi mnie, co jest na szczycie góry.
   1013332|00000000||Powiedz mu.
   1013334|00000000||Tam mieszkają Panie. Ale tylko Wybrani mogą je oglądać.
   1013336|00000000||To wiem, chcę...
   1013338|00000000||Tutaj nie dowiesz się niczego więcej.
   1005629|00000000||Wrócili.
   1005630|00000000||Czego chcecie?
   1004151|00000000||Ciri, co sądzisz?
   1004157|00000000||Ciri?
   1004158|00000000||Świetnie. Kto nie chciałby spotkać się z Paniami?
   1004159|00000000||Mój towarzysz idzie razem ze mną.
   1005175|00000000||Pozory mylą, nadam się.
   1005186|00000000||Źle mnie oceniłaś. Nadaję się nie gorzej od innych.
   1005326|00000000||Dziewczyno?
   1005327|00000000||Jest sprawniejszy niż młodzik. Śmierdzi trupem, bo zabija potwory.
   1005328|00000000||I zabije każdego, kto stanie mu na drodze do celu.
   1005383|00000000||Przyjrzyj się – oto moneta z dawnych czasów. Na rewersie płonie Falka, dlatego nazywają ją orenem Mącicielki.
   1013283|00000000||Przynieś mi tę monetę.
   1005381|00000000||Przyjmuję wyzwanie.
   1005382|00000000||He, he, he. Chodź.
   1005331|00000000||Podołam wyzwaniu.
   1005332|00000000||Jakie wyzwanie?
   1005334|00000000||O jakim wyzwaniu mówisz?
   1005335|00000000||Powiedz mu.
   1005336|00000000||Trzeba zejść do jaskini i zanurzyć się w podziemnych wodach.
   1005337|00000000||Na czym polega haczyk?
   1005338|00000000||Woda jest głęboka i ciemna.
   1005329|00000000||Może się myliłam. Może jest w nim życie?
   1005330|00000000||Stary zwyczaj pozwala odwołać się od mojego wyroku. Jeśli uważasz, że podołasz wyzwaniu.
   1005182|00000000||Idę razem z dziewczyną.
   1005183|00000000||He, he, he, charakterny. Co widzisz?
   1005184|00000000||Bardzo mu zależy. Kocha dziewczynę, ale chce to przed nami ukryć.
   1005174|00000000||Idę razem z nią.
   1005176|00000000||O co w tym wszystkim chodzi?
   1005177|00000000||O co tu chodzi? Do czego wybrałaś tę dziewczynę?
   1005178|00000000||Powiedz mu.
   1005179|00000000||Co roku troje Wybrańców dostępuje zaszczytu spotkania z Paniami.
   1005180|00000000||I co się dzieje, gdy już dostąpią zaszczytu?
   1005181|00000000||Gdy wracają, już nie mówią o przeszłości. Są szczęśliwi i zaczynają życie od nowa.
   1059155|00000000||Dziewczyna nie jest pierwszą, która została dzisiaj wybrana. Ale księżyc stoi już wysoko, więc pewnie będzie ostatnią.
   1004152|00000000||He, he, he. Co też kot przyniósł?
   1004153|00000000||Jest siwy i żylasty. Jedna blizna. Ma żmijowe oczy.
   1004155|00000000||Taaak... Cuchnie zakrzepłą posoką i trupem. Na dodatek jest stary i bezpłodny.
   1004156|00000000||Odrzucam cię, odmieńcze – dziewczyna pójdzie na szczyt sama.
   1004160|00000000||Jeśli ona idzie na górę, to ja razem z nią.
   1004150|00000000||Idę razem z nią.
   1004145|00000000||Hmm... Kto to?
   1004146|00000000||Podejdź tu dziewczyno, no dalej!
   1004147|00000000||Taaak. Jaka ona jest?
   1004148|00000000||Wąskie biodra. Błyszczące oczy. Charakterniczka.
   1004149|00000000||Miałaś kiedyś mężczyznę? Hmm... Nieważne, już wiem.
   1005173|00000000||Wybieram cię, dziewczyno. Tej nocy ujrzysz Panie.
   1059249|00000000||No dalej, skacz. Przecież chcesz się dostać do Pań.
   1059593|00000000||Chodźcie. Otworzę wam bramę na szczyt góry.
    564648|00000000||Mówił ciekawe rzeczy o strażnikach.
    564652|00000000||To, co mówił o strażnikach... Może nam się przydać.
    564654|00000000||Fakt. Gdyby udało się upić choć kilku, byłoby nam łatwiej.
    564658|00000000||Poproszę Zoltana, żeby o to zadbał.
    561710|00000000||Spotkajmy się potem na Moście Oxenfurckim.
    564671|00000000||To, co nasz przyjaciel mówił o strażnikach, było interesujące...
    564673|00000000||Że piją na służbie? Zoltan mógłby zadbać, żeby mieli co pić...
    564676|00000000||Dobra myśl. Ja poszukam przejścia do ruin.
    564650|00000000||Co teraz?
    564647|00000000||Co robimy?
    536062|00000000||Widzisz? Nie było tak strasznie.
    561686|00000000||I jeszcze rada na koniec: zmień lokal. Tu wszyscy wiedzą, kim jesteś.
    536064|00000000||Dzięki. Cokolwiek zamierzacie, mam nadzieję, że wam się powiedzie.
    561690|00000000||My też. Bywaj.
    561683|00000000||Dzięki za pomoc.
    561565|00000000||Czyli teoretycznie możemy wejść tą samą drogą, którą ty wyszedłeś...
    561572|00000000||O ile nie przeszkadza nam towarzystwo rozkładających się zwłok.
    561574|00000000||I o ile przeciśniecie się przez kraty. Po mojej ucieczce zakratowali ujście do rzeki.
    561579|00000000||Hmm... Kraty można wysadzić...
    561575|00000000||Żeby usłyszało nas pół miasta? Mam lepszy pomysł. Oxenfurt zbudowano na elfich ruinach...
    561582|00000000||...A te na pewno w którymś miejscu łączą się z kanałami. Jeśli znajdziemy przejście...
    564643|00000000||Dostaniemy się do więzienia.
    561554|00000000||Damy radę wejść kanałami?
    536053|00000000||Podobno Deireadh jest strzeżone lepiej niż twierdza Vicovaro.
    536054|00000000||Dobierają strażników spośród łowców czarownic... Same najgorsze męty, cholerni fanatycy... Żebyście wiedzieli, co oni z ludźmi wyczyniali...
    561648|00000000||Codziennie tortury, łamanie kołem... Względny spokój był tylko w święta, jak pili do nieprzytomności.
    561664|00000000||Wolno im pić na służbie?
    561665|00000000||Niby nie... Ale wiadomo, jak jest.
    536011|00000000||Co ze strażą?
    561454|00000000||Twierdzisz, że udawałeś martwego... I nikt się nie zorientował?
    536058|00000000||Za młodu terminowałem u aptekarza ze Srebrnego Miasta, znam się trochę na ziołach.
    561507|00000000||W mojej celi rósł senny grzyb, a na spacerniaku znalazłem wilcze jagody.
    564645|00000000||Wystarczyło zrobić zacier i zjeść go na godzinę przed wieczornym obchodem...
    561469|00000000||Mogło cię to kosztować życie.
    561471|00000000||Jeśli miałem umrzeć, to na własnych warunkach.
    561538|00000000||Jak upozorowałeś śmierć?
    536010|00000000||Którędy uciekłeś?
    536056|00000000||Mówią, że z Deireadh wychodzą tylko trupy...
    536057|00000000||Tak mówią... Pomyślałem więc: dlaczego by nie spróbować?
    561531|00000000||Przecież zwłoki się pali.
    561476|00000000||Zaczęli palić, jak się zorientowali, że taki staruch, jak ja im uciekł. Wcześniej wrzucali nieboszczyków do wielkiego dołu.
    561479|00000000||Dół łączy się z kanałem, a kanał wpada do rzeki. A jak już człowiek dostanie się do rzeki, to jest wolny.
    536003|00000000||Wino dobrze ci zrobi.
    561411|00000000||Dzięki... Czego chcecie?
    536006|00000000||Dostać się do Deireadh.
    564802|00000000||Idźcie do łowców i powiedzcie, że uprawiacie czary – od razu was wsadzą.
    561449|00000000||Musimy to zrobić tak, żeby nikt się nie zorientował. Opowiesz nam, jak uciekłeś, i pójdziesz w swoją stronę.
    538349|00000000||Witaj, Dziecię Starszej Krwi.
    538364|00000000||Wiedziałyśmy, że kiedyś wrócisz.
    538366|00000000||Wciąż pamiętamy, jak smakujesz.
    536478|00000000||Koniec gadania.
    576302|00000000||Aach!
    576305|00000000||No, chodź tu.
    576308|00000000||Zaraza.
    546694|00000000||Jesteśmy już prawie na miejscu.
    557621|00000000||Dokąd właściwie idziemy?
    557623|00000000||Spotkać się ze Skurwielem Juniorem.
    557635|00000000||Prowadź.
    557627|00000000||Prowadź.
    557626|00000000||Jego siedziba jest gdzie indziej.
    557631|00000000||To nie w tę stronę. Jego siedziba jest na Wyspie Świątynnej.
    557633|00000000||Też tak myślałam, ale wolałam się upewnić.
    571080|00000000||Według Zoltana po mieście chodzi plotka, że Skurwiela łatwiej teraz spotkać tutaj.
    557629|00000000||Chodźmy.
    557650|00000000||Prowadź.
    557636|00000000||Trochę na to za późno. On nie żyje.
    557639|00000000||Pytałam Zoltana i mówił, że Skurwiel cały i zdrowy siedzi na Wyspie Świątynnej.
    557641|00000000||Osobiście wbiłem mu miecz między żebra.
    557646|00000000||Musiała ci się omsknąć ręka, bo wygląda na to, że się wylizał.
    557628|00000000||On nie żyje.
    587305|00000000||Już myślałam, że nie przyjdziesz.
    587307|00000000||Nie mogłyśmy się doczekać.
    587310|00000000||A co ze mną? Nic nie dostanę?
    587312|00000000||Ty...
    587314|00000000||...Już dostałeś to, na co zasłużyłeś.
    587317|00000000||Hej! To nie jest śmieszne!
    587319|00000000||Wracajcie!
    587321|00000000||Triss! Yen!
    563089|00000000||Chciałyście ze mną rozmawiać.
    563090|00000000||Z tobą. Nie z Geraltem.
    563095|00000000||Geralt zostaje albo wychodzimy oboje.
    563097|00000000||Niech zostanie, Fil. Przecież i tak wszystkiego by się dowiedział.
    563102|00000000||Ekhm, dobrze. O ile nie będzie się wtrącał.
    563234|00000000||Nie będę. Dopóki Ciri nie zadecyduje inaczej.
    563218|00000000||Nie tobie o tym decydować.
    563217|00000000||Zamieniam się w słuch.
    563219|00000000||Traktuj mnie jak dekorację.
    563104|00000000||Zapewne pamiętasz, że Loża miała niegdyś wobec ciebie poważne plany.
    563251|00000000||Miałaś odebrać nauki i stać się jedną z nas, ale niestety, nie doszło to wówczas do skutku.
    563199|00000000||Teraz zamierzamy odbudować Lożę i ponawiamy propozycję – dołącz do nas.
    586380|00000000||Ubolewamy, że Keira i Sheala nie będą mogły uczestniczyć w tym dziele, ale okoliczności nie pozwalają na długą żałobę.
    586378|00000000||Ubolewamy, że nasza droga Keira nie będzie mogła uczestniczyć w tym dziele, ale okoliczności nie pozwalają na długą żałobę.
    586376|00000000||Ubolewamy, że nasza droga Sheala nie będzie mogła uczestniczyć w tym dziele, ale okoliczności nie pozwalają na długą żałobę.
    586393|00000000||Więc jaka jest twoja decyzja? Dołączysz do nas?
    563203|00000000||Tak jak wtedy? Mam wyjść za mąż za jakieś książątko i zostać waszą marionetką?
    563239|00000000||Wtedy byłaś dzieckiem, a my... źle oceniłyśmy sytuację.
    563241|00000000||Teraz proponujemy ci partnerstwo.
    563322|00000000||Loża Czarodziejek została wyjęta spod prawa niemal na całym Kontynencie.
    563323|00000000||Przyłączenie się do niej oznacza prześladowania i ciągłe ukrywanie się.
    563335|00000000||Królowie umierają, królestwa upadają, a magia trwa.
    563288|00000000||Loża jest wyjęta spod prawa, znów będziesz uciekać.
    563285|00000000||W Loży zawsze ktoś rządzi.
    563293|00000000||Równość w Loży to bzdura. Zawsze były te, które wiodły prym i te, które grzecznie przytakiwały.
    563490|00000000||Mądrością czarodziejki jest umiejętność znalezienia dla siebie odpowiedniego miejsca.
    563497|00000000||A tobie należy się miejsce najważniejsze.
    572020|00000000||Musisz sobie uświadomić, że zostałaś stworzona do wielkich rzeczy. I dzięki współpracy z nami możesz je osiągnąć.
    563341|00000000||Gdy tylko nauczymy cię kontrolować moc...
    563534|00000000||Od tego mam Avallac’ha.
    563537|00000000||I ty na to pozwoliłeś? Naprawdę wierzysz w jego czyste intencje?
    563556|00000000||Na pewno są czystsze niż wasze.
    563551|00000000||Tak, Avallac’howi można ufać.
    563557|00000000||Nie ufam ani jemu, ani wam, ale to nie ja się tu liczę. To Ciri decyduje.
    563552|00000000||Nie ufam nikomu, ale Ciri decyduje.
    563550|00000000||Nie, ale lepszy on niż wy.
    563553|00000000||Nie wierzę, ale wolę mieć na karku jednego Wiedzącego niż całą Lożę.
    547931|00000000||Wiedzący zawsze mają ukryte cele, nigdy nie robią niczego bezinteresownie.
    572033|00000000||Jesteś narzędziem w jego rękach. Nawet jeśli teraz tego nie widzisz.
    547989|00000000||My zapewnimy ci wiedzę i ochronę, ale sama będziesz sobie sterem, żeglarzem i okrętem.
    563563|00000000||I w przeciwieństwie do Avallac’ha możemy to obiecać.
    563567|00000000||Nie oczekujemy od ciebie w tej chwili żadnych deklaracji. Przemyśl, co usłyszałaś, i porozmawiamy, gdy będziesz gotowa.
    563565|00000000||Jeśli to wszystko, to...
    563583|00000000||...Musimy ruszać na Skellige i znaleźć Słoneczny Kamień.
    563585|00000000||Avallac’h czeka w porcie.
    563593|00000000||...Pójdziemy odetchnąć świeżym powietrzem.
   1062046|00000000||Kto cię nauczył tak walczyć?
   1062048|00000000||Wiedźmin, którego zabiłeś.
    581320|00000000||Ugh...
   1051087|00000000||Bogowie, chrońcie...
   1051089|00000000||Nie powinniśmy byli tu wchodzić. Rozgniewamy Panie i ukarzą nas.
   1051091|00000000||Teraz już za późno. Przestańcie gadać.
    576429|00000000||Odnalazł żonę i wyjechali gdzieś daleko. Z Anną... nie było zbyt dobrze.
    576431|00000000||Wyruszył na bagna szukać żony. Nie wiem, czy ją znalazł.
    565166|00000000||Róbmy, co mamy do zrobienia.
    565168|00000000||Musimy wejść na szczyt góry i znaleźć Imleritha.
    565159|00000000||Ruszajmy.
    565837|00000000||Skąd wiesz, że znajdziemy Imleritha właśnie tutaj?
    565839|00000000||Avallac’h mówił, że wszędzie na naszym świecie żyją stworzenia, które mają konszachty z elfami Aen Elle. W Velen są nimi wiedźmy.
    565841|00000000||Ponoć Eredin wysłał do nich Imleritha z rozkazem, by miały oczy i uszy szeroko otwarte. Na wypadek, gdyby Avallac’h szukał schronienia w swojej kryjówce.
    576464|00000000||Sądząc po liczbie uszu wiszących w lesie, potraktowały rozkaz dosłownie. Sądzisz, że Imlerith nadal tu jest?
    565843|00000000||Lubi przyjemności ciała – wino, seks... Wiedźmy hołubią go, co łechce mu ego. Jestem pewna, że nie zmarnuje okazji i pojawi się na Łysej Górze w noc sabatu.
    565161|00000000||Skąd wiesz, że Imlerith tu będzie?
    565162|00000000||Znasz to miejsce?
    565847|00000000||Znasz tę okolicę?
    565849|00000000||Przed wiekami było to święte miejsce druidów. Ale potem pojawiły się wiedźmy – zniszczyły veleński Krąg i spaczyły święty dąb na szczycie góry.
    565853|00000000||Raz do roku odbywa się tu wielkie święto. Sabat, na który schodzą się okoliczni chłopi. Podejrzewam, że Imlerith jest gościem wiedźm.
    576846|00000000||Sporo wiesz.
    576848|00000000||Avallac’h jest dobrym nauczycielem.
    576854|00000000||Szkoda.
    576427|00000000||Nie żyje, powiesił się po śmierci żony. Jego córka jest w Novigradzie.
    564939|00000000||Słyszałam, jak we Wrońcach rozmawiali o tym miejscu.
    576423|00000000||Ard Cerbin. Dom Pań Lasu.
    576844|00000000||Chłopi bali się tego miejsca, a Baron uważał, że Panie Lasu są bajką dla niegrzecznych dzieci. Swoją drogą ciekawe, co u niego.
    560587|00000000||Daruj sobie wykład.
    560604|00000000||Daruj sobie wykład o odpowiedzialności.
    560606|00000000||Miałam raczej zamiar wygłosić pean na twoją cześć, ale jeśli nie jesteś w nastroju...
    560586|00000000||Ciri.
    560601|00000000||Ciri.
    560602|00000000||Tak myślałam. Dobrze, że tam z nią pojechałeś.
    560661|00000000||Czasy są niebezpieczne, szczególnie dla czarodziejek. Każda zastanowi się pięć razy, zanim nadstawi za kogoś karku.
    560688|00000000||Wiesz coś o tym uciekinierze?
    560689|00000000||Wiem, że nikomu poza nim nie udało się uciec z Deireadh i że szuka go teraz straż z całego miasta.
    560691|00000000||Skąd pewność, że można mu ufać?
    560695|00000000||Zaraz się przekonamy, właśnie wszedł.
    560632|00000000||Co to za człowiek?
    560610|00000000||Co tu robisz?
   1061333|00000000||Jeszcze nic. Najpierw przyszedłem do ciebie.
   1061337|00000000||Powiesz mi wreszcie, co tu robisz?
   1061331|00000000||Udało mi się ustalić, że Margaritę przetrzymują w oxenfurckim więzieniu.
   1061327|00000000||Dotarłam też do człowieka, który z niego uciekł. Niedługo ma się tu zjawić.
   1061329|00000000||Odbiliśmy ją z Triss. Okazało się, że pojmał ją Dijkstra, ale sytuacja jest już pod kontrolą.
   1061339|00000000||To dobrze.
   1061335|00000000||Wkrótce się przekonasz. Lepiej mi powiedz, co z Filippą?
