;meta[language=pl]
; id      |key(hex)|key(str)| text
   1061978|00000000||Nawigatorzy potrafią otwierać portale, które można kontrować magią lub dwimerytem.
   1061980|00000000||Wykorzystują też zimno pochodzące z pustki, przez którą podróżują.
   1062794|00000000||Jest nas za mało. To będzie ciężka walka.
    466075|00000000||Uważajcie na kolejnych!
    466077|00000000||Zaraza!
    466073|00000000||Za dużo ich!
    572909|00000000||Przygotuj się, zaraz pojawią się nowi!
    572908|00000000||Uważaj na siebie.
    572917|00000000||Zamknij cholerną bramę!
    572918|00000000||Brama, do cholery! Zamknij bramę!
   1074923|00000000||Duży oddział zbliża się od strony lasu!
    577451|00000000||Musimy zamknąć bramę, zaraz przedostaną się do środka.
   1074921|00000000||Uważajcie na siebie! Znaleźli sposób, by przedostać się do środka!
    532804|00000000||Odciąć dziedziniec! Zamykać bramy!
    532922|00000000||Lambert, nie zgrywaj bohatera!
    532923|00000000||Geralt, migiem do Lamberta!
    532951|00000000||Musimy się wycofać! Yennefer słabnie!
    532933|00000000||Zabili go! Kurwie syny!
    562205|00000000||Zabili Lamberta!
    532946|00000000||Lambert, psiakrew! Idziesz za nami!
   1074915|00000000||Jak poszło w lesie?!
   1074919|00000000||Zamknęliśmy dwie szczeliny i natknęliśmy się na jednego z oficerów Gonu.
   1076913|00000000||Gotowy do walki?
    465103|00000000||Jak zawsze.
   1076911|00000000||Jak już się zacznie... Nie szarżuj, dobra?
    465101|00000000||Rozumiem. To nie są zwykłe upiory.
   1062948|00000000||Cholerny rupieć. Jest niewiele młodszy od Vesemira.
    542145|00000000||Jak idzie?
   1076915|00000000||Jakieś postępy?
   1062950|00000000||Prędzej zostanę hierarchą Novigradu niż ta machina wystrzeli.
    321078|00000000||Kurwa! Ani chwili za wcześnie!
    321080|00000000||Wracaj na pozycje.
    533060|00000000||Odwrót! Do bramy i na dziedziniec!
    533061|00000000||Trzeba sprawdzić przejście na główny dziedziniec!
    565503|00000000||Szczęśliwej drogi.
    565515|00000000||Szczęśliwej drogi.
    565517|00000000||Jeszcze raz dziękuję za wszystko.
    565505|00000000||Jedziecie razem?
    565507|00000000||Mam pewien pomysł, ale do jego realizacji potrzebuję pomocy wiedźmina. Lambert zgodził się na współpracę.
    565509|00000000||Powodzenia. Jeszcze raz dziękuję.
    565511|00000000||Teraz jesteśmy kwita.
    565502|00000000||Wyjeżdżacie razem?
    565523|00000000||Cieszę się, że mogłam pomóc, ale wyjeżdżam, jak tylko Lambert poczuje się lepiej.
    558916|00000000||Dziękuję za wszystko, co zrobiłaś dla mnie i dla Ciri.
    558917|00000000||Szczerze? Gdybym wiedziała, co będzie się tu działo, nigdy nie zawróciłabym do Kaer Morhen.
    572963|00000000||Przykro mi, Geralt.
    572964|00000000||Nie mam ochoty na rozmowy.
    566035|00000000||Ktokolwiek naprawiał te mury, spartaczył robotę.
   1062930|00000000||Po co uwolniłeś gaz?
   1062932|00000000||Po co ten gaz?
   1062934|00000000||Jest łatwopalny. Mam zamiar zdetonować go i wysadzić w powietrze kilku wojowników Gonu.
   1062936|00000000||Mury twierdzy nie ucierpią?
   1062938|00000000||Mury twierdzy są w ruinie. Nic im już bardziej nie zaszkodzi.
    319685|00000000||Nie jesteśmy murarzami.
    319687|00000000||Szkoda. Nie zdołamy zatrzymać Gonu na zewnątrz.
    319689|00000000||Nie ma czego żałować. Na odpieraniu oblężeń też się nie znamy.
    319691|00000000||Zmierzymy się z nimi na dziedzińcu.
    566036|00000000||Nie znamy się na tym.
    566037|00000000||Powinniśmy załatać dziury.
    566055|00000000||Może zdążymy jeszcze załatać dziury?
    566057|00000000||Materiały mamy.
    566059|00000000||Jeśli trzeba, to pomogę.
    566061|00000000||A Lambert?
    566063|00000000||Już go widzę, jak się bierze do murarki.
   1062927|00000000||Ależ cuchnie ten gaz. Trzeba wszystkim powiedzieć, żeby nie chodzili tędy z otwartym ogniem.
   1062929|00000000||Co teraz?
    465239|00000000||Napiłbym się.
    551709|00000000||Ja też. Po naradzie poszukam czegoś.
    541760|00000000||He, he, ależ zgromadziłeś kompanię.
   1062924|00000000||Anair, anadar, vallanda!
   1062914|00000000||Mam nadzieję, że ten gaz zadziała.
   1062916|00000000||Zadziała. Trzeba go tylko podpalić we właściwym momencie.
   1062918|00000000||A ta dziura zostanie już na zawsze?
   1062920|00000000||Dziurą będziemy martwili się po wszystkim. A teraz krok do tyłu, mistrzu wiedźminie.
    550680|00000000||Nie wiadomo, czy Ciri się zgodzi.
    550695|00000000||Ciri jeszcze się nie zgodziła.
    550750|00000000||Czyżby?
    550816|00000000||Czyżby?
    550818|00000000||Znasz kogoś, kto nie chciałby zostać cesarzem Nilfgaardu?
    550784|00000000||Swoją drogą myślałem, że takie historie rodzą się tylko w głowach rozpoetyzowanych bardów.
    552371|00000000||Zaginiona córka największego władcy w dziejach Kontynentu zjawia się w przeddzień jego ostatecznego zwycięstwa, by przejąć schedę po ojcu.
    550815|00000000||Prostaczkowie uwielbiają takie historie i piękne, delikatne księżniczki, które...
    550776|00000000||Rzeczywiście.
    550749|00000000||Oczywiście.
    550747|00000000||Och, na pewno ma na tyle taktu, żeby nie pysznić się propozycjami, które nie padły... Ale przecież takich ofert się nie odrzuca.
    550681|00000000||Na pewno.
    550694|00000000||Skoro już o tym mowa, jak się miewa nasza przyszła władczyni? Ciekaw jestem, jak zareaguje na wieść, że ma przejąć tron? Musi być szczęśliwa...
    550752|00000000||No nie wiem...
    550664|00000000||Jestem pewien, że tak będzie.
    547869|00000000||Biały Wilk! Miło cię widzieć!
    550649|00000000||Witaj, generale.
    550644|00000000||Mam nadzieję, że przeprawa przez Pontar nie sprawiła wam problemów?
    547871|00000000||Nie.
    550652|00000000||W takim razie pewnie przeprawiliście się brodem pod Ban Gleán.
    550657|00000000||Dobrze, że nie pojechaliście do Rinde. Tam ciągle jest gorąco. Radowid chce przełamać front zachodni.
    550662|00000000||Ale nie ma szans. Nim księżniczka zostanie cesarzową, i tam zaprowadzimy porządek.
    524739|00000000||Ladd nahw!
    524776|00000000||Ni’l ceim siaar!
    524777|00000000||Trooid’i!
    524775|00000000||Choinne chic!
    524355|00000000||Nie ma co zwlekać – wojna z Czarnymi nie zaczeka.
    524360|00000000||Wiesz, że zawsze możesz na mnie liczyć?
    524362|00000000||Wiem i dziękuję.
    565580|00000000||Bywaj.
    566135|00000000||Bywaj.
    524358|00000000||Obowiązki wzywają.
    524369|00000000||Słuchaj, Geralt, masz przyjaciela króla. Nie każdy może się tym pochwalić.
    524471|00000000||Jeśli kiedykolwiek ty lub Ciri będziecie potrzebowali pomocy, to wrota Kaer Trolde stoją przed wami otworem.
    565588|00000000||Dziękuję, będę pamiętał.
    565582|00000000||Wracasz prosto na Ard Skellig?
    565579|00000000||Wracasz prosto na Skellige?
    321589|00000000||Jesteś.
    321591|00000000||Przykro mi z powodu Vesemira.
    321593|00000000||Dziękuję za pomoc.
    524342|00000000||Jedynie spłaciłem dług.
    572962|00000000||Był dzielnym wojownikiem.
    564544|00000000||Będę o tym pamiętał.
    564546|00000000||Dziękuję, będę o tym pamiętał.
    564548|00000000||Podoglądam jeszcze rannych, ale niedługo będę musiał wracać. Zostawię wam trochę lekarstw.
    564550|00000000||Bywaj w zdrowiu, Myszoworze.
    564552|00000000||Do zobaczenia.
    564554|00000000||W zasadzie sam nie wiem, co robić dalej.
    564556|00000000||Jeśli masz wątpliwości, to rób to, co podpowiada ci instynkt.
    564558|00000000||Nawet jeśli podpowie ci źle i wpadniesz w gówno, to wpadniesz w zgodzie z samym sobą. A to jest najważniejsze.
    564560|00000000||Dobra rada.
    564562|00000000||Ba! Jest się w końcu tym hierofantem.
    564564|00000000||Niedługo wracam do siebie. Trzymaj się i uważaj na Ciri.
    564566|00000000||Jeszcze raz dziękuję za wszystko.
    564543|00000000||Nie wiem, co dalej.
    321491|00000000||Dziękuję.
    321493|00000000||Daj spokój, dziewczyna jest moją wychowanicą. Starzy ludzie żyją tylko po to, żeby pomagać młodym.
    321495|00000000||Wiesz, że to jeszcze nie koniec?
    321497|00000000||Wiem.
    321501|00000000||Cokolwiek planujesz robić dalej, pamiętaj, że na Skellige zawsze znajdziesz wsparcie. We mnie, w Crachu i jego dzieciach...
    572957|00000000||Szkoda, że nie poznałem go lepiej.
    542689|00000000||Nie wygląda dobrze.
    564393|00000000||Jak mogę się wam odwdzięczyć?
    564399|00000000||Narażaliście dla mnie życie. Jak mogę wam się odwdzięczyć?
    564401|00000000||Coś wymyślimy, prawda?
    564403|00000000||Wymyślimy.
    564404|00000000||Co zamierzacie?
    564405|00000000||Trzeba wracać pod Novigrad, na następną wojnę.
    564406|00000000||Gdybyś za nami zatęsknił, będziemy w obozie.
    564395|00000000||Dziękuję, że przyjechaliście i narażaliście dla mnie życie.
    564397|00000000||Dbaj o dziewczynę. Nie pozwól jej zrobić krzywdy.
    564392|00000000||Dziękuję za pomoc.
   1071971|00000000||Co u was? Wszystko w porządku?
    321386|00000000||Teraz mogę powiedzieć, że przeżyłem już wszystko.
    321388|00000000||Ja dotąd nie wierzę w to, co widziałam.
    572958|00000000||Szkoda.
    572959|00000000||Ech.
   1076904|00000000||Szykuj się, Folan. Dziki Gon jest blisko.
    520063|00000000||Upiory z Mörhoggu? Nie takich czynów dokonywaliśmy z Hjalmarem.
    520062|00000000||A więc nadchodzi czas Ragh nar Roog.
    548042|00000000||Geralt! Zabieramy się stąd!
    548044|00000000||Miło cię widzieć, pani.
    548052|00000000||Wzajemnie.
    550579|00000000||Na nas już czas.
    550600|00000000||Wielka szkoda, że nie możecie zostać. Mam nadzieję, że jeszcze będzie okazja.
    550602|00000000||A ja wręcz przeciwnie.
    575458|00000000||Cholera!
    575460|00000000||Geralt!
   1061955|00000000||Wracamy!
   1061957|00000000||*Gwiżdże*
    533413|00000000||Ratujesz mi dupę, ale zdaję się, że miałaś siedzieć w zamku?
    533414|00000000||Tylko kto by ci wtedy uratował dupę?
    533425|00000000||Dziękuję!
    533426|00000000||Musimy otworzyć im bramę!
    524548|00000000||Widzisz?
    524550|00000000||Zaczęło się. Do lasu! Już!
    533349|00000000||W samą porę!
    575408|00000000||*gwiżdże*
    575412|00000000||Widzisz? Też tak potrafię.
    533353|00000000||Co z Eskelem?! Musimy się wycofać!
    533354|00000000||Ma kłopoty! Idę do niego!
    562633|00000000||Pamiętaj o kamieniu, który ci dałam!
    533350|00000000||Wszystko w porządku?
    533351|00000000||Dziękuję... Gdyby nie wy... Byłoby krucho...
    533352|00000000||Musieliśmy się wycofać. Próbowali wejść przez główna bramę i następnym razem im się uda.
   1055661|6bf543da||Wróbel
    533661|00000000||Przechodzą przez szczeliny!
    534386|00000000||Bomby dwimerytowe.
    546099|00000000||Więcej znajdziecie w skrzyniach pod murami.
    321106|00000000||Co ty tu robisz?!
    321108|00000000||Teraz to już bez znaczenia.
    533655|00000000||Eskel otworzył bramę! Możemy sie wycofać!
    533656|00000000||Odwrót!
    465851|00000000||Nie wyobrażam sobie Kaer Morhen bez Vesemira.
    565472|00000000||Rozumiem cię.
    565478|00000000||Rozumiem cię.
    565480|00000000||Spróbuję szczęścia w Dolnej Marchii. Wojna zawsze nakręca robotę. Potem zobaczymy.
    565482|00000000||Do zobaczenia.
    565484|00000000||Do zobaczenia.
    565474|00000000||To jedyny dom, jaki kiedykolwiek mieliśmy. Zostań.
    565476|00000000||Nie, Geralt. To miejsce jest martwe od dawna. Najwyższy czas się z tym pogodzić.
    565153|00000000||Zostań.
    524892|00000000||Wkrótce ruszam w doliny, a potem znajdę inne miejsce na zimowanie.
    465853|00000000||To koniec. Nie ma tu już po co wracać.
    465849|00000000||O czym myślisz?
    572942|00000000||Nie ma już po co wracać do Kaer Morhen.
    466232|00000000||Dalej!
    466230|00000000||No chodź do mnie!
    466228|00000000||Ha!
    466372|00000000||Wchodzą na dziedziniec!
    466095|00000000||Więcej was matka nie miała?
    466091|00000000||Psiakrew.
    466093|00000000||Uch!
   1074926|00000000||Ten skurwiel chce się przebić siłą do środka!
   1063029|00000000||Następnym razem daj mi w łeb, zanim zdenerwuję Merigold.
    520509|00000000||Nie, żebym nie wierzył w tę niewidzialność, ale trzymajmy się z dala od tych stworzeń.
   1074961|00000000||Ona jest jedną z nas, Geralt. Nie pozwolimy jej zabrać.
    464404|00000000||Chodź no.
    464406|00000000||No, dalej.
    464402|00000000||Ha.
    558820|00000000||Dzięki za pomoc.
   1074929|00000000||Przebił się!
    564505|00000000||Co zamierzasz?
    564513|00000000||Co teraz zamierzasz?
    564515|00000000||Pewnie spróbuję przedostać się przez góry, na wschód.
    564517|00000000||Co potem? Zobaczymy.
    564519|00000000||Bywaj.
    564507|00000000||Chciałbyś zostać w Kaer Morhen?
    564509|00000000||Byłoby miło. Przynajmniej przez jakiś czas, dopóki nie postanowię, co dalej.
    564511|00000000||Zgoda.
    564476|00000000||Chcesz zostać w Kaer Morhen?
    321440|00000000||Było ciężko.
    321442|00000000||Ale udało się.
    564502|00000000||Dziękuję za pomoc.
    564504|00000000||Proszę.
    572960|00000000||Wiedźmini nigdy nie umierają w łóżku.
    550900|2b0e5344||Dama dworu
   1063565|00000000||Hej, oszukujesz!
   1063567|00000000||Mięczak!
   1063569|00000000||Jeszcze zobaczymy!
   1063571|00000000||Ha, ha, czekam!
    520100|00000000||Szkoda, że nie ma tu Vigiego i Folana.
    523431|00000000||Dziękuję, że przybyliście.
    520113|00000000||Od urodzenia szykowaliśmy się na spotkanie z cieniami z Mörhoggu.
    569882|00000000||Zabiliśmy olbrzyma, damy radę i upiorom.
    569884|00000000||Ba!
    523422|00000000||Dziękuję, że przybyliście.
    520101|00000000||Mielibyśmy przepuścić taką okazję? Nigdy!
    549786|00000000||Szkoda, że nie ma z nami Folana.
    523426|00000000||Dziękuję, że przybyliście.
    520110|00000000||Mielibyśmy przepuścić taką okazję? Niedoczekanie.
    520111|00000000||Aż żal, że nie ma z nami Vigiego.
    541556|00000000||Dobrze cię widzieć!
    531907|00000000||Ciekawe, czy trafił go szlag?
    531908|00000000||Imleritha? Wątpię.
   1063050|00000000||Zaklęcie Yennefer słabnie! Zamieć zaraz dotrze do twierdzy!
   1063052|00000000||Szybciej Płotka!
   1063054|00000000||Merigold nas osłoni! Nie zatrzymujmy się!
    524786|00000000||Co z Merigold?
    524787|00000000||Zaraza.
    523714|00000000||Geralt! Chodź.
    523716|00000000||Patrz tam – przegrupowują się.
    523717|00000000||Widzisz dowódcę? Nazywa się Imlerith. Pamiętam go z czasów, gdy podróżowałem z Dzikim Gonem.
   1074756|00000000||Psiakrew, niewidzialność schodzi.
    523723|00000000||Spróbujemy go zabić?
    562436|00000000||Nie ryzykujmy.
    573029|00000000||Mięczak.
   1076921|00000000||Roche...
    572658|00000000||Nie chcę z tobą gadać.
    546841|00000000||To ma być twierdza? Jak mamy się bronić w tej ruinie?!
    575685|00000000||Aaaagrrrr!
    575687|00000000||Na Skellige bywa zimniej.
   1076919|00000000||Jakieś rady?
    520131|00000000||W otwartej walce możemy im nie sprostać. Tu trzeba sprytu.
    520130|00000000||Trzeba się przygotować do obrony.
    522824|00000000||Przeciwnik jest groźny i mało o nim wiemy.
    554484|00000000||Żarty się skończyły!
    554485|00000000||Tego ci nie daruję!
    554483|00000000||Ładny rzut!
    561026|00000000||Najważniejsza jest Ciri.
    561028|00000000||Pamiętajcie, że w tym wszystkim najważniejsza jest Ciri. To ją chce dostać Gon i musimy jej bronić za wszelką cenę.
    561030|00000000||Co mam robić?
    561032|00000000||Zostaniesz w twierdzy. Gdyby przedarli się do środka, wszyscy przyjdą ci z pomocą.
    566159|00000000||Nie ma mowy. Potrafię o siebie zadbać.
    566160|00000000||Nikt w to nie wątpi. Ale pamiętasz, co jest najważniejsze podczas polowania na potwora?
    566164|00000000||„Wyczekiwanie na dogodną okazję”.
    566166|00000000||Po naradzie dam ci amulet. Jeśli go użyjesz, w miejsce, w którym stoisz, spadnie kula ognia. To tak na wszelki wypadek.
    566168|00000000||Musimy współpracować.
    566172|00000000||Pamiętajcie – jest nas mało i musimy sobie wzajemnie pomagać.
    566174|00000000||Jeśli coś pójdzie nie tak, Gon zepchnie nas do defensywy. W takim wypadku będziemy musieli wycofać się pod bramę twierdzy.
