;meta[language=en]
; id      |key(hex)|key(str)| text
   1065527|00000000||Dammit all! They'll pick us off like ducks!
   1073882|00000000||Fuckin' hell!
   1074217|00000000||Demons! The demons of Mörhogg!
    533934|00000000||Do you think the elf is to be trusted?
    533935|00000000||I don't recall you having these doubts when he was healing you.
    538567|00000000||Do you know what I just realized?
    538587|00000000||Hm?
    538589|00000000||Except for the two of us and Ciri, Geralt has slept with every woman on this ship.
    538591|00000000||Don't worry, it's only a matter of time in your case.
    562143|00000000||Found it!
    558402|00000000||{N'esse va lamh voorsnit? } [Shall we not take the irons?]
    558403|00000000||{Neen. Ker'zaer n'iarr hevangen. } [No. The emperor wants no prisoners.]
    558826|00000000||{Yn yea. Ess nor zeist, que Temerian, que'ss ess'va lamh aep Hamm. } [Good. They'd just be trouble, like those Temerians we took at Hamm.]
    560557|00000000||{Que'ss fa'dhe vae seann? } [Were they ever ransomed?]
    560559|00000000||{Neen. Ess'va nach doo. } [No. Ended in a ditch.]
    520728|00000000||Ready.
    520729|00000000||Let's go.
    538377|00000000||Let's see what Avallac'h's really planning…
   1065753|00000000||Let's look around. Should be a relatively fresh grave mound.
   1065755|00000000||Thank you for coming. I detest graveyards, especially wandering them alone.
    553779|00000000||Don't like graveyards either.
    553781|00000000||Graveyards, not my favorite either.
    553783|00000000||Why not?
    553785|00000000||Remind me of work.
    565970|00000000||Never been to a cemetery to visit someone's grave. Always hunting some ghoul or rotfiend.
    565972|00000000||Ah, frankly, I'd rather have come here with a contract, to do some witchers' work.
    553752|00000000||Think… The body… What could have become of it?
    553754|00000000||They didn't burn it. Save that honor for kings and heroes. Doubt they left him in the garden, too. Hm.
    553756|00000000||Ugh. Bastards!
    553758|00000000||What?
    553760|00000000||Beyond the village - there's a pit. They fill it with sheep taken by blackleg. Crabs pick at their bones at night.
    553654|00000000||Lasse, son of Njord… Olaf, son of Ove… Ynge, daughter of Trottnir…
    553704|00000000||Dammit. He's not here. Skjall has no grave!
    553728|00000000||Geralt, I shan't leave until I bury him.
    553778|00000000||Let's look around together. Come on.
    553776|00000000||Let's look together.
    553643|00000000||Glad you made it. I'd started to think you wouldn't find the time.
    553645|00000000||You don't mean that.
    553647|00000000||So… find the grave?
    553648|00000000||No, I can't stand graveyards. Really dislike wandering them alone.
   1068681|00000000||I shall try to get through the barrier…!
    546936|00000000||Riannon. Amavet. Fiona. Corbett the Cintrian. Muriel. Adalia. Calanthe. Pavetta…
    556408|00000000||Grab the horse! We'll save time!
    556411|00000000||Move, Geralt! I won't wait!
    556412|00000000||Use the Axii, dammit!
    556414|00000000||I've no idea why you refused to grab that horse… But fine. We'll do it your way. Let's go!
    561087|00000000||Don't you think it's time you stopped interfering in Ciri's life?
    561089|00000000||No.
    561091|00000000||But you do know we're not a pack of wolves you can just drive away from her with your sword.
    561093|00000000||Sure you are, and yes, I can. If the need arises.
    170811|72cb8ee5||Drowner
   1062832|00000000||Geralt! Stay close!
   1062830|00000000||We must stay together!
    554553|00000000||At laaaast…
    554501|00000000||Hand it over, and let's get outta here.
    554534|00000000||Not so fast. We've a matter to discuss.
    561095|00000000||Lemme guess - you gotta fly. You're about to tell me why you need the Sunstone so much more than we do. Then you'll change into an owl and - whoosh!
    561097|00000000||No idea where you got such a ridiculous notion. Ciri's safety is most important to me now.
    561099|00000000||But I wish to talk to you about the future. My future.
    529556|00000000||You may go. I know you've things to do. I shall find my own way back.
    556799|00000000||Any other words of wisdom? Or can we go?
    561104|00000000||Done? Can we go?
    561105|00000000||You want to take Yen's place beside Emhyr.
    561107|00000000||You wanna take Yen's place at Emhyr's side.
    561109|00000000||And at Ciri's.
    561111|00000000||I think you understand it's inevitable. And I would truly prefer Yennefer to be far away when it happens.
    561112|00000000||Holding her in the imperial dungeon would be costly. And it would give the wrong impression.
    556753|00000000||Triss might object.
    556756|00000000||Ah, yes. So give Yennefer some friendly advice, would you? She'll listen to you.
    556697|00000000||Once we've defeated the Hunt and Ciri is safe, Yennefer's meteoric rise at the imperial court will come to an abrupt end.
    556702|00000000||Which is wonderful from my perspective. I'm not interested in reviving the Lodge if I'm not to have the deciding vote.
    556739|00000000||You're telling me this because…?
    556740|00000000||If I know even one bit, I expect that once we've defeated the Wild Hunt, you aim to slip out the back door, with Ciri… to disappear into the wilds, correct?
    561100|00000000||All very romantic, but perhaps instead of destroying the girl's life, you could take Yennefer with you. And go.
    556693|00000000||Wouldn't worry. Emperor's got plans for you, I'm sure.
    556701|00000000||Stop playing the jester and listen to me carefully.
    556580|00000000||Emperor's got plans for you - I'm sure of it.
    556579|00000000||I recommend the alpine air of Nazair.
    556582|00000000||You'll like Nilfgaard - no two ways about it. I recommend the fresh alpine air of Nazair.
    556584|00000000||Hahah, and Yennefer claims you have no sense of humor. Now listen carefully.
   1037385|00000000||It's sure to be today. Hm, yes, what is it?
   1037387|00000000||Stop that!
    551290|00000000||Shit. An earthquake?
    551782|00000000||We must hurry.
    551771|00000000||Tremors're getting worse.
    551772|00000000||We've not much time.
    556528|00000000||{Ess'sheysse aep leith orde. } [I say plough these orders.]
    556529|00000000||{Thaess aep… Esse'iare a va y esse'croigh. } [Quiet… Before they hear us, and we hang.]
    556524|00000000||{A bloedde pest. Quess'aen? } [Shit… What is that?]
    556525|00000000||{Geasë inisan… } [Cursed isles…]
    519805|00000000||Let's go.
    563086|00000000||Someone's there. Beyond the door…
    563166|00000000||Pretty cozy. Doesn't look much like a lab at all.
    563168|00000000||That proves nothing. We must look around.
    563170|00000000||It's a bit low, isn't it? Rummaging through his papers?
    563172|00000000||You wished to come, my dear.
    563175|00000000||Portrait of Ciri, I think.
    563177|00000000||No, that's not me. Where's the scar?
    563179|00000000||It's definitely you. Hm, really captured you.
    563181|00000000||Sure Avallac'h's only interested in you for your magic abilities?
    563183|00000000||Pfff. Very funny.
    539924|00000000||It seems someone was literally just here…
    543794|00000000||Avallac'h's assistant, maybe?
    543796|00000000||No, somehow doesn't seem like Avallac'h to have one.
    543786|00000000||An assistant, maybe?
    543785|00000000||Avallac'h's on the ship. We know that.
    543788|00000000||Avallac'h's on the ship. We know that.
    543790|00000000||What if he's not…?
    543792|00000000||Stop.
    543825|00000000||Hm. A distillate? Smells like…
    543827|00000000||Verbena.
    539962|00000000||A-ha.
    543819|00000000||"A-ha" what?
    543822|00000000||No, nothing.
    543823|00000000||Sometimes you really get on my nerves, you know?
    539963|00000000||Herbs. Not very incriminating.
    539964|00000000||Wait. We've not examined the entire laboratory yet.
    166754|68667754||Nilfgaardian Soldier
    534001|00000000||Cemrae ei iache!
    534002|00000000||Rhane, toriad rhane!
    534003|00000000||Gvaethe ei arwyneb!
   1075777|00000000||Zireael! I await.
    520677|00000000||Hm. So how do we get up the--
    520678|00000000||The stairs? I'll fix them right away.
   1031396|00000000||Look what the cat dragged in. Fringilla Vigo!
   1031402|00000000||Philippa. A pleasure, as always.
   1031410|00000000||Come now, we need none of that. Fringilla, we must speak.
   1031412|00000000||Oh my.
   1031505|00000000||Fringilla!
   1031507|00000000||Triss… Where's Yennefer?
   1031508|00000000||She'll be here soon. And she's sure to want to talk to you.
   1031539|00000000||I don't doubt it.
    544117|00000000||Yen…!
    539431|00000000||Genealogical chart of the Aen Hen Ichaer, the Elder Blood. From Lara Dorren…
    549911|00000000||To me. You never showed me the full version. I had no idea Videmont of Aedirn was an ancestor.
    561713|00000000||Was he the one who punished his daughters with a hot iron, or the one who had his own father's eyes gouged out?
    539470|00000000||Him of the daughters. My, even I'd never seen the full version.
    561812|00000000||Seems Avallac'h has analyzed all the paths of Lara's gene, even those we thought extinct.
    561325|00000000||Only analyzed?
    561920|00000000||He's only analyzing - really believe that? If he's anything like our mages, I seriously doubt he's standing back and observing how Lara's descendants are doing.
    561935|00000000||I don't think we'll ever know if or how deeply the elves have meddled in the gene's mutation.
    561937|00000000||Did you have a hand in… in what Geralt mentioned? The work of those human mages…
    561939|00000000||Of course not.
    566181|00000000||Forget this. Not like we're gonna learn anything new.
    566182|00000000||How can you know?
    566185|00000000||I don't wish to read this either.
    566179|00000000||Had enough of this.
    561321|00000000||Let's look at his notes.
    561818|00000000||Let's look at his notes.
    561847|00000000||Gods… he's spent over two centuries on this. He was the first to study Lara's gene. Falka… Mh, some entries about Ciri…
    561865|00000000||But it's here, later, that things get interesting. He actually tried to cultivate a genetic mix like Ciri's. But one excluding the human line.
    561880|00000000||Meaning what exactly? That I ought to be looking about for giant jars holding my siblings?
    561882|00000000||Don't be foolish! Avallac'h never got that far. Apparently, all his experiments ended in failure.
    561924|00000000||You are unique.
    561966|00000000||And that's why we've the Wild Hunt to contend with.
    540694|00000000||Let's ferret on - see if we can't find something even more interesting.
    565251|00000000||We mean no harm.
    565258|00000000||We mean you no harm.
    565262|00000000||I care not at all why you're here. Get out.
    565294|00000000||Ciri, let's go.
    565296|00000000||Ciri, let's get out of here.
    565298|00000000||No. I want to listen.
    565269|00000000||Didn't actually believe her, did you?
    565265|00000000||Ciri, you didn't actually believe her, did you? She's, uh… personally involved in the matter, that's clear.
    565267|00000000||What of it?
    565312|00000000||Go for it.
   1070643|00000000||Ha-rah!
   1070649|00000000||Ugh!
   1070654|00000000||Eeeeeeerrrgh!
   1070656|00000000||Aaa-argh!
   1073637|00000000||There. That's better. Let's get out of here.
    549267|00000000||What's that?
    549269|00000000||A necklace. Lara Dorren's.
    549272|00000000||It's beautiful, but…
    549274|00000000||Yours, to wear…
    565317|00000000||Let's go. I'm sick of this place.
    565319|00000000||Calm down. The elf was right.
    565321|00000000||Argh. Aren't you supposed to cheer me up?
    565323|00000000||You carry Lara's gene - nothing you can do about it. Inherited her talent and her power, too.
    565325|00000000||That she-elf would give up a century of her life to be you.
    565327|00000000||Certainly didn't seem so.
    565329|00000000||You were born with a great gift. And only you can decide how to use it.
    565311|00000000||Calm down.
    565304|00000000||If they despise me so, they should leave me be!
    565306|00000000||Ciri…
    565308|00000000||What?! Do you fear I'll level this place like I did Kaer Morhen?
    565310|00000000||Shame I can't do that at will, because I'd really like to now!
    565300|00000000||Avallac'h means that much to you?
    565302|00000000||What's that got do to with anything?
    565268|00000000||He that important to you?
    565271|00000000||He said you shared Lara's features - I don't see whatever it is he sees. It seems a bit like trying to drink water from a mud puddle.
    565273|00000000||But… I imagine that belief somehow helps him with his task.
    565275|00000000||What task?
    565278|00000000||Do you think he trails you everywhere for pleasure? Even I grow ill at the sight of you.
    565280|00000000||It's incredible how those like you still believe you're superior to humans - in any way.
    565282|00000000||She's no human. She's a degenerate half-breed. To have no choice but to use something like that - it's humiliating.
    565284|00000000||Another word and I'll--
    565286|00000000||What? You'll change nothing. She must do what she must. Then Avallac'h will finally be free of her.
    565290|00000000||If he hates me so deeply, why didn't he tell me to my face?
    565292|00000000||Like what?
    565293|00000000||For example?
    565332|00000000||You… I remember you. From Tir ná Lia.
    565334|00000000||Remarkable. I thought all elves looked alike to those of your race. If it's Avallac'h you seek, he's not here.
    565336|00000000||I know.
    565338|00000000||And yet you come here? What for? To spy on him? He tries his damndest to save you every time you do something stupid - is that not enough?
    565340|00000000||What can you possibly know about that?
    565342|00000000||You'd be surprised. He's told me a great deal about you.
    565253|00000000||Who are you?
    565255|00000000||Not your concern. Get out of here. Now.
    565250|00000000||Who are you?
    565249|00000000||How did you get in here?
    560064|00000000||Couldn't help notice the tension between you and Yennefer and Triss. It's very hard on Ciri, I think.
    561076|00000000||There are times I doubt you three realize how it looks.
    561078|00000000||Triss plays the big sister to Ciri, but eagerly awaits a chance to hop in bed with you. You and Yennefer play the parents--
    561080|00000000||Yeah, so if you're angling to make it a fivesome, there's clearly no room.
   1062819|00000000||Wait! Gvares, tavel!
   1062823|00000000||Keep near me!
   1062817|00000000||Dammit… It'll bury us!
    562141|00000000||The scan's echo is strongest here.
    546700|00000000||We've awoken the sentry.
    517397|00000000||I'll take care of him.
    520682|00000000||I'll get her!
   1063059|00000000||"I give you my heart?" What kind of a spell is that?
   1063061|00000000||It's an old love letter. Ancient.
   1063063|00000000||As I said, this stone was to reunite a pair of lovers.
   1063065|00000000||Never thought I'd say anything of the sort to Eredin.
   1063067|00000000||{Aen verelith cyrre naid. } [I give you my heart.]
   1063069|00000000||{Ader eich blaen eide ‘me. } [But I shall take your head.]
   1063071|00000000||The elven bauble worked.
   1063073|00000000||They approach.
   1063077|00000000||Break a sword, Geralt.
    553195|00000000||These are your people.
    553321|00000000||Never heard of Skelligers looting fallen warriors. That a tradition? I mean, these are your own people.
    553322|00000000||You not have eyes? Whaddaya mean, our own? These are Faroe scum!
    553366|00000000||Went after the Black Ones with two longships. Fishbrains!
    553393|00000000||We got nothin' else for you, so if you're done, we'd rather get back up top.
    553396|00000000||I'm done. And good idea.
    553390|00000000||But what you exactly… What was that? Ye hear it, Erling?
    553226|00000000||Listen. Heard you know a thing or two about elven ruins in Skellige.
    553271|00000000||Who says?
    553273|00000000||Ermion.
    553275|00000000||Hm. You'll not tell 'im what you saw today, will ya?
    553277|00000000||Depends.
    553279|00000000||Elven ruins, you say. What you want to know?
    553356|00000000||Druid mentioned some cavern you've never been able to enter. Where is it?
    553228|00000000||East of Kaer Trolde, in a cove you can only reach from the sea.
    553212|00000000||Heard you know something about elven ruins.
    553221|00000000||Plan to return the bodies to their families at least? I mean, once you're done?
    553222|00000000||They speak true - mutants got nothin' resemblin' refined sentiments.
    553289|00000000||Look at 'em. You think their ever-lovin' mums and wifeys wanna see 'em in this state?
    553290|00000000||The sea'll bury them.
    553300|00000000||And that's that.
    553211|00000000||Hand the bodies over to their families after?
    553213|00000000||Taking quite a risk.
    553257|00000000||Risking a lot.
    553403|00000000||Why? That a threat or somethin'?
    553405|00000000||Don't need to worry about me. But I heard calls underwater. Monsters - must've sensed blood.
    553414|00000000||Huh. I-I don't… hear nothin'.
    557014|00000000||Ordinary folk never hear these things… till it's too late.
    553409|00000000||We best get outta here, Matthias.
    553191|00000000||Run outta pearls?
    553200|00000000||Not your concern. What the sea gives, we take.
    553202|00000000||Seems she's a reluctant giver.
    553203|00000000||Aye, I could use a better knife. But a few hours and their fingers are swollen.
    553194|00000000||No more pearls?
    553182|00000000||Look, Erling. Told you we wasn't done for the day. Didn't even have to fish this one out.
    553184|00000000||You daft? Can't you see he's a witcher?
    553219|00000000||What's a witcher doin' here?
    568598|00000000||Who's next? Who wants to taste Skellige steel?!
    568599|00000000||Hjalmar! You seen Ciri?!
    568600|00000000||By the Naglfar!
    568602|00000000||We'll drown all you bastards! Till the bay's black with your corpses!
    458483|00000000||Wraiths.
    170734|00017dcc||Boy
   1076961|00000000||Mhm… More on the way.
   1076963|00000000||We must hurry, Geralt. The gates between the worlds are growing wider.
    556472|00000000||"And giants shall face giants in battle…" Just like the ballads.
    556473|00000000||This is not Ragh nar Roog… Not yet. The Conjunction is just beginning.
   1076958|00000000||What'll happen next?
   1076960|00000000||I don't know, Geralt. I'd rather not find out.
    562764|00000000||Greetings, White Wolf!
    556375|00000000||{Verloos? } [Losses?]
    556376|00000000||{Tve tuveë, yn sehr ràno. Als esse'lamh esan… } [Two dead, one heavily wounded. If we carry him to--]
    556377|00000000||{N'ess tedd. Ver'spreiden evellienn. Que esse'iare beanna esse kraihen dri bethaalen. } [No time. Spread out. Triple pay to the one who finds the woman!]
    556373|00000000||{Aen skip esse krach! Ratreut! } [The ship's about to fall apart! We must retreat!]
    556374|00000000||{Ess orde a me! Adhart! } [I give the orders! Onward!]
    344533|00000000||Well, that settles the question of His Imperial Majesty's whereabouts.
    344535|00000000||Does he aim to conquer Skellige? But he knows… those are my friends!
    534211|00000000||He wishes to grant you the isles. With Cintra… and the rest of the empire.
    534224|00000000||There is an upside to all this.
    534226|00000000||Is that so?
    534228|00000000||The emperor will have to help us fight the Hunt. And we've just found Fringilla Vigo.
   1075807|00000000||Almost, Zireael. Almost.
   1075809|00000000||Ysgarthiad…
   1075811|00000000||Witcher…? So be it. Let us end this.
    557112|00000000||Making too much of it.
