;meta[language=pl]
; id      |key(hex)|key(str)| text
    559012|00000000||{Erkene. Ess marca deich eate’n fem evalla, ro va'ess du jinearalt.} [Zna. Dziesięć lat jeździł z piątą konną, nim go zrobili generałem.]
    559014|00000000||{Yea. N'esse vind orde aep ardadel, que orloog va'viss aep skool.} [Dobrze. Nie lubię brać rozkazów od szlachciurów, co wojnę znają tylko ze szkoły oficerskiej.]
    558426|00000000||Co się stało z Cerys i Hjalmarem?
    561484|00000000||Co się stało z Cerys i Hjalmarem?
    561503|00000000||Kiedy tylko na horyzoncie pojawiła się cesarska flota Hjalmar spuścił drakkary na wodę.
    561505|00000000||Cerys popłynęła z nim... Oboje nie wrócili.
    558425|00000000||Wyruszamy od razu.
    561481|00000000||Słyszeliście, co powiedział król? Jazda!
    561486|00000000||Svanrige... Kto by się spodziewał. Jarlowie znów mają kogoś, w kogo mogą wierzyć.
    561488|00000000||A ty co tu robisz? Przyszedłeś dopilnować, żeby nie ominęła cię żadna awantura na Skellige?
    558394|00000000||Słyszałeś kiedyś o Kamieniu Słonecznym?
    558165|00000000||Wiesz coś o Kamieniu Słonecznym? Podobno według legend znajduje się na Skellige.
    557579|00000000||Najpierw Maska Uroborosa, teraz Kamień Słoneczny. Potwory mogą spać spokojnie, skoro stałeś się poszukiwaczem skarbów.
    558001|00000000||Nigdy nie interesowałem się elfami Aen Seidhe. Ale może skald Eyvind będzie mógł ci pomóc. Kiedyś opowiadał mi o jakiejś niedostępnej jaskini, czy może ruinach...
    558005|00000000||Gdzie go znajdę?
    558007|00000000||Dzisiaj? Pewnie w Arinbjorn.
    558167|00000000||Możesz też zapytać poławiaczy pereł: Matthjasa Rybie Płuco i Erlinga. Ostatnio nurkują przy cyplu nad zatoką, od wschodu.
    558168|00000000||Rybie Płuco?
    558170|00000000||Rybie Płuco? Ciekawe.
    558252|00000000||Tak go nazywają, bo potrafi nurkować całymi godzinami.
    558254|00000000||Nikt nie wie, jak to robi. Ale ja mam swoje podejrzenia.
    558263|00000000||Widzę, że za nim nie przepadasz.
    558359|00000000||To nic osobistego. Jego ojca i dziadka też nie znosiłem.
    558040|00000000||Dziękuję za pomoc.
    558042|00000000||Dzięki za pomoc.
    558044|00000000||Geralt, jeszcze jedno. Przodkowie Matthjasa i Erlinga sto lat temu opróżniliby to miejsce, gdyby nie strzegły go magiczne bariery.
    558059|00000000||Weź ze sobą czarodziejkę. Na pewno jakąś ze sobą przywiozłeś.
    558065|00000000||Tym razem nawet kilka.
    558067|00000000||Niech nas bogowie mają w opiece.
    534114|00000000||I naprawdę nie mogłaś nic zrobić, zupełnie nic? Przez całe pół roku?
    538599|00000000||Lepiej powiedz, co tam u cesarza. Podobno strasznie się do ciebie przywiązał.
    538601|00000000||Filippa...
    538603|00000000||Co?
    538605|00000000||Chcesz krakersa?
   1065677|00000000||Może to jednak był zły pomysł...
   1070234|00000000||Widziałeś w ogóle tę Vigo?
   1070236|00000000||Skąd. Nie wolno jej wychodzić z kajuty.
   1070389|00000000||Zresztą, podobno samo patrzenie na nią to zdrada stanu.
   1070393|00000000||Mmm, aż tak? To chyba bym zaryzykował.
   1070382|00000000||Hee, łódka poszła w drzazgi.
   1070242|00000000||Ciekawe, który to dzielny jarl ruszył tą łupiną na cesarską flotę.
   1070244|00000000||Nawet Skelligijczy nie są tacy głupi. To pewnie jakiś rozbitek.
    458124|f759b018||Nilfgaardzki żołnierz
    557209|00000000||Wolę sprawdzić to teraz, niż potem cały czas się zastanawiać, czy nie wbije mi noża w plecy.
    557211|00000000||Wygląda mi to na lekką manię prześladowczą.
    556435|00000000||Nie musisz z nami iść.
    556437|00000000||Wcale nie zamierzałam.
    553769|00000000||Łby im pourywam!
    553771|00000000||Ciri... Ci ludzie sporo przeszli.
    553773|00000000||To ich nie usprawiedliwia. Nic tego nie usprawiedliwia.
   1067916|00000000||Druid pojechał rozmówić się z tym pustym łbem.
    558202|00000000||U Lugosa. An Craite na tronie ciągle go kole jak drzazga w rzyci. I teraz, jak Czarnych zobaczył, znowu mu się tym odbija.
   1067883|00000000||U Lugosa. Odkąd Hjalmar zasiadł na tronie, to staremu jakby kto oścień w rzyć wraził. I teraz, jak Czarnych zobaczył, umyślił sobie, że z nimi będzie ratować Skellige.
   1067926|00000000||Jak koronacja?
   1067934|00000000||Jak koronacja?
   1067938|00000000||Ha! A co ja ci będę opowiadał, Wilku! Trzeba było tam być. Wszyscy inni przyszli.
   1067945|00000000||A kiedy mówię wszyscy, naprawdę mam na myśli wszystkich.
   1069040|00000000||Lugos też się pojawił?
   1067943|00000000||Taak, całe trzy dni robił miny, jakby się nażarł nieświeżych ostryg, ale nie w smak mu było pytać którędy do wychodka.
   1069056|00000000||Już wtedy mogłem się domyślić, że łatwo nie odpuści.
   1067925|00000000||Dołączę do Myszowora.
   1067928|00000000||Dołączę do Myszowora. Mam do niego sprawę.
   1067932|00000000||To idź. A jak zobaczysz tego durnia Lugosa, to mu jeszcze powiedz... Albo nie. Druid wie, co gadać. Bywaj.
   1067897|00000000||U Lugosa. Odkąd Cerys zasiadła na tronie, to jakby mu kto oścień w rzyć wraził. I teraz, jak Czarnych zobaczył, umyślił sobie, że z nimi będzie ratować Skellige.
   1067912|00000000||Wilku, widziałeś? Czarne psy próbują nas zastraszyć swoimi koślawymi krypami!
   1067914|00000000||Widziałem. Gdzie Myszowór?
    563338|00000000||Czuję się, jakbym mu wszedł do sypialni.
    563339|00000000||Hm, zwykłe lustro. Bardziej bym się spodziewał ukrytego portalu.
    563343|00000000||Nie wiedziałem, że lubi słodycze.
    563344|00000000||Mmm. Elfy znają się na perfumach.
    533362|00000000||Strzelać bez ostrzeżenia!
    533363|00000000||Skrytobójca! Strzelać!
   1072906|00000000||Szlag, przyczaił się gdzieś!
   1072904|00000000||No, chyba już po nim. Wracać na stanowiska.
   1063092|00000000||{Eisio! Galle vuanedd!} [Kra! Zmniejszyć prędkość!]
    301032|5a979acb||Wojownik Dzikiego Gonu
   1070422|00000000||Jak byłem małym chłopakiem, rodzice zabrali mnie kiedyś na Skellige.
   1070424|00000000||Hę? A po co? Tu nic nie ma. Tylko skały, harpie i pieprzone wodorosty.
   1070426|00000000||Dla dzieciaka to frajda popływać łódką z rybakami.
   1070430|00000000||Pamiętam, na Undvik pokazywali mi, jak się plecie sieci.
   1070428|00000000||Hm, cóż. Miło tu wrócić po latach.
    558391|00000000||{Ma morvudd esse trom'caith. Truinn'armach.} [Przeciwnik będzie ciężko uzbrojony. Pełna płyta.]
    558983|00000000||{Esse'va veloë aep mass. Que'ss a il'edrithean?} [To i szybciej pójdzie na dno. A co z magami?]
    558393|00000000||{Esse'aer qinnte. Il'edrith foghnè ess onbekend. Esse'kraihen nhetwerk yn dwimeritium bomaeb a va} [Będą na pewno. Rodzaj czarów nieznany. Dostaniecie sieci i bomby dwimerytowe.]
    558928|00000000||{Nor gláeddyv.} [Starczy miecz.]
   1063114|00000000||Chciałeś mi coś powiedzieć?
   1063116|00000000||Avallac'h oszukał nas obu.
   1063118|00000000||Napuścił nas na siebie... I zabrał Cirillę.
    556965|00000000||Nie wierzę ci.
    413756|00000000||Ci z Faroe zwieją, kiedy tylko cesarskie słońce zobaczą.
    413758|00000000||To potem będą sobie pluć w brodę, a dla nas więcej zostanie.
    534835|00000000||Jeszcze takiej rejzy nie było, żeby Czarni nam pod nos towar podstawiali.
    413760|00000000||To jakby owce same się pchały pod nożyce.
    454261|00000000||A właśnie przydałaby mi się viroledanka dla Maddsa, bo mój miecz jeszcze dla chłopaka przyciężki.
    559847|00000000||Nic nie da się zrobić?
    559858|00000000||Nic nie da się zrobić?
    559860|00000000||Za późno.
    559848|00000000||Chętnie zrobiłbym to gratis.
    559854|00000000||Chętnie zrobiłbym to gratis.
    559856|00000000||Ehh.
    559862|00000000||Król zapewnia, że wypełnimy wszystkie warunki do letniego przesilenia.
    559868|00000000||Zanim podpiszę, chciałbym usłyszeć to z ust samego króla.
    559887|00000000||Svanrige.
    559917|00000000||Aghh...
    559890|00000000||Aaaaaaaaaaaaaaa!
    559910|00000000||Tuirseach!
    559912|00000000||Tuirseach!
    559850|00000000||Jak za erynię.
    559852|00000000||Kuszące.
    559846|00000000||Jak za erynię.
    559805|00000000||A to kto?
    559807|00000000||Nikt ważny.
    559827|00000000||Jak mówiłam, o szczegółach podyskutujemy później. Król akceptuje dokument w jego obecnym kształcie.
    559829|00000000||Że też dożyłem czegoś takiego...
    559841|00000000||Możemy przypieczętować traktat.
    559845|00000000||Ile musiałbym ci zapłacić, żebyś uciął jej teraz łeb?
    528605|00000000||A więc nie obejdzie się bez nurkowania. Nie bez powodu nazywają go Rybie Płuco.
    556706|00000000||Mhm.
    556708|00000000||Geralt... Przecież pomogłam uciec Triss.
    556718|00000000||Pojedziesz sobie potem do Koviru i będziecie żyć długo i szczęśliwie.
    556720|00000000||Co będę robił potem, to nie twój interes.
    556722|00000000||Co cię obchodzi reszta?
    556724|00000000||Skoro zadajesz takie pytanie, i tak nie zrozumiesz odpowiedzi.
    555047|00000000||Skupmy się lepiej na Ciri. Czego Avallac’h od niej chce?
    555049|00000000||Pewnie tego, co Eredin... Zamierza jej użyć do otwarcia bram między światami.
    556726|00000000||I dziękuję. Że nam pomogłaś.
    556728|00000000||Nie, proszę... Nie ciągnij tego tematu.
    556730|00000000||Racja.
    556710|00000000||Co je teraz czeka?
    556712|00000000||Przesłuchania, tortury... Potem może śmierć. Przynajmniej w przypadku Filippy.
    556714|00000000||Nie jestem z siebie dumna, Geralt. I tak wiele ryzykowałam, ratując Triss.
    556716|00000000||Rozumiem.
    556704|00000000||Zacznijmy poszukiwania od plaży.
    562434|00000000||Szukaj dalej. Musi gdzieś tu być.
    528556|00000000||To pewnie łódka poławiaczy pereł.
    533496|00000000||Zastrzelić go! Nie może zbliżyć się do statku!
    533497|00000000||Tam, w wodzie! Strzelać!
   1072896|00000000||Trafiliśmy go?
   1072898|00000000||No i gdzie on się podział?
    558397|00000000||{Innleadair korps ess'deireadh sonde.} [Korpus inżynieryjny skończył sondowanie.]
    558899|00000000||{Hoog aep dei'bai esse fem heamh, an que yn a tre cairt.} [Maksymalna głębokość zatoki wynosi pięć sążni, ale tylko na jednej trzeciej powierzchni.]
    558901|00000000||{Tanalach...} [Płytko...]
    558903|00000000||{N'esse evellien. Esse klipaen yn zandbankean am meadhan aep de'bai. Hwre, hwre... Yn hwre.} [To nie wszystko. Na środku zatoki są skały i łachy. Tu, tu... I tu.]
    558905|00000000||{Anns a'ques vlaggeskipaen esse balla aep har. Òrde-zreth cruinn yn cnàmhan aespar.} [W takim razie okręty flagowe mają trzymać się brzegów. Formacja pierścień i ciągły ostrzał.]
    558907|00000000||{Yeá, awr!} [Tak jest.]
    465467|05df8c2c||Golem
    551841|00000000||Wrócę do ciebie z Ciri.
    551840|00000000||Bierz się do roboty.
    551861|00000000||Bierz się do roboty.
    551876|00000000||Nic mi nie jest. Idź już... I przekaż Avallac’howi moje serdeczne pozdrowienia.
    552063|00000000||Teraz, Geralt!
    551868|00000000||Agored, teirgane agored!
    551864|00000000||Wrócę do ciebie z Ciri.
    551866|00000000||Wiem.
    551432|00000000||Cholera... Avallac’h odgrodził wieżę magiczną barierą.
    551433|00000000||Potrafisz ją złamać?
    551804|00000000||Złamać? Nie. Co najwyżej zrobię w niej wyrwę. Ale tylko na chwilę, bo nie sposób...
    551806|00000000||Do sedna, Yen. Wejdziemy oboje?
    551839|00000000||Nie. Musisz iść sam.
    551874|00000000||Nic mi nie jest. Idź już.
   1074174|00000000||Wiedzieliśmy, że to wyprawa bez powrotu!
   1074176|00000000||Mieliśmy zabijać Czarnych!
   1074178|00000000||To upiory z Mörhogg! Zginiemy walcząc w Ostatniej Bitwie!
   1066342|00000000||Waaaaaaagh! Z drogi, skurwysyny!
   1070238|00000000||Słyszałem, że Gerben znowu dostał psią wachtę.
   1070240|00000000||No, pognije trochę w zęzie, to mu się odechce żarcików z dowódcy.
   1070405|00000000||No tak. Ale trzeba przyznać, że de Vijver rzeczywiście trochę cuchnie fretką.
   1065050|00000000||Przychodzisz się poddać, dziecko Starszej Krwi?
   1064980|00000000||Przychodzę was zabić.
    539896|00000000||Zobacz, Geralt.
   1065527|00000000||Szlag... Wystrzelają nas jak kaczki!
   1073882|00000000||Kurwa mać!
   1074217|00000000||Demony! Demony z Mörhoggu!
    533934|00000000||Myślisz, że możemy ufać temu elfowi?
    533935|00000000||Nie przypominam sobie, żebyś miała podobne wątpliwości, kiedy cię leczył.
    538567|00000000||Wiesz, co sobie właśnie uświadomiłam?
    538587|00000000||Hm?
    538589|00000000||Poza nami dwiema i Ciri Geralt zdążył już się przespać ze wszystkim kobietami na tym statku.
    538591|00000000||Nie martw się, w twoim przypadku to tylko kwestia czasu.
    562143|00000000||Jest!
    558402|00000000||{N'esse va lamh voorsnit?} [Nie bierzemy kajdan?]
    558403|00000000||{Neen. Her'zaer n'iarr hevangen.} [Nie. Cesarz nie chce jeńców.]
    558826|00000000||{Yn yea. Ess nor zeist, que Temerian, que'ss ess'va lamh aep Hamm.} [I dobrze. Byłby tylko problem, jak z tymi Temerczykami, których wzięliśmy pod Hamm.]
    560557|00000000||{Que'ss fa'dhe vae seann?} [Ktoś ich w końcu wykupił?]
    560559|00000000||{Neen. Ess'va nach doo.} [Nie. Poszli do rowu.]
    520728|00000000||Gotowe.
    520729|00000000||Chodźmy.
    538377|00000000||Przekonamy się, co tak naprawdę planuje Avallac’h...
   1065753|00000000||Rozejrzyjmy się. To powinien być w miarę świeży grób.
   1065755|00000000||Dzięki, że przyszedłeś tu ze mną. Nie znoszę chodzić po cmentarzach. Zwłaszcza sama.
    553779|00000000||Też nie lubię cmentarzy.
    553781|00000000||Też nie lubię cmentarzy.
    553783|00000000||Czemu?
    553785|00000000||Kojarzą mi się z pracą.
    565970|00000000||Nigdy nie byłem na cmentarzu, żeby po prostu odwiedzić czyjś grób... Zawsze poluję na ghule albo inne zgnilce.
    565972|00000000||Wiesz... Chyba wolałabym tu przyjść z wiedźmińskim zleceniem.
    553752|00000000||Pomyśl... Co mogło stać się z ciałem?
    553754|00000000||Nie spalili go, tak chowa się królów i bohaterów. No i wątpię, żeby zostawili go w ogrodzie. Hmm...
    553756|00000000||Sukinsyny...
    553758|00000000||Co?
    553760|00000000||Tu pod wsią jest taki rów, gdzie wrzuca się owce padłe na pryszczycę. W nocy kraby objadają je do kości.
    553654|00000000||Lasse, syn Njorda.. Olaf, syn Ove... Ynge, córka Trottnira...
    553704|00000000||Cholera... Nie ma go tu. Nie ma grobu Skjalla.
    553728|00000000||Geralt... Nie wyjadę stąd, póki go nie pochowam.
    553778|00000000||Rozejrzymy się. Chodź.
    553776|00000000||Rozejrzymy się razem.
    553643|00000000||Dobrze, że jesteś. Już myślałam, że nie znajdziesz czasu.
    553645|00000000||Nie żartuj.
    553647|00000000||To jak... Znalazłaś grób?
    553648|00000000||Nie, nie znoszę chodzić po cmentarzach. Zwłaszcza sama.
   1068681|00000000||Ja spróbuję złamać tę barierę...!
    546936|00000000||Riannon. Amavet. Fiona. Corbett Cintryjczyk. Muriel. Adalia. Calanthe. Pavetta...
    556408|00000000||Łap konia! Zyskamy na czasie!
    556411|00000000||Ruchy, Geralt! Nie będę czekać!
    556412|00000000||Użyj Aksji, do diabła!
    556414|00000000||Nie wiem, co ci szkodziło złapać tego konia... Ale trudno. Niech będzie po twojemu. Idziemy!
    561087|00000000||Nie uważasz, że powinieneś się przestać wreszcie wtrącać do życia Ciri?
    561089|00000000||Nie.
    561091|00000000||Przecież wiesz, że nie możesz nas wszystkich odgonić od niej mieczem jak watahy wilków...
    561093|00000000||Mogę. I zrobię to, jeśli będzie trzeba.
    170811|72cb8ee5||Utopiec
   1062832|00000000||Geralt! Trzymaj się mnie!
   1062830|00000000||Musimy trzymać się razem!
    554553|00000000||No wreszcie...
    554501|00000000||Daj mi go i zabierajmy się stąd.
    554534|00000000||Nie tak szybko. Musimy coś ustalić.
    561095|00000000||Niech zgadnę: musisz lecieć. Zaraz mi powiesz, że z jakiegoś powodu Kamień Słoneczny jest ci o wiele bardziej potrzebny niż nam, zamienisz się w sowę i ziuuu!
    561097|00000000||Nie wiem, skąd ci to przyszło do głowy. Bezpieczeństwo Ciri jest teraz dla mnie najważniejsze.
    561099|00000000||Chciałam porozmawiać z tobą o przyszłości. Mojej przyszłości.
    529556|00000000||Możesz już iść, wiem, że masz jeszcze coś do załatwienia. Ja trafię sama z powrotem.
    556799|00000000||Masz dla mnie jeszcze jakieś wskazówki? Czy możemy już wracać?
    561104|00000000||To wszystko? Możemy iść?
    561105|00000000||Chcesz zająć miejsce Yen przy Emhyrze.
    561107|00000000||Chcesz zająć miejsce Yennefer przy Emhyrze.
    561109|00000000||I przy Ciri.
    561111|00000000||Chyba rozumiesz, że to się stanie tak czy inaczej. I naprawdę wolałabym, żeby Yennefer była już wtedy daleko.
    561112|00000000||Trzymanie jej w cesarskich lochach byłoby kosztowne. I sprawiałoby złe wrażenie.
    556753|00000000||Triss mogłaby mieć coś przeciwko.
    556756|00000000||A tak. No to udziel Yennefer przyjacielskiej rady. Ciebie posłucha.
    556697|00000000||Kiedy tylko pokonamy Gon i Ciri będzie bezpieczna, oszałamiająca kariera Yennefer na cesarskim dworze się skończy.
    556702|00000000||Z mojej perspektywy świetnie się składa, bo nie interesuje mnie odrodzenie Loży, jeśli nie będę miała decydującego głosu.
    556739|00000000||I mówisz mi to wszystko, bo...?
    556740|00000000||Jak cię znam, to kiedy pokonamy Dziki Gon, wymkniesz się z Ciri tylnymi drzwiami, żeby przepaść gdzieś w głuszy, prawda?
    561100|00000000||Bardzo to romantyczne, ale może zamiast niszczyć dziewczynie życie, lepiej weź ze sobą Yennefer. I zniknij.
    556693|00000000||Nie martw się, cesarz na pewno znajdzie ci jakieś zajęcie.
    556701|00000000||Przestań dowcipkować i słuchaj uważnie.
    556580|00000000||Cesarz na pewno znajdzie ci jakieś zajęcie.
    556579|00000000||Polecam górzyste okolice Nazairu.
    556582|00000000||Na pewno spodoba ci się w Nilfgaardzie. Polecam górzyste okolice Nazairu.
    556584|00000000||Ha, ha, no patrz, a Yennefer mówi, że nie masz poczucia humoru. Ale teraz słuchaj uważnie.
   1037385|00000000||To na pewno dzisiaj... Hm, słucham?
   1037387|00000000||Daj spokój!
    551290|00000000||Zaraza... Trzęsienie ziemi?
    551782|00000000||Musimy się śpieszyć.
    551771|00000000||Trzęsie coraz bardziej...
    551772|00000000||Zostało mało czasu.
    556528|00000000||{Ess'sheysse aep leith orde.} [Pierdolę takie rozkazy.]
    556529|00000000||{Thaess aep... Esse'iare a va y esse'croigh.} [Cicho... Bo znajdą nas i powieszą.]
    556524|00000000||{A bloedde pest. Quess'aen?} [Cholera... Co tam się dzieje?]
    556525|00000000||{Geasë inisan...} [Przeklęte wyspy...]
    519805|00000000||Chodźmy.
    563086|00000000||Ktoś tu jest. Za drzwiami...
    563166|00000000||Nie wygląda jak laboratorium. Całkiem tu przytulnie.
    563168|00000000||To o niczym nie świadczy. Rozejrzyjmy się.
    563170|00000000||To chyba jednak trochę wredne grzebać mu w papierach...
    563172|00000000||Sama chciałaś tu przyjść, moja droga.
    563175|00000000||To chyba portret Ciri.
    563177|00000000||Nie, to nie ja. Nie ma blizny.
    563179|00000000||To na pewno ty. Hm, dobrze uchwycone.
    563181|00000000||Jesteś pewna, że Avallac’h interesuje się tobą tylko z powodu twoich zdolności?
    563183|00000000||Phhh. Bardzo śmieszne.
    539924|00000000||Wygląda, jakby ktoś był tu dosłownie chwilę temu...
    543794|00000000||Może ma jakiegoś pomocnika.
    543796|00000000||Nie, to mi jakoś nie pasuje do Avallac’ha.
    543786|00000000||Może ma jakiegoś pomocnika.
    543785|00000000||Avallac’h na pewno jest na statku.
    543788|00000000||Avallac’h na pewno jest na statku.
    543790|00000000||A jeśli nie...
    543792|00000000||Daj spokój.
    543825|00000000||Co to za destylat? Pachnie jakby...
    543827|00000000||Werbeną.
    539962|00000000||Aha.
    543819|00000000||Co: aha?
    543822|00000000||Nic takiego.
    543823|00000000||Czasem naprawdę mnie wkurzasz, wiesz?
    539963|00000000||Ziółka... Nic szczególnie zbrodniczego...
    539964|00000000||Poczekaj, jeszcze nie zbadaliśmy całego laboratorium.
    166754|68667754||Nilfgaardzki żołnierz
    534001|00000000||Cemrae ei iache!
    534002|00000000||Rhane, toriad rhane!
    534003|00000000||Gvaethe ei arwyneb!
   1075777|00000000||Zireael! Czekam na ciebie.
    520677|00000000||Hm, tylko jak teraz dostaniemy się na górę...
    520678|00000000||Po schodach. Zaraz je naprawię.
   1031396|00000000||Patrzcie, co przyniósł kot. Fringilla Vigo!
   1031402|00000000||Philippa. Jak miło cię widzieć.
   1031410|00000000||No, no, dość tego. Fringilla, będziemy musiały porozmawiać.
   1031412|00000000||Oho.
   1031505|00000000||Fringilla!
   1031507|00000000||Triss... A gdzie Yennefer?
   1031508|00000000||Niedługo wróci. A wtedy na pewno będzie chciała z tobą porozmawiać.
   1031539|00000000||Nie wątpię.
    544117|00000000||Yen...!
    539431|00000000||Drzewo genealogiczne Aen Hen Ichaer, Starszej Krwi. Od Lary Dorren...
    549911|00000000||Aż do mnie. Nigdy nie pokazywałaś mi pełnej wersji. Nie wiedziałam, że Videmont z Aedirn też był moim przodkiem.
    561713|00000000||To ten, który miał zwyczaj karać swoje córki rozżarzonym pogrzebaczem czy ten, który kazał oślepić własnego ojca?
    539470|00000000||Ten od córek. Pełnej wersji nawet ja nie znałam.
    561812|00000000||Wygląda na to, że Avallac’h przebadał wszystkie linie genu Lary, nawet te, które my uznaliśmy za nieaktywne.
    561325|00000000||Tylko je badał?
    561920|00000000||Tylko badał? Z tego, co pamiętam, nasi czarodzieje i czarodziejki nie ograniczali się do obserwacji poczynań potomków Lary.
    561935|00000000||Nie sądzę, aby udało nam się dowiedzieć, na ile elfy ingerowały w mutację genu.
    561937|00000000||Czy ty miałaś coś wspólnego... z tym, o czym mówił Geralt? Ci ludzcy czarodzieje...
    561939|00000000||Oczywiście, że nie.
    566181|00000000||Dajmy temu spokój. Nie dowiemy się nic nowego.
    566182|00000000||A skąd wiesz?
    566185|00000000||Ja też nie chcę tego czytać.
    566179|00000000||Dajmy temu spokój.
    561321|00000000||Przejrzyjmy notatki Avallac’ha.
    561818|00000000||Przejrzyjmy jego notatki.
    561847|00000000||Bogowie... pracował nad tym prawie dwieście lat. To on jako pierwszy badał gen Lary. Falka... Tu są zapiski o Ciri...
    561865|00000000||Ale dopiero później robi się ciekawie: próbował uzyskać podobną mieszankę genów jak u Ciri. Ale z pominięciem ludzkiej linii...
    561880|00000000||Czyli co? Mam się tu rozejrzeć za wielkimi słojami z moim rodzeństwem?
    561882|00000000||Nie bądź głupia! Tak daleko nigdy nie udało mu się zajść. Wszystkie jego eksperymenty były nieudane.
    561924|00000000||Jesteś... wyjątkowa.
    561966|00000000||I dlatego mamy teraz na głowie Dziki Gon.
    540694|00000000||Rozejrzyjmy się, może znajdziemy jeszcze coś ciekawego.
    565251|00000000||Nie mamy złych zamiarów.
    565258|00000000||Nie mamy złych zamiarów.
    565262|00000000||Nie obchodzi mnie, czego tu szukacie. Wynoście się stąd.
    565294|00000000||Ciri, chodźmy stąd.
    565296|00000000||Ciri, chodźmy stąd.
    565298|00000000||Nie, chcę posłuchać.
    565269|00000000||Chyba jej nie uwierzyłaś?
    565265|00000000||Ciri, chyba jej nie uwierzyłaś? Przecież to jasne, że jest hm... osobiście zaangażowana w sprawę.
    565267|00000000||No i co z tego?!
    565312|00000000||Nie żałuj sobie.
   1070643|00000000||Ha-a!
   1070649|00000000||Uuh!
   1070654|00000000||Yyyyh!
   1070656|00000000||Aaa-a!
   1073637|00000000||No. Teraz lepiej. Chodźmy stąd.
    549267|00000000||Co to jest?
    549269|00000000||Naszyjnik. Lary Dorren.
    549272|00000000||Jest piękny, ale...
    549274|00000000||Noś go. Proszę.
    565317|00000000||Chodźmy, mam dość tego miejsca.
    565319|00000000||Uspokój się. Ta elfka miała rację.
    565321|00000000||Ty nie miałeś mnie czasem pocieszać?
    565323|00000000||Nic nie poradzisz na to, że nosisz gen Lary. Odziedziczyłaś jej talent i jej siłę.
    565325|00000000||Ta elfka oddałaby sto lat życia, żeby być na twoim miejscu.
    565327|00000000||Nie wyglądało na to.
    565329|00000000||Otrzymałaś wielki dar. Ale tylko od ciebie zależy, jak go wykorzystasz.
    565311|00000000||Uspokój się.
    565304|00000000||Jeśli tak mną gardzą, to niech dadzą mi spokój!
    565306|00000000||Ciri...
    565308|00000000||No co?! Boisz się, że zaraz tu wszystko porozwalam jak w Kaer Morhen?
    565310|00000000||Szkoda, że nie mogę zrobić tego na zawołanie, bo mam wielką ochotę!
    565300|00000000||Avallac’h jest dla ciebie aż tak ważny?
    565302|00000000||A co to ma do rzeczy?!
    565268|00000000||On jest dla ciebie aż tak ważny?
    565271|00000000||Nie rozumiem, jak mógł dopatrzyć się w tobie rysów Lary. To tak, jakby próbować pić wodę z brudnej kałuży.
    565273|00000000||Ale domyślam się, że to mu jakoś ułatwia wypełnienie zadania.
    565275|00000000||Jakiego zadania?
    565278|00000000||Myślisz, że zadaje się z tobą dla przyjemności? Nawet mnie na twój widok robi się niedobrze.
    565280|00000000||Niesamowite, że takim jak ty ciągle się wydaje, że jesteście w czymkolwiek lepsi od ludzi.
