;meta[language=pl]
; id      |key(hex)|key(str)| text
   1029694|00000000||Bo wcześniej czerpaliśmy wodę z rzeki. Ale po bitwie tyle w niej trupów pływa, że truć poczęła. Moja córka, Luba, wypiła pół dzbanka i całkiem zaniemogła. Czoło rozpalone, jadła utrzymać nie może... Z dnia na dzień marnieje.
   1029695|00000000||Zielarka mówi, że człowiek w gorączce dużo pić musi. I nie piwa ani jabłecznika, ale wody właśnie – koniecznie czystej. A skąd ją wziąć, jak nie ze studni? Tylko ducha wpierw przegnać trzeba... A on nikomu podejść nie pozwoli.
   1029181|00000000||Witaj, gospodarzu. Wyczytałem, że macie tu kłopot ze studnią?
   1049553|00000000||Mhm?
   1049555|00000000||{Yeá?} [Tak?]
   1049557|00000000||Oj!
   1049559|00000000||Nordlingu, jesteś otoczony przez brygadę Impera, wiesz?
   1069326|e0351e50||Skrzynia ze skarbem
    166527|78f03e74||Wioskowa wiedźma
    332443|002e3ae9||Książka
    422229|00000000||Ha! Klient!
    422233|00000000||Chciałbym, żebyś coś dla mnie wykonał.
    422239|00000000||Wykonasz coś dla mnie?
    422241|00000000||Bywaj.
    422235|00000000||Bywaj.
    422231|00000000||Pokaż mi swoje towary.
    422237|00000000||Pokaż mi, co masz na sprzedaż.
    432590|d184d9f7||Upiór
   1037370|00000000||Co ja wam, kurwa, zrobiłem?! No, co?!
   1037368|00000000||Pięćdziesiąt... lat... pracy... Na nic!
    594289|00000000||Bo zawołam mamę!
    594291|00000000||Król Vridank kupił królowej Cerro korale koloru kolarowego. Yh!
    594293|00000000||A mama mówiła że jak nie zjem obiadu, to zmienię się w strzygę!
    595891|fbee3e23||Chłopka
    547671|00000000||Pewnie macie do mnie interes?
    561651|00000000||Zgaduję, że kapitan będzie miał do mnie interes?
    561653|00000000||To wojsko, Nordlingu. Tu się nie zgaduje.
    572004|00000000||Do wieży.
    561657|00000000||No proszę, nie tacy Czarni straszni. Jak chcecie, potraficie być mili.
    561659|00000000||Nie przyzwyczajaj się, Nordlingu.
    547670|00000000||No proszę. Potraficie być mili.
   1044726|00000000||Obóz wojskowy. Miejscowi mają wstęp tylko za pozwoleniem dowódcy garnizonu.
    561511|00000000||A wyglądam ci na miejscowego?
    561513|00000000||Wyglądasz na kogoś, kto sprawia kłopoty.
    561515|00000000||Wręcz przeciwnie – ja je rozwiązuję. Jestem wiedźminem.
    561517|00000000||Wiedźminem...?
    561519|00000000||Kapitan Peter Saar Gwynlew jest w wieży. Za bramą w prawo.
   1046059|00000000||O!
   1046061|00000000||Ciocia mówi że za dużo gadam.
   1046063|00000000||Chcesz być moim chłopakiem?
    532099|2d058d06||Kapłan Wiecznego Ognia
    171353|39b3095b||Redański żołnierz
    172329|52a3f146||Chłop
    546802|00000000||{Coltais grìffean ess’a’anval.} [Ponoć gryf znowu zaatakował.]
    546803|00000000||{Aep thorp?} [We wsi?]
    561458|00000000||{Neen, aep straede. Mar’sandean carbad.} [Nie, na gościńcu. Wóz kupiecki.]
    561460|00000000||{Ess’dice fir’inn. Nord ess ulf’heidan an moeras.} [Prawdę mówili. Północ to nic tylko bagna i potwory.]
    561462|00000000||{Esse’droog moeras, esse’tuv'en ulf’heidan. Mire, deich eate’n n’ve en esseath, esseath òrdan que’cail me caer.} [Bagna się osuszy, potwory wybije. Zobaczysz, dziesięć lat nie minie, a będzie porządek jak w domu.]
   1039536|00000000||Spróbuj. Chętnie się rozruszam.
   1039533|00000000||Spróbuj.
   1039538|00000000||Spokój. I chodź za mną.
   1039534|00000000||Spokój. I chodź za mną.
   1038678|00000000||Ja, w odróżnieniu od srok i krasnoludów, chciwy nie jestem. Więc mnie nie przekupisz.
   1038691|00000000||No to obiję ci mordę!
   1038674|00000000||Nie ma mowy. Idziesz ze mną.
   1038711|00000000||Dobrze. Przystanę na to... Jeśli przysięgniesz, że przestaniesz bawić się ogniem. Bo wtedy tu wrócę i zabawa skończy się płaczem.
   1038713|00000000||Osz... Oszywiście, panie wiedźmin! Przysięgam na mateczkę! Wasze złoto... I wasze zdrowie! Na pohybel Czarnym i nieludziom!
   1038707|00000000||Niech będzie – ale skończ z podpalaniem.
   1038640|00000000||Paskudna rana. Wpadłeś na utopca?
   1038642|00000000||A chuj cię to obchodzi?!
   1038644|00000000||Oho. Nie tylko podpalacz, ale i mistrz ciętej riposty. No, chodź. Kowal chce się z tobą rozmówić.
   1038647|00000000||Ja z nieludźmi nie gadam, bo to kurwie syny są – a krasnoludy z nich najgorsze! Chciwe niby sroki, dla złota wszystko zrobią! Wykują miecze, którymi Czarni nam gardła poderżną! Dobrze mówię?
   1038651|00000000||Słuchaj... Dogadajmy się jak człowiek z człowiekiem. Nie wydasz mnie, to ci zapłacę. Mateczka mnie odumarła niedawno, sprzedałem jej narzędzia. Trochę już wydałem... Ale co zostało, będzie twoje.
    352399|00000000||Ostaw nas. Gadać z tobą nie będziem!
   1073032|00000000||Król Radowid wielki pan[[CSV_EXPORT_NL]]Czarnych chciał pokonać sam
   1073034|00000000||Teraz w ziemi słodko śpi[[CSV_EXPORT_NL]]I o gołych wiedźmach śni...
   1073036|00000000||I o gołych wiedźmach śni!
    166469|d6a00ba0||Chłop
   1026181|00000000||To ten?
   1017041|00000000||Nie. Syn sąsiadów.
   1017042|00000000||Uhh. Skóra spalona do szczętu. Wiem, że ciężko powiedzieć... Ale to może on?
   1017043|00000000||Ja... Bastien był spory chłopak, szeroki w barach, a ten tu jakby mniejszy. Ale może to przez ogień...
   1026176|00000000||Nie... Niepodobny.
    477733|3fbb3904||Nilfgaardzki oficer
   1058038|00000000||Hej, co z tobą?
   1058040|00000000||Słyszysz mnie?
   1058036|00000000||Znowu się upiłeś, co?
   1058034|00000000||Niepełka, zejdź mi z oczu. Nie jestem w humorze.
    352325|00000000||Zostaw nas. My z tobą ani gadać, ani bić się nie chcemy.
    352327|00000000||Ja... Ja dość już chyba wypiłem. We łbie mi szumi...
    352951|00000000||To nie od siwuchy, tylko od guseł!
    166754|68667754||Nilfgaardzki żołnierz
   1062519|c7782b0b||Przywódca dezerterów
   1052104|00000000||Uratowałeś nas...
   1031446|00000000||Wasza wieś na cały świat już słynna! Wszyscy mówią o bitwie pod Białym Sadem.
   1031448|00000000||A mówią, kto wygrał? Bo ja żem słyszał, że i Czarni, i Radowid zwycięstwo ogłosili.
   1031450|00000000||Kto wygrał, dobry człowieku, to się jeszcze okaże.
   1031452|00000000||Jak to...? Przecie bitwa już dawno się skończyła...
   1031454|00000000||Ale wojna nie. A to ci, co na koniec zwyciężą, historię będą pisać.
    553813|00000000||Aaaargh!!!
    553820|00000000||{Esse go'deff? Math. Tha seo tuveaann esse'cuir aep klu. Evan, sàbh a me. } [Boli? Dobrze. Znaczy, martwica zatrzymała się na wysokości kolana. Evan, podaj piłę.]
    553821|00000000||{Aen Sàbh?!} [Piłę?!]
    553822|00000000||{Que esse'bar aen cas? Aep beseta?} [A czym mam ci nogę urżnąć? Pęsetą?]
    554445|00000000||{Aaaaargh!!! Leig leam, sheyss!} [Aaaaaaach!!! Zostaw, kurwa!]
    554447|00000000||{Evan, vedrai. Esse'cuir an prop ar'ne teanga esse'nag.} [Evan, trzymaj go. I załóż knebel, bo sobie język odgryzie.]
   1031893|00000000||Gościwuj! Wychylisz ze mną kufelek?
   1031895|00000000||Od teraz Derwan. D-e-r-w-a-n. Nie Gościwuj.
   1031897|00000000||Ale... Jak to? Przecie wiem, jak ci dali na postrzyżyny! I co to w ogóle za imię, Derwan?
   1031899|00000000||Nilfgaardzkie. Moja babka była z Nazairu.
   1031901|00000000||Aaaa, to takie buty. To uszanowania, mości Derwanie. Niech was złote słońce prowadzi. Z dala od mojego obejścia!
    572345|00000000||Rzygać czy nie rzygać, oto jest... up, blee
    572353|00000000||Raz tak się najebałem, że z uszu mi krew poszła.
    572347|00000000||Gdzie?!
    572349|00000000||No dawaj, kurwa, dawaj!
    572351|00000000||Na rany Lebiody...
    572355|00000000||Pijesz, czy podpierdalasz?
    572357|00000000||Wypiję jeszcze jednego, to wyrucham karczmarza
    548488|00000000||Parę koron się przyda.
    548496|00000000||Parę koron zawsze się przyda.
    548498|00000000||Tylko... Mieszek akurat u mnie chudy. Wpierw Nilfgaardczycy część towaru zabrali, a teraz to...
    571588|00000000||Macie.
    548517|00000000||Co cię to obchodzi?
    548543|00000000||A co cię to obchodzi?
    548545|00000000||No, bo...
    548511|00000000||Niezły pomysł. Zwłaszcza, że trzeba oczyścić twoją ranę.
    548513|00000000||E tam, ledwie mnie drasnął. Ale... Napiłbym się dobrej żytniej. Takiej chłodnej, wiesz, prosto z piwniczki.
    548515|00000000||To jedźmy.
    548509|00000000||Poza tym... Gospodyni to moja kuzynka. Wspomnicie, że Bram was przysyła, to przyjmie jak swoich.
    548547|00000000||Tu w Białym Sadzie jest karczma, jedyna w okolicy. Przejezdni często tam stają, to może się czego dowiecie.
    548539|00000000||Tak, pewnej kobiety. Niewysoka, czarne długie włosy. Widziałeś taką?
    548541|00000000||Nie. Ale...
    548516|00000000||Tak – pewnej kobiety.
    548503|00000000||Co z tropem?
    548505|00000000||Tak jak mówiłem. Dochodzi do gościńca i się urywa. Zadeptany.
    548507|00000000||A szukacie kogo?
    548490|00000000||Nic nam nie jesteś winien. Byłeś w potrzebie, to pomogliśmy.
    548492|00000000||A mówią, że wiedźmini serca nie mają... Że bez zapłaty to nawet palcem nie kiwną.
    548494|00000000||Mówią też, że myszy rodzą się ze zgniłej słomy.
    548487|00000000||Nic nam nie jesteś winny.
    522349|00000000||Na bogi... Mało brakowało, a skończyłbym jak moja kobyłka!
    522350|00000000||Jeśli miałbyś szczęście.
    522352|00000000||Twój koń zginął od razu... A gryfy lubią pomęczyć. Jeść żywcem po kawałku.
    548484|00000000||Aaa-aha.
    548486|00000000||Pewno... Pewno byście chcieli coś dostać w nagrodę, nie?
    168358|00000000||Jedziemy?
    168688|00000000||Na pomoc! Na pomoc!
    168700|00000000||Poleciał?!
    168702|00000000||Poleciał, możesz wyjść!
   1028743|00000000||No i co, Huzar? Czujesz pana? Ech... Ciągle nic.
   1036392|00000000||Hej! Gdzie idziesz?
   1036394|00000000||Chciałeś, żeby mnie zeżarły te ghule? Nie lataj już jak kot z pęcherzem, tylko mi pomóż.
   1028741|00000000||Zwęszył go! Huzar zwęszył Bastiena! Chodź!
   1012788|00000000||Dziwny jesteś, ale znać, żeś swój chłop.
   1012786|00000000||Uszanowanie.
   1012783|00000000||Hola!
   1012781|00000000||Rwie mnie w stawach.
    549170|d678351e||Redański oficer
    351652|00000000||Masz jakieś zioła na sprzedaż?
   1008659|00000000||Coś się znajdzie.
    351646|00000000||Masz na sprzedaż jakieś zioła?
   1058491|00000000||Zaczęło jej się polepszać... I wtedy zabrali ją Nilfgaardczycy.
   1058493|00000000||Nilfgaardczycy? Czego mogli od niej chcieć Nilfgaardczycy?
   1058495|00000000||Nie mam pojęcia. Jak wiesz, oni nie mają zwyczaju się tłumaczyć.
   1058485|00000000||Umarła. Wkrótce po tym, jak wyjechałeś.
   1058487|00000000||Rozumiem, że masz żal... Ale wiesz mi. Moje eliksiry by jej już nie pomogły.
   1058489|00000000||Cóż... Muszę uwierzyć ci na słowo.
   1058477|00000000||Co się stało z Leną?
   1058420|00000000||Co się stało z Leną?
    351660|00000000||Bywaj.
    351650|00000000||Bywaj.
    351648|00000000||To jaka jest twoja historia?
    351656|00000000||Powiesz mi coś o sobie? Jaka jest twoja historia?
   1008661|00000000||Smutna. Kojarzysz świątynię Melitele w Ellander?
   1008663|00000000||Czy kojarzę? Nie zliczę, ile razy tam byłem. Ile razy matka Nenneke zakładała mi szwy.
   1008665|00000000||Musieliśmy się mijać. Uczyłam się u niej na uzdrowicielkę.
   1008667|00000000||Ale... Miałam osiemnaście lat, jak mnie przyjęli. A wtedy nie nauki ma się w głowie, tylko miłość.
   1008669|00000000||Był taki jeden chłopiec... Gosław. Jak zdejmował do pracy koszulę, nowicjuszkom wszystko leciało z rąk. Rzuciłam dla niego świątynię. Spędziliśmy cudowne lato... A potem on rzucił mnie.
   1008671|00000000||Nenneke nie chciała mnie przyjąć z powrotem. A rodzice dali tylko płaszcz podróżny i chudy mieszek. Bez słowa. Długo nie mogłam znaleźć dla siebie miejsca... Aż trafiłam tu. Ot, cała historia.
   1008673|00000000||Tak?
   1031858|00000000||Dobra kobieto, zaprowadzi mnie ta droga do Wyzimy?
   1031860|00000000||Prędzej do grobu... Nie słyszeliście, że tu gryf grasuje?
   1031862|00000000||Wpierw Czarni do was przyszli, teraz gryf... No, prawdę mówią, że nieszczęścia chodzą parami.
   1031864|00000000||I podróżni też powinni. Jak sami za wieś wyjdziecie, bestia pewnikiem was zwietrzy i pożre.
   1031865|00000000||Trzeba wam zaczekać, aż większa grupa będzie szła. Jak macie złoto, to w karczmie... A jak nie, to u siebie przenocuję.
    565458|00000000||Gospodarzu, to pole po drugiej stronie rzeki to czyje?
    565459|00000000||Tam pod lasem? Bojana z Klimków. Dobry z niego chłop, panie wiedźmin, gdyby tylko nie...
    565460|00000000||Tak, tak. A ten Bojan będzie szedł jakoś niedługo plonów doglądać?
    565687|00000000||A po co? Do żniw jeszcze daleko...
    452728|af91b76f||Ghul
    170734|00017dcc||Chłopiec
   1012752|00000000||Tfu, przeklętnik.
   1012750|00000000||Zaraza.
   1012748|00000000||Chamówa.
    576822|00000000||Nie mam ochoty.
    576867|00000000||Nie pijam z nieznajomymi.
    576868|00000000||Dajże spokój. Wiem, że to plugawe miejsce, ale malucha na trawienie mógłbyś zmordować.
    576878|00000000||Przejdźmy do rzeczy.
    576887|00000000||Nastrój poprawi mi się, kiedy już znajdę...
    576888|00000000||Nędznie wyglądasz. To tylko kropelka na humor. Któżby umarł od malutkiego sznapsika.
    577342|00000000||Widziałeś Yennefer?
    577343|00000000||Przepraszam, ale muszę o to spytać. Czy tu chodzi o miłość?
    577757|00000000||Owszem, chodzi o miłość.
    577770|00000000||Zgadłeś. To miłość.
    577786|00000000||Od razu wiedziałem.
    577841|00000000||Mów, co wiesz.
    577843|00000000||Zanim się nie pojawiłeś, do głowy mi nie przyszło, że to Yennefer. Kto by pomyślał...
    577844|00000000||Do rzeczy.
    577846|00000000||Zwiadowca z nilfgaardzkiego garnizonu ją widział.
    577853|00000000||Gdzie?
    577854|00000000||W ich obozie. Wpadła tam w środku nocy. Czerń i biel, agrest i... tak, wiem. Zamieniła kilka słów z dowódcą garnizonu i pognała dalej.
    577848|00000000||Gdzie?
    577850|00000000||Nie jestem wszechwiedzący. Pytaj w garnizonie.
    580188|00000000||Dzięki.
    580189|00000000||My, ludzie gościńca, musimy trzymać się razem. Może kiedyś ja znajdę się w kłopocie, a ty będziesz w pobliżu.
    577769|00000000||Nie twoja sprawa.
    577819|00000000||Racja... Przybłędzie nie musisz się tłumaczyć.
    577756|00000000||Nie twoja sprawa.
    577348|00000000||Gdzie jest Yennefer?
    577206|00000000||Mnie też znasz z ballad mistrza Jaskra?
    577298|00000000||Twoje zdrowie.
    577016|00000000||Wiesz, kim jestem?
    577719|00000000||Czym się zajmujesz? Kim jesteś?
    577720|00000000||Parszywy przybłęda. Gaunter o’Dim, do usług.
    577721|00000000||Przybłęda to zawód?
    577722|00000000||Kiedyś handlowałem lustrami, więc wesoła gawiedź ochrzciła mnie też Panem Lustro i Szklanym Człowiekiem.
    577010|00000000||Z kim mam przyjemność?
    577008|00000000||Skąd znasz Yennefer?
    577048|00000000||Skąd znasz Yennefer?
    577049|00000000||Też pytanie. Z ballad mistrza Jaskra. Dla biednego handlarza to jedyna okazja, żeby otrzeć się o wielkość. No, chyba że ma się tyle szczęścia, co ja.
    577050|00000000||I trafia się na bardzo cierpliwego wiedźmina?
    577051|00000000||Na samego Geralta z Rivii, Rzeźnika z Blaviken.
    576869|00000000||Możemy przejść do rzeczy? Widziałeś ją?
    576870|00000000||Yennefer z Vengerbergu?
    576920|00000000||Nie powiedziałem, jak ma na imię.
    576921|00000000||Ale dobrze ją opisałeś. A ja mam tak. Raz coś usłyszę, nigdy nie zapominam.
    576865|00000000||Napiję się.
    576821|00000000||Chętnie się napiję.
    576785|00000000||Szukam kobiety.
    576788|00000000||Jak wszyscy.
    576812|00000000||Nie, nie jak wszyscy. Ta pachnie agrestem i bzem. Ubiera się w czerń i biel.
    576814|00000000||Dwa sznapsy!
    576823|00000000||To poprawi ci nastrój.
    577768|00000000||Yennefer jest w niebezpieczeństwie.
    577817|00000000||O, do czarta! Czemu nic nie mówiłeś! Trzeba działać.
    571825|00000000||No?
    571827|00000000||Brat został w Temerii... Nie ma nadziei, prawda?
    571829|00000000||Wieczny Ogniu, zbaw od Nilfgaardczyków...
    353189|00000000||Macie coś ciekawego pod szynkwasem?
    353191|00000000||A zależy, czego szukacie. Rzućcie okiem.
    352953|00000000||Co masz na sprzedaż?
    351576|00000000||Bywaj.
    351574|00000000||Bywaj.
    351572|00000000||Jak ci się podobają nilfgaardzkie rządy?
    351582|00000000||Jak ci się podobają nilfgaardzkie rządy?
    353207|00000000||Jak każde inne. Ściągają podatki, rekwirują to i tamto... Ale i dbają o to, żeby we wsi spokój był.
    353209|00000000||A Temerii ci nie żal?
    351584|00000000||Żal to mi jej może było z pół roku temu, po śmierci króla Foltesta. A teraz... Teraz to ja tylko chcę, żeby już spokój nastał.
    351568|00000000||Czego wam jeszcze trzeba?
   1037063|00000000||Co tu się stało?
   1037065|00000000||A, chłodno mi było w nocy, to podłożyłem sobie ogień pod kuźnię. Trzaskało, aż miło! I kiełbaskę upiekłem!
   1039102|00000000||No, jak myślisz, co tu się stało, baranie? Ktoś podpalił mi chałupę, warsztat... Wszystko straciłem. Wszystko!
   1039108|00000000||Przykro mi.
   1039104|00000000||Przykro mi.
   1039103|00000000||Nie obrażaj mnie.
   1039106|00000000||Nie obrażaj mnie. Bo dojdzie ci nieszczęść.
   1039110|00000000||Podejrzewasz kogoś?
   1039112|00000000||Całą wieś. Mieszkam tu od półwiecza, myślałem, że mają mnie za swojego... Ale wszystko się zmieniło, jak przyszli Czarni. Jestem jedynym kowalem w okolicy, więc muszę obsługiwać ich garnizon. Klepać pogięte blachy, zakładać podkowy i takie tam.
   1039139|00000000||Nilfgaardczycy nie płacą mi ani grosza, dają tylko materiały – i rozkazy. Ale do ludzi to nie dociera, myślą, że bogacę się na ich nieszczęściu, że śpię na kupie złota niby smok. Przestali się do mnie odzywać, plują na mój widok... A teraz to.
   1037118|00000000||Mogę znaleźć tego podpalacza. Jeśli jesteś gotów zapłacić.
   1037120|00000000||Niewiele mi zostało... Ale dam wszystko, byle byś mi przyprowadził tego sukinsyna. Żeby dostał, na co zasłużył.
   1037122|00000000||Tej nocy, kiedy był pożar, słyszałem, jak coś się rusza za chatą. Szukałem tam potem jakichś śladów, ale nic nie znalazłem... No, ale ja nie mam kocich oczu. Powodzenia.
   1037115|00000000||Mogę poszukać tego podpalacza. Za opłatą.
   1037129|00000000||Powodzenia przy odbudowie... Bywaj.
   1037116|00000000||Powodzenia przy odbudowie. Bywaj.
   1039154|00000000||No? Czego chcesz?
   1058589|00000000||Ciekawe, który cwaniaczek to zrobił. Już ja się z nim policzę.
   1058587|00000000||Moja kuźnia! Spłonęła!
   1058585|00000000||Pieprzony Biały Sad!
    522378|00000000||Grywasz w gwinta?
    522379|00000000||Nie z byle kim i zawsze o dodatkową stawkę. Z tobą mógłbym zagrać.
    522385|00000000||Wiesz co? Zagramy innym razem.
    522364|00000000||Rozmyśliłem się.
    522363|00000000||Grajmy.
    522384|00000000||Zgoda, zagram na twoich warunkach.
    522382|00000000||Zagramy?
    522383|00000000||Czemu nie, ale znasz zasady – ja zawsze gram o dodatkową stawkę.
    522377|00000000||Zagrajmy w gwinta.
    522387|00000000||Nie lubię przegrywać, ale to nie znaczy, że nie umiem. Karta i nagroda należą do ciebie.
    522388|00000000||Jesteś starym graczem, to pewnie wiesz, gdzie można znaleźć jakieś ciekawe karty.
    522389|00000000||W Novigradzie u karczmarza Oliviera. Grywa, chociaż do mnie to mu jeszcze daleko. Lepszym od niego graczem jest szynkarz z karczmy na Rozstajach w Velen.
    522386|00000000||Możesz do mnie wrócić, jak będziesz miał lepszą talię. Albo gdy nauczysz się grać.
   1038931|00000000||Nie dałem rady wytropić tego podpalacza. Przykro mi.
   1039168|00000000||Szkoda... No, ale może Czarni w końcu go złapią.
   1050107|00000000||Może chcesz coś kupić? Udało mi się parę rzeczy wynieść z pożaru. Kowadło też całe, mógłbym coś ci na nim wyklepać... Wiesz, każdy grosz mi się teraz przyda.
   1055127|5525208b||Nilfgaardzki medyk
    571819|00000000||Wszystko w porządku?
    571821|00000000||Z Velen uciekłeś? Marnie wyglądasz.
    571823|00000000||Uciekać próbują, z piekła...
    592115|00000000||{N'een!} [ Nie!]
    592117|00000000||Bo cię nahajem...!
    592119|00000000||{Ech, elaine tedd a'taeghane... Aep Aevon y Alba...} [Ech, pięknie musi być nad Albą o tej porze...]
    592121|00000000||Prawdziwy vedymin! Nie uwierzą mi bracia!
    592123|00000000||{Ess se'ege aen a'vean!} [Zwycięstwo jest w nas!]
    592133|00000000||{Glòir aen Ard Feain!} [Chwała Wielkiemu Słońcu!]
    592125|00000000||Odłóż miecz. I vedymin dupa, gdy ludzi kupa.
    592129|00000000||Rozmawiaj z dowódcą.
    592127|00000000||Mhm?
    592131|00000000||Szcześliwi? Teraz się możecie potaplać w błocku.
   1071826|00000000||Co tu się wyrabia?!
   1071828|00000000||Bloede pest, ostrzegałem!
   1072782|00000000||{Ess'reusanth.} [Rozsądnie.]
   1052066|00000000||Tata mówił, że zabiłeś potwora, co zjadał ludzi!
    572013|00000000||Co tam, wiedźminie?
   1031579|00000000||Módlmy się za dzielnych łowców czarownic! Niech wyplenią czarodziejskie ścierwo z tego świata.
    572015|00000000||Nie zapominajcie moi drodzy, datek na kościół, to rzecz najważniejsza!
    572017|00000000||Każde dziecko potrzebuje miłości. Pamiętajcie o tym!
    593289|05df9919||Gęś
   1046142|00000000||Dość! Dość już!!!
   1046145|00000000||Litości! Błagam!!!
   1046139|00000000||Aaaaargh!!!
    499062|f4ea295c||Kwatermistrz
   1078522|3ccd0f82||Dezerter
   1058555|00000000||Panie... Nie mitrężcie. Małej się pogarsza.
   1058571|00000000||Dzięki wam stokrotne, mistrzu!
   1062764|00000000||Spóźniliście się, mistrzu. Luba już w grobie leży.
   1052112|00000000||Nie ma chojraka nad wiedźmaka!
   1028054|00000000||Trup. Powieszony na sznurze od wiadra...
   1058441|00000000||To pewnie ta kobieta od dziennika.
   1055659|361ff3ae||Kogut
   1051306|00000000||{Ess tolla’va, hoersoon?! Esse’faigh va arbaith hwer...} [Nudzi się wam, skurwysyny?! Ja wam znajdę zajęcie...]
   1051308|00000000||{Esse pump! Yn, twe!} [Pompować! Raz, dwa!]
   1051310|00000000||{Iarr’va beannen aep Temeria?} [Temerskich wieśniaczek się wam zachciało?]
   1051312|00000000||{Rach, sheyss! Yn, twe!} [Dalej, kurwa! Raz, dwa!]
   1051314|00000000||{Ess fad air va aep boaeran! Begript?!} [Od kmiotków macie się trzymać z daleka! Zrozumiano?!]
   1051316|00000000||{Lager hoal! Ess’dice, lager!} [Niżej dupy! Niżej, mówię!]
   1051318|00000000||{Dure pump, hoalan aep her’zaeran zaighde’ran snasta aarde.} [Podczas pompek dupy cesarskich żołnierzy muszą być przy samej ziemi.]
   1051320|00000000||{Yn, twe, yn, twe!} [Raz, dwa, raz, dwa!]
    578328|00000000||Grywasz w gwinta?
   1014563|00000000||Tak, ale tutaj nie ma z kim grać. Masz talię? Wyciągaj.
    578326|00000000||Innym razem.
    578342|00000000||Zagramy, ale innym razem.
    578325|00000000||No to grajmy.
    578332|00000000||Powodzenia.
    578330|00000000||Zagramy?
    578331|00000000||Z chęcią.
    578327|00000000||Zagrajmy w gwinta.
   1014576|00000000||Wygrałeś, gratuluję. Weź tę kartę, zasłużyłeś na nią.
    578345|00000000||Znasz kogoś, z kim warto byłoby zagrać?
   1076751|00000000||Słyszałem o jednym karciarzu, który nie tak dawno zahaczył o Novigrad. Co ciekawe – też wiedźmin. Lambert na niego wołają.
   1076869|00000000||To nie jedyny twój znajomy, z którym możesz zagrać. Talar jest zapalonym karciarzem i ma bardzo ciekawą talię. Jest w tych stronach, więc możesz spróbować...
   1076867|00000000||Znam Lamberta, ale nie miałem pojęcia, że grywa w gwinta.
   1076865|00000000||Czekam jeszcze na przyjaciela, który ma tu dotrzeć z południa. Lubi i potrafi bawić się kartami. Ale jak widać najlepiej wychodzi mu spóźnianie, więc nie masz co czekać.
   1076749|00000000||Słyszałem o jednym karciarzu, który nie tak dawno zahaczył o Novigrad. Co ciekawe – też wiedźmin. Lambert na niego wołają.
   1076863|00000000||Stary Lambert karciarzem...? Ciekawe...
    578343|00000000||Wpadnij jeszcze kiedyś na partyjkę.
    578352|00000000||Twój stary znajomy ze Skellige – Crach an Craite posiada ciekawą kolekcję. Poza tym w Velen mieszka jeden szkutnik, który w dzień struga łodzie, a wieczorami grywa w gwinta.
   1012265|00000000||Łaa!
   1012263|00000000||Ooo!
   1012261|00000000||Aaaaa!
   1028123|00000000||Szeroka miednica, mała żuchwa. Kobieta. Sądząc po zębach, około trzydziestki. Brakuje lewego ramienia.
   1028165|00000000||Trzeba będzie spalić to ciało... Ale najpierw muszę znaleźć przedmiot, który wiąże jej duszę z tym miejscem.
   1036759|00000000||To ramię... Może odpadło, bo nosiła na nim coś ciężkiego?
   1058437|00000000||Trzeba zeskoczyć na dół... Obym sobie nóg nie połamał.
   1058435|00000000||Może ramię odpadło, bo nosiła na nim tę bransoletę od męża?
   1073019|00000000||Te oto kurwy, prowadzały się z Czarnymi
   1073021|00000000||Wstyd nam wszystkim przynosząc i srom!
   1073023|00000000||A skoro chędożyły się z Nilfgardczykami...
