;meta[language=en]
; id      |key(hex)|key(str)| text
    575507|00000000||Just nobody's bothered to verify it, hahahah.
    575509|00000000||What's with this count business all of a sudden?
    575527|00000000||Well, when we finally leave this gods-forsaken dung hole, I plan to reclaim my heritage - the titles and estates that are rightfully mine.
    575588|00000000||And what'll you do with them?
    575590|00000000||Got plans for all these lands and titles?
    575592|00000000||I'll take possession of them. 'Course, there's also the issue of progeny…
    575594|00000000||Is that so? Mean you finally found a lassie worthy of the great Dandelion?
    575595|00000000||My dear friend and companion, why, my heart belongs to the one and only Priscilla, known also as Callonetta.
    575617|00000000||Your heart might, true… but the rest of your anatomy…
    575619|00000000||I resent the insinuation! And hasten to remind you that you are talking to a count!
   1075523|00000000||No need for the count to get riled. Rather you told us how your beloved is.
   1075532|00000000||She's recovered. Back to full health physically. Mentally - almost.
   1075534|00000000||Recovered? What'd I miss?
   1075536|00000000||Ah, right… Ended up not hearing about it?
   1075538|00000000||She was attacked. Around the time you were in Novigrad. Bugger hurt her somethin' awful.
   1075540|00000000||But as I said, she's getting better. Even started performing again. Thank the gods.
   1075529|00000000||Recovered, mostly. Even started singing again. Her voice is a little lower pitched, gravelly… Actually sounds a little better.
   1075546|00000000||Thanks for helping back then, Geralt. Meant a lot. Really.
   1075548|00000000||What're friends for…?
   1075542|00000000||Sorry I couldn't help you out. Had to--
   1075544|00000000||Forget about it, Geralt. Done and gone.
   1075550|00000000||Give her my best.
   1075552|00000000||Don't worry, I will. Give her a kiss, even - a bit from you, mostly from me!
    570444|00000000||I'm going hunting.
    571969|00000000||I'm going rabbit hunting. Dandelion?
    571971|00000000||Glad to have some rabbit stew. But freezing my ass off to amass the ingredients? Did not sign up for that.
    571973|00000000||I'll gather the herbs, spices. No stew is complete without some sun-drenched thyme and the aroma of rosemary…
    571975|00000000||Aye, fields're covered with rosemary bloomin' like wild just before Yule, aren't they?
    571977|00000000||That's why I'll be gathering my herbs from the kitchen.
    575654|00000000||Eh, so long.
   1061558|00000000||You're heartless, the lot of yous! Even them Black Ones showed more mercy!
   1061560|00000000||Oh, Black Ones showed you lots, I wager, might've even paid you, eh? I've seen uglier…
   1061562|00000000||Get inside, woman. Unwise to raise a row.
   1061564|00000000||Heheheh.
   1061553|00000000||Two sacks of barley, one of buckwheat, three none too plump hens, and one goat lean as grass.
   1061702|00000000||Is that all?
   1061704|00000000||Yes, sir. I looked twice to be sure they've not stowed nothin' away.
   1061555|00000000||Then look a third time. On the double!
    574465|00000000||Meaning they'll be burnin' witches.
    574466|00000000||Where they gonna find witches round here?
    574485|00000000||Oh, don't you worry, they will.
    584377|00000000||This Lord Dagborg, who is he? Some relation of the noble we had before?
    584379|00000000||How am I to know?
    575975|00000000||What's he sayin'?
   1008572|00000000||That there's to be new taxes.
    578012|00000000||Really interested?
    578015|00000000||You actually interested?
    578018|00000000||Absolutely. You said it yourself - a royal griffin's a rare sight.
    578020|00000000||Not that rare. Venture to say we'll have to slay a couple more before we get back to Kaer Morhen. But if you wanna see the nest, it's just up the hill.
    578025|00000000||Come!
    578022|00000000||We should pick up the snares.
    578031|00000000||Mislav will collect them. And we should probably try to hunt along the way.
    578065|00000000||Just this morning the rabbits were a matter of life and death.
    578067|00000000||To be honest, I just wanted to go for a walk with you.
    578069|00000000||Let's go, then. Nest is just up the hill. Griffin's carcass might still be there.
    578071|00000000||Mmm, splendid!
    578011|00000000||We should collect the traps.
    577994|00000000||Not up to hunting rabbits anymore?
    577996|00000000||Tsk. Not really.
    577998|00000000||What now?
    578000|00000000||Nothing. Just sitting, waiting for you. It's nice here.
    578002|00000000||Ah, wait till you see Dol Blathanna in winter. And the Blue Mountains.
    578010|00000000||We'll head east soon as the snow melts. Think we might've settled in a bit too much…
    578004|00000000||You promised to show me that griffin's nest before we left. Let's go now.
   1061583|00000000||Sir… My grain…
   1061585|00000000||Don't interfere. Military operation underway.
   1061726|00000000||In my field? Midst my grain? D'you know its worth?
   1061587|00000000||Well, we dug up a chest of Nilfgaardian gold out by your boundary line. Would you wager your grain's dearer?
   1061728|00000000||Now, I expect if we're thorough, we're like to find more. Midst your grain…
   1061730|00000000||But--
   1061732|00000000||Off you go! And be sure to stay in the village. We'll want a word with you.
   1061581|00000000||Deeper, now! Dig deeper!
   1061724|00000000||You're to sift through every inch, is that clear?! Every fucking mole hole!
    458124|f759b018||Nilfgaardian Soldier
    577129|00000000||A werewolf…
    552365|00000000||Brr, it's cold.
    563748|00000000||Come on.
    579546|00000000||Hm?
    578145|00000000||All right. Enough. Let's go fishing.
    578135|00000000||Ciri? What're you talking about?
    578138|00000000||I'm sorry. It's just… it's not a good time.
    578141|00000000||Wanna head back?
    578125|00000000||What?
    577573|00000000||A hair faster - that's all it needed to be to rip your shoulder wide open.
    577574|00000000||But it wasn't and it didn't. We killed it. What is this about?
    577575|00000000||You're angry, wanted to unload. But be that careless, and next time--
    577576|00000000||Don't you understand?! There won't be a next time!
    577680|00000000||I'll improvise. Wait here.
    577682|00000000||With bombs.
    577676|00000000||I'll be damned…
    577677|00000000||Should we go?
    577678|00000000||No, no way.
    578161|00000000||Lake's gotta be full of perch, bream, or pollard. Mmm... fresh pollard - would you like that?
    578165|00000000||I wouldn't mind some, but... do we plan to wait here until he leaves?
    578167|00000000||No, we'll scare him off.
    578171|00000000||How?
   1061579|00000000||Ah, poor Milos.
   1061773|00000000||I see no reason for pity. He done got chummy with the Black Ones. Just deserts.
   1061777|00000000||Hmm. He peered at me all funny a month back. Now I know why.
   1061775|00000000||Nilfgaardian treasure! He didn't peep a word to us about it.
   1061779|00000000||I wonder, I do, what they'll dig up.
   1061571|00000000||D'you see? Redanians in Milos' field - harrowin', diggin' it up?
   1061573|00000000||Now?! Why, they'll destroy his harvest, trample the grain!
   1061575|00000000||Pfff, grain! Folk say the Black'uns buried somethin' in that field, commanded Milos to sow wheat to hide it.
   1061769|00000000||Aaah!
   1061771|00000000||Come on. Let's see if they found anythin'.
    575860|00000000||There, in that hut!
    575853|00000000||Help, untie me…
   1059138|00000000||Hold up, sir! I beg ye!
   1059141|00000000||What's the problem?
   1059143|00000000||Soldiers've bound 'em! There! In the hut!
   1062036|00000000||Bound who?
   1062038|00000000||They've got me dad! And Uncle Bogurt! And Klimko! Help me!
    578973|00000000||I might believe you if you showed me a pair of monogrammed batiste galligaskins.
    578986|00000000||Haha, more likely you'd just say I stole them.
    578988|00000000||Heheheh.
    578975|00000000||Dimwits.
    578978|00000000||Weren't you supposed to be somewhere?
    578980|00000000||Yeah.
    578983|00000000||All right.
    579026|00000000||Where'd you agree to meet?
    579028|00000000||By the huntsman's cottage.
    579007|00000000||I might believe you if you showed me a pair of monogrammed batiste galligaskins.
    579009|00000000||More likely you'd just say I stole them.
    579011|00000000||Heheheh.
    579013|00000000||Dimwits.
    579016|00000000||You were supposed to be somewhere.
    579018|00000000||I was.
    579021|00000000||Fine.
    579030|00000000||Where will you meet?
    579032|00000000||Near the huntsman's cottage.
    579035|00000000||Can I get ye more of that hooch you praised so high yesterday?
    579037|00000000||Nah, gotta go. Promised I'd be at the huntsman's cottage at the crack of dawn.
    579039|00000000||Oh, aye, that's right - rabbit huntin'.
    579041|00000000||Mhm.
    578990|00000000||I might believe you if you showed me a pair of monogrammed batiste galligaskins.
    578992|00000000||Hahaha. More likely you'd just say I stole them.
    578994|00000000||Heheheh.
    578996|00000000||Dimwits.
    578920|00000000||Glad to see the horse is in good hands.
   1074799|00000000||The best. His owner's. D'you miss me, Gulden, huh? D'you miss me?
   1074801|00000000||I'd say he did. Bolted off soon as he sensed you. Toppled anyone in his way.
   1074803|00000000||Um… D'you mark anyone calling after 'im? "Ploughing armpits" or somesuch?
   1075628|00000000||But one man here curses so odd. My neighbor, Mirko. Gave him Gulden to care for when I left… Oughta go see 'im, must be worried.
   1075631|00000000||Here… Token o' my appreciation. For running after Gulden, to see he was all right.
    578904|00000000||Can see the horse is in good hands.
    578951|00000000||And madman Radovid wins it in the end. Simple soldiers know that man's missing a joining peg.
   1075606|00000000||But things could be looking up. Folk say Chancellor Dijkstra's a wise one, rules by reason…
   1075608|00000000||Wise? Cunning's probably more accurate.
    578953|00000000||But I wonder what awaits me back home…
    578955|00000000||Didn't see the emperor take Novigrad, but I don't regret it. Beautiful city…
    578910|00000000||Been away long?
    578912|00000000||A year, not quite. But it feels like more, lemme tell you.
    578924|00000000||They force you to join?
    578914|00000000||Nah. I was eager to fight. Thought I'd bring home more'n just the scars on my back.
    578922|00000000||Did see a chunk of the world, though. Some mammoth battles. A few famous generals from afar. And lots of whoresons.
    578903|00000000||Been away long?
    578902|00000000||Which side were you on?
    578906|00000000||Which side you fight for?
    578908|00000000||Like most - my own. Fought to stay alive.
    578918|00000000||Dyin's all the same - dirt and shite, be it under the Redanian eagle or the imperial sun. No glory in it.
    578885|00000000||To think the nag would know me after all these years…
    578899|00000000||They're smart, grow attached - bit like people. Saw officers weep for their fallen mounts…
    578901|00000000||Though wailin' women and cryin' babes didn't move 'em one bit.
    578957|00000000||Word is the emperor poisoned his own army. There's politics for you. Boggles the mind.
    582809|00000000||Oh, thank ye for that, witcher. Told the lads back then you're a good fella, and we shouldn'ta took your boat.
    583261|00000000||Heard you've gone into investments, asset management…
    583263|00000000||Aye, aye - investments in moveable assets. Well, these days you just never know when--
    583265|00000000||That extra gold chalice could come in handy, I get it.
    583267|00000000||What'd you do with it?
    583268|00000000||Uh, we don't have it. Found a buyer. Mr. Mirrory, was it? Funny name, paid good coin, though.
    583274|00000000||We'd share it with you, we would, but you look like one who'd just frown on any proceeds from theft.
    583276|00000000||Aye, you got that righteous frown on you. Definitely.
    583286|00000000||I don't want your coin.
    583287|00000000||Aheheheh! Look at him, all offended! You'd think we showed him a picture of a naked lass.
    583290|00000000||Witchers got their creed. No stealin', no pinchin' wenches at the tavern, and no assaultin' travelers.
    583292|00000000||We make exceptions. For travelers, especially.
    583294|00000000||Uh, oh… er… Farewell, witcher.
    583278|00000000||Don't worry. I don't want your coin.
    583277|00000000||Since you insist, I'll take the coin.
    583279|00000000||Won't say no to friends. Actually, I'll gladly take some of that coin.
    583281|00000000||Witchers' ethics. Pfft! World's going to shite.
    583284|00000000||Least we nicked his dinghy.
    582142|00000000||They've come for us! Hide!
   1059837|00000000||Zzzzzz… heh. Heh?
    583252|00000000||What's going on?
    582143|00000000||You've not seen us!
    583244|00000000||How'd you wind up here?
    583246|00000000||Our affairs brought us here. Hard times, you know. Got to earn a coin where you can.
    583249|00000000||Folk around here need surveyors?
    583255|00000000||We've shifted our efforts. Investors now.
    583258|00000000||Investors?
    583179|00000000||What are you doing here?
    583180|00000000||You stole my boat.
    583184|00000000||You stole my boat.
    583189|00000000||Borrowed. We knew it was yours, still is. You don't think we'd do that to a mate like you - plough you soapless while you slept off a bender?
   1059839|00000000||Zzzzzz… mheh… hm? Oh, that's good. Heheheh zzzzz…
    583192|00000000||So, gonna give me my boat back?
    583236|00000000||Why in the gods' names would you need a boat in this brush?
    583238|00000000||Fair enough, forget I said anything.
    583996|00000000||All right. Out.
    583166|00000000||How was your trip? Smooth sailing?
    582136|00000000||You still on about that leaky tub from the Isle of Mists? You're lucky you and that lass weren't in it with us.
    583171|00000000||You'd not 'ave fit anyhow. 'Twas so laden that boat, we barely made land.
    583173|00000000||And it reeked of fish manure.
   1059835|00000000||Zzzzzz…
    579282|00000000||You never gave me piggyback rides at Kaer Morhen, remember? Vesemir was the only one willing.
    579280|00000000||Ugh!
    579284|00000000||Had to wait till now to remind me? You've put on some weight since Kaer Morhen.
    579287|00000000||{Hahahah.}
    579289|00000000||{Hahahah.}
    579292|00000000||Ciri?
    579294|00000000||We should get back.
    569886|00000000||Many thanks! I'd never 'ave caught him myself.
   1074807|00000000||Ploughin' ear pits! Who's this? Hubrecht! That explains why Gulden was so frisky! Bucking like a horsefly'd bit 'im!
   1074809|00000000||Good to see you, Mirko. You've not changed a bit. Not a smidgen.
   1074811|00000000||Inside with you. Throw off your cloak, set yourself by the hearth! I’ll just tie Gulden off and be back in a flash with a flask!
    578096|00000000||She's gone.
    577477|00000000||Mad she had to wait?
    577478|00000000||No, eager to roam the fields. Prepared the cover scents and oiled the jaw traps all by herself.
    577479|00000000||Make a good hunter, wouldn't she?
    577480|00000000||Nah. Too impatient, that one.
    578109|00000000||Probably snatchin' rabbits barehanded, puttin' 'em in the traps 'cause they're too slow to step in themselves.
    577481|00000000||Where'd she go?
    578103|00000000||Not far. Over yonder.
    578106|00000000||Farewell.
    574033|00000000||Understood?
    574039|00000000||He can be a friend, he can be your brother - I do not care.
    578814|00000000||Deserters must be executed on sight. No trial.
    574037|00000000||Robbery of artwork from temples or elsewhere is forbidden. All instances will be punishable by death.
    578858|00000000||All such items are subject to official confiscation. They will be packed, sealed and transported to Nilfgaard.
    578861|00000000||Bonus pay to be awarded accordingly upon our return.
    172334|06c10782||Skellige Woman
    568547|00000000||Help me!
    568544|00000000||Heeeeyyyy! Bloody hell! Ooooow! Ploughin' earpits!
    595891|fbee3e23||Peasant
   1061290|00000000||We march in two hours!
   1061734|00000000||Any man not standing ready in full outfit will be considered a deserter.
   1061736|00000000||You have grown lazy, shit-heels, drinking your Temerian wheat beer!
   1061738|00000000||I shall remind what it means - the imperial army marching!
    577221|00000000||The Crone, what's she done to you?
    577308|00000000||Stole my daughter's medallion.
    577310|00000000||Heed my words. The Crone will fight like a hounded wolverine. She may cripple, even kill you…
    583061|00000000||Why risk it? Find the girl a new pendant. Her sorrow will pass in time.
    577312|00000000||No, it won't. My daughter's dead.
    577218|00000000||Fine.
    577223|00000000||Speak.
    577224|00000000||There's a wolf den nearby. Wolf cubs inside. Carry them out of the swamp.
    577225|00000000||Why?
    577226|00000000||They'll not survive here, or they'll change into something… evil.
    578819|00000000||I'll try.
    578948|00000000||No.
    577217|00000000||No.
    577141|00000000||None. How many have you already killed? How many more might you still?
    577142|00000000||I don't know. Mostly I had no choice in the matter. 'Tis a foul age.
    577143|00000000||That it is.
    577182|00000000||A last wish?
    577139|00000000||No.
    577212|00000000||There's one. Find the Crone, guide me through the swamp - to her.
    577213|00000000||And then?
    577214|00000000||Then I'll see.
    577215|00000000||Uh… The Crone, what's she done to you?
    577216|00000000||Stole my daughter's medallion.
    577304|00000000||If I may… why risk it? The Crone'll fight. Like a hounded wolverine, she'll fight. She may cripple, even kill you.
    583084|00000000||Find the girl a new pendant. Her sorrow will pass in time.
    577305|00000000||No, it won't. My daughter's dead.
    577307|00000000||Go.
    577140|00000000||There's one.
    577130|00000000||Who are you?
    577131|00000000||You know who I am. And why I'm here.
    577132|00000000||I do. You needn't… I'm no longer a threat. I starve, for the swamp is poisoned. I've no strength to hunt humans.
    577133|00000000||Crone summon you?
    577134|00000000||In my sleep… once I had wolf dreams. Now I dream hunger, pain, and blood.
    577135|00000000||Where is she?
    577136|00000000||Out there… in the swamp.
    577181|00000000||Is there no other way?
    573702|00000000||They're only rumors. The emperor has no reason to plunder Novigrad. It would be like pouring coin from one pocket to another.
    573703|00000000||My father claims there's a vault beneath the Temple of the Eternal Fire. And the emperor will empty it to hire mercenaries.
    573704|00000000||That is different. Novigrad's merchants will hardly protest to see the emperor disperse the priests to the four winds.
    516508|b0678eeb||Horse
   1061683|00000000||The further we venture from the Holy Flame of the One True Faith, the vaster the dark of superstition.
   1061362|00000000||Here in the country, they don't even know how oft they blaspheme the Holy Fire.
   1061684|00000000||It's certainly better here. Novigrad's heretics have gone all clever.
   1061686|00000000||Show them iron burning red and the mongrels' sons entangle you in ethical debates.
   1061366|00000000||As I see it, more fuel for the pyres out here. We've landed well, no doubt about it.
    577544|00000000||We were supposed to train today.
    577545|00000000||Uh-huh.
    577546|00000000||Tomorrow at sunup, then?
   1068722|00000000||Work you hard like I did in the good old days.
   1068724|00000000||Probably been a while since anyone showed you just how much you still have to learn.
    577547|00000000||Mhm.
   1068727|00000000||Ahem. Almost there.
    553394|00000000||Remember me training on the pendulum?
   1068716|00000000||How I feared I'd never manage, yet you forbade me from giving up?
   1068718|00000000||I was black and blue practically all the time. That pendulum was a nightmare.
    553397|00000000||How could I forget?
    553398|00000000||Those months at Kaer Morhen - they passed so quickly.
    562408|00000000||I wish we'd spent more time together then.
    578869|00000000||What's your name, werewolf?
    578870|00000000||Berem.
    578871|00000000||Lead me to the Crone, Berem.
    577227|00000000||Maybe, once, in a different time… I'd have helped.
   1065298|00000000||I can't look at this… You must die…
   1065300|00000000||Stay out of it!
    579153|00000000||One cub lives…
    579154|00000000||Come on, no time for that.
    579155|00000000||Won't survive on its own.
    579156|00000000||Lead me to the Crone.
    578938|00000000||She's close. Somewhere here…
    578939|00000000||Go back to your wolf dreams, Berem. Save the cub. Go away, far away. Find yourself a comely wifewolf. And live.
    578940|00000000||Let me help you.
    578941|00000000||No.
    578942|00000000||Remember - like a hounded wolverine she'll fight. She could kill you.
    578943|00000000||I know. Now go.
   1061689|00000000||Don't say much about politics on account I don't know much. But first thing's first - you need assets, always.
   1061691|00000000||Three hundred fifty, three sixty…
   1061693|00000000||Grab them by their coin purses, and they'll follow, hearts and minds.
   1061695|00000000||Four hundred ten, four twenty…
   1061697|00000000||Black Ones left behind quite a lot, too. The chest we found, that was… how much?
   1061699|00000000||Four hundred… For fuck's sake, I told yous! Either I sht-- stop drinkin', or yous fuckin' stop interruptin' me!
    583007|00000000||Despair devours you like maggots devour a corpse!
    583009|00000000||Your flesh cured with toxins… sweet with pain.
    583011|00000000||She suffered too. Miserable and alone. Oh, so alone…
    583013|00000000||This shall haunt you forever.
    579063|00000000||Not anymore.
    582987|00000000||Do you wish to die, witcher? Do you wish your suffering to end?
    578944|00000000||You've changed. You suffer.
    578946|00000000||You seek death, I feel it. I know the smell of a suicide's breath… The omens do not lie.
