;meta[language=en]
; id      |key(hex)|key(str)| text
   1074011|00000000||Got a trail to follow. Wonder where it leads.
   1002812|00000000||Another victim.
   1002814|00000000||That stench… Drowners for sure. Lair must be nearby.
   1002878|00000000||Crabs… Must be near the fishing ground Rurik mentioned.
   1002912|00000000||That stench again… Slime and rotting flesh…
   1002915|00000000||Ooh. More drowners.
   1003006|00000000||A monster's lair… but definitely not a drowner's.
   1003254|00000000||Almost untouched, hidden for later. Drowners just don't do that.
   1003272|00000000||Bruises on his neck, crushed larynx… Strangled.
   1003415|00000000||Bits of boats, torn sails, lines… Sailing decor, you could call it.
   1003462|00000000||That stench, the marks on the bodies… This must be a water hag's lair. Got a keen sense of smell. She won't come back while I'm here.
   1003463|00000000||Unless… She coexists with drowners… Maybe I could make an extract from their glands, cover up my scent.
   1003720|00000000||That should do it. Now for place to hide and wait. Behind those boats…?
   1039089|00000000||Human bones. Unbroken, but the marrow's been sucked out. Need a long, thin tongue for that.
   1045367|00000000||A pelvis, scratched up. Long, wide claw marks.
   1039099|00000000||Rusty piece of armor. Falling apart in my hands…
   1049090|00000000||Talking won't get me anywhere…
   1017978|00000000||Piss off, already, you--! Oh, nay… I-I… My vow of silence! All for naught.
   1021195|00000000||Sorry. I was tricked.
   1021201|00000000||Oh, sorry. Someone tricked me. I thought--
   1021203|00000000||Boo hoo hoo! My deepest sympathies! Now get out of my sight, you imbecile!
   1021197|00000000||I meant well, really…
   1021199|00000000||Well it certainly didn't turn out well! Out of my sight, swine!
   1021194|00000000||I meant well…
   1017979|00000000||Three years! Three years and not a word, not a peep! Until today. You made me break my vow. Happy?!
   1049084|00000000||Are you the silent druid?
   1049086|00000000||…
   1049088|00000000||Oh, yeah. Dumb question.
   1049170|00000000||…
   1049177|00000000||…
   1049185|00000000||When'd you lose your voice? Can you show me, hold up some fingers?
   1049189|00000000||Ah, charming man.
   1049172|00000000||When'd you lose your voice?
   1049175|00000000||Hm, doesn't look like we'll figure much out talking. So long.
   1049173|00000000||Farewell.
   1049171|00000000||They try to cure you some other way?
   1049179|00000000||They ever try to cure you some other way? Give you potions or herbs?
   1049181|00000000||…
   1049183|00000000||Not just mute. Seems he's deaf, too…
   1023377|00000000||Clouds obscure the sky and turmoil grips the sea. Defend us, Great Mother.
   1023379|00000000||This we ask of you, Freya, She-Falcon, Lioness, Bringer of Sun and Rain.
   1023384|00000000||We pour you mead and blood, we offer you victuals. Remember us, Mother, protect our shores.
   1023282|00000000||Porridge again, child? Ye could stand to serve some meat…
   1023284|00000000||What would ye do if I did? Ye ain't got no teeth.
   1023286|00000000||I could suck on it, at least… You could still toss it in a soup afterwards.
   1048859|00000000||I hear Olaf's been off meat for two days.
   1048861|00000000||And when he's hungry, he's angry.
   1048863|00000000||But he's had a helluva lotta mead.
   1048865|00000000||Whoo-hoo… then Olaf's gonna do some killin'.
    475630|00000000||You're mad, woman! Mad, I say!
    475638|00000000||Maybe. But I've got good reason.
    475640|00000000||I hold Ciri dear too. You know this! Damned well! But the Mask of Uroboros is no trifle!
    478557|00000000||Have you any idea what could happen if it is used? Any idea of the consequences?
    478673|00000000||No, but neither do you. So stop panicking.
   1077064|150e14a2||Pirate Leader
    591718|00000000||Hey, hey! What's got into ye?
    591720|00000000||Told 'em… Lockin' a witcher in here's like puttin' a bear in a cage full of hounds.
    592996|00000000||True. Right spectacular in both cases.
    482485|00000000||I'm sorry, but I must get to Drowned Dead Rock… as fast as possible.
    484123|00000000||Shan't force you to stay… But the Rock's a ways off, and you can barely walk. You best take a horse.
    484125|00000000||True! Skjall can prepare a horse for you. You'll have to wait a spell, but even so you'll get there faster than on foot.
    484127|00000000||Fine… That will do. Thank you both very much.
    484885|00000000||Pish-posh, there's no need… Now come, we gotta sweat the sick outta you!
   1056937|00000000||Where are my clothes?
   1056939|00000000||I've taken 'em already. Come on!
    482478|00000000||I must get to Drowned Dead Rock.
    482479|00000000||I feel fine now.
    484131|00000000||Really, there's no need… I feel fine now.
    484134|00000000||Hey!
    484136|00000000||Fine? You can't stand on your own two feet…
    484137|00000000||And it's no surprise with your muscles frozen stiff. But don't you worry… Mum and I will take care of you.
    427868|00000000||Help… help me stand.
    427871|00000000||I don't… I don't think you should--
    427873|00000000||Less talk, more giving me a hand.
    482465|00000000||Ah, that's me brother for you. Outta sight for a second, and he's already put his paws on a girl.
    482467|00000000||Dah. Astrid, you're as dim as dishwater! You know perfectly well I'm helpin' her up.
    482471|00000000||It's a shame, I know, but I've got to interrupt your courtship. Come, we're off to the sauna.
    484082|00000000||Where?
    484084|00000000||Why's your mouth agape like you're noodlin' for an eel? The sauna!
    497869|00000000||Girl… You was blue as a whale when we brought you in here! Your blood needs thawin'!
    386093|00000000||Help me up.
    497284|00000000||What's this?! Did you undress me?!
    497286|00000000||I-- I'd no choice! Soaked through, you were, and I had to see if you'd any wounds that needed tendin'.
    497289|00000000||Mhm. And if my breasts needed smearing with fox tallow…
    497291|00000000||Nay, nay--! Th-that was mum and sis! I-- I'd never dare. I swear. On my honor.
    497293|00000000||Easy. I believe you.
    497281|00000000||What? You undressed me?!
    497302|00000000||Yes… I've been through a lot.
    497304|00000000||I never thought women on the Continent did any fightin'.
    497306|00000000||Sometimes they have no choice.
    497282|00000000||Yeah, a whole lot.
    386075|00000000||How long did I lie there?
    386077|00000000||All day, nearabouts - 'twas morn when we brought you in, night's near come now.
    482453|00000000||Damn… Too long…
    430289|00000000||You needed the rest, desperately.
    497299|00000000||Been through a lot, eh? Got some nasty fresh-lookin' scars…
    386097|00000000||Was I out long?
    386095|00000000||Where is my companion?
    386063|00000000||And where is he? My… friend?
    386065|00000000||Stepped out a while ago. Said he needed to find a boat.
    429741|00000000||Why's he wear that mask? Somethin' not right with his mug?
    386067|00000000||No. He simply doesn't like others to see it.
    482396|00000000||You're awake… And I thought you'd…
    482400|00000000||Where am I? And who are you?
    482473|00000000||It's all right. You're on Hindarsfjall, village of Lofoten. They call me Skjall.
    482475|00000000||But how'd I… What?
    482477|00000000||We fished you out of the sea… Me and that friend of yours.
    438330|00000000||Oh, a witcher! Here about the dragon, I reckon?
    511121|00000000||Yeah. And it had golden scales and smoke poured out its ass like it does out a chimney.
    511123|00000000||Just like the skalds sing it… You've earned your reward.
    511125|00000000||And the princess' hand. But I'll just take the coin.
    511119|00000000||Yeah… and it had golden scales.
    511127|00000000||That was no dragon, it was a forktail. Looks similar, but it's smaller, less dangerous.
    511129|00000000||Less dangerous, you say? Well, your reward ought to be less as well.
    511131|00000000||Listen, we agreed to a specific sum.
    511133|00000000||Aye… for a dragon! If I'd known it was some forkytail, I'd have killed it meself. That's that!
    511093|00000000||It was a forktail, not a dragon.
    381159|00000000||Solved your problem.
    381167|00000000||And…? That it? Tell me more! Did the dragon breathe fire? Spit venom?
    581413|00000000||Problem solved.
    581407|00000000||Found your dragon's nest. But I'll need bait to kill it. A sheep, for instance.
    581410|00000000||Ah, I see. Gonna stuff it with sulfur?
    581411|00000000||Ahh, another ally of the brave little shoemaker… No, I'll manage without sulfur. Just need a sheep. Unseasoned.
    581412|00000000||Fine, there's one I can give ye… A bit mangy, but it'll do. Know how to get a sheep to move where you want? Gotsta drive it like a sheep dog. Go at it from the left, it'll go right. Go at it from the right, it'll--
    591025|00000000||If dogs have figured it out, think I'll manage as well.
    581321|00000000||I need bait.
    511072|00000000||Witchers don't usually kill dragons, but I'll look into it. You said something about victims, right?
   1034968|00000000||Two brothers, Askel and Nilas. Went out to hunt, turned into prey. Wounds so horrible even I went weak in the knees when they brought them in. And I've seen my share of bloody harm - been on thirty-two raids, from Poviss to the mountains of--
   1034970|00000000||Fascinating story, I'm sure, but I'm more interested in these wounds. Can you describe them?
   1034972|00000000||Look for yourself. Family's only now preparin' the boys' funeral. Their corpses still lie in their home, at the village's northern end. But treat the bodies with respect, mind ye. As tradition demands.
    511064|00000000||I'll look into it.
   1068423|00000000||What?! I'll not give ye that, one dragon or many!
   1068425|00000000||You're askin' a few crowns too many, master.
   1068427|00000000||It's a lot… But then a dragon's a lot, too. So be it. I accept!
   1068429|00000000||Enough. Take what I offer or leave it in peace! I'll find a lad, a few, who'll face the dragon for the glory alone!
    511063|00000000||Let's talk about the reward… See, what you're offering for this dragon, usually get that much for a nekker.
    511065|00000000||Let's talk about my reward.
    511066|00000000||Need to think it over.
    511068|00000000||Lemme think about it.
    438332|00000000||Farewell.
    438336|00000000||Farewell.
    438334|00000000||About the dragon…
    511070|00000000||Given some thought to your contract…
    443746|00000000||Tell me about this… dragon. What it looks like, for instance.
    443748|00000000||You don't know? What kinda monster slayer are ye? It's got scales, wings, claws… A dragon's a dragon! No point gabbin', just go kill it! 'Fore it makes more corpses!
    511025|00000000||So will ye help with the dragon or not?
    492240|00000000||Give it a year, two - you'll forget them. I'll bear you sons, strong and healthy ones. You'll see.
    492241|00000000||Well? Will you say anythin'?
    492242|00000000||Leave me be, woman. I agreed to come back to ye, not to love ye.
    509663|00000000||You've probably never heard of the place.
    509666|00000000||You've probably never heard of the place.
    509667|00000000||You'd be surprised. But you needn't tell me if you don't want to.
    509673|00000000||It's no secret, actually.
    509674|00000000||In that case, will you tell me later? Over mead, somewhere cozy?
    509677|00000000||Gladly. See you at the inn?
    509678|00000000||Too rowdy. Come to my home, in Harviken. I'll be waiting after dusk.
    513393|00000000||See you later, then.
    509675|00000000||Gladly.
    509679|00000000||Some other time, maybe.
    509680|00000000||Hm. Must admit that was not the answer I expected. Thought you'd want to celebrate your victory.
    513396|00000000||Though, of course, I understand you might be in a rush. Good luck on the Path.
    509676|00000000||Another time, maybe.
    509664|00000000||At Kaer Morhen.
    509665|00000000||Kaer Morhen! That's terribly far. But you learned a great deal on the road as well, surely. Would you tell me about it?
    513341|00000000||It'd make for a long story.
    513342|00000000||All right, we need a quiet spot, some good mead and… What do you say?
    509662|00000000||At Kaer Morhen.
    509659|00000000||Enough! Enough! Oh, gods…
    509660|00000000||Not surprised you have a hard time finding worthy opponents.
    509661|00000000||In the end… one came along… Where'd you learn all that?
    512056|00000000||So? Had enough?
    509654|00000000||Yes.
    509655|00000000||Ugh… I thought I'd finally found a man who could best me.
    509657|00000000||Shouldn't 'ave fought so hard…
    509658|00000000||You know nothing, White One. Now go.
    509737|00000000||Foul! Fraud! Magic and potions to defeat one woman?
    512090|00000000||But…
    512130|00000000||For shame!
   1017985|2537f9a8||Butcher
   1022604|00000000||C'mon, go! Ye gotta touch the whale's skull. Ain't afraid, are ye?
   1022605|00000000||Naye, but…
   1022606|00000000||But what?
   1022607|00000000||C'mon, Yergen, change his dare. He doesn't gotta go to the cemetery, it's haunted.
   1022608|00000000||Cowards! Weaklings! Not about to play with you anymore!
    551475|00000000||Me, I love the rain. Like a whore loves a leper colony.
    550399|00000000||Some sorceress rode up to Kaer Trolde.
    551477|00000000||Folk say 'twas Crach's lover.
    550401|00000000||You don't say…
    550403|00000000||It true he's caught ill again?
    550405|00000000||You're dull as dirt. *Yaaawn*
    551651|00000000||Hm. Greetings.
    551653|00000000||Mhm?
    551667|00000000||Eh?
    551649|00000000||Aaaahhhhh…
    551479|00000000||I know what I'm sayin'! Tight-arse innkeep waters the wine!
    551480|00000000||Go back whence ye came.
    551512|00000000||Watch that jostlin'!
    551655|00000000||Lookin' to rob me? Of what?
    551665|00000000||Hhhhhh… Hhhhhhhh…
    427578|00000000||Whaddaya want?
    427580|00000000||I'm looking for people from Undvik.
    419069|00000000||They're dead.
    522369|00000000||See, now, I heard many survived.
    427576|00000000||Stubborn git, you are… Whaddaya wanna know?
    419071|00000000||You there when the giant attacked?
    419073|00000000||Aye, I was. One of the jarl's personal guards. Egh. I failed him. Lent no credence to what the priestesses said - that we'd be punished.
    496916|00000000||For robbin' the earth of iron, forgin' it into blades that men kill one another with. That Freya would punish us. Mayhaps they spoke the truth…
    419095|00000000||Jarl of Undvik - tell me about his death.
    419097|00000000||Jarl Harald Houndsnout… His whole crew died that night. Wilmar, Wilfred, and Wilhelm…
    419099|00000000||I reached them too late. Saw the giant dash Wilmar against a rock.
    496922|00000000||He fell right beside me, all his bones broke, wrigglin' like a salmon on the sand.
    419101|00000000||Harald was dead by then?
    419103|00000000||What? No, jarl fought like a bear! Slicin', and dodgin', and hollerin', then slicin' again. Couldn't save himself though.
    425006|00000000||Jarl of Undvik - how did he die?
    419107|00000000||I should go.
    421296|00000000||Yeah…
    419085|00000000||Time I was on my way.
    425004|00000000||How'd you manage to survive?
    419155|00000000||How did you manage to survive?
    419157|00000000||First I heard the giant growl to those flying sirens. Damn me if he weren't givin' 'em orders!
    425285|00000000||Under stress, men see all kinds of things…
    419159|00000000||I know what I saw! Rushed to help the jarl, but one of the cunts sunk her talons in me, liftin' me up. Tried to take me to their nest, peck me apart, I reckon.
    419161|00000000||But I broke loose of her grip, plummeted from quite a height. Crashed hard, couldn't stand. Last thing I saw - swarm of sirens swooping down on the jarl, thrashing 'round him. He yipped, he yelped, he screamed, he hollered. Then silence.
    425215|00000000||The men escortin' the women and the children to the ships took my unconscious flesh away and brought me to Ard Skellig.
    419143|00000000||You again… Really got no one else to bother?
    522371|00000000||Go ask Rante or Javor. Or the innkeep.
    338912|9f754b64||Blacksmith
    332382|00365006||Bandit
    170812|f3248005||Water Hag
   1017971|0687b403||Smith
   1028266|00000000||Witcher!
   1028342|00000000||They're missin' - me betrothed, me brothers! Help me, witcher!
   1046778|00000000||Twas Bran's forefather, Torgeir the Red, who sailed up the Alba to the gates of the Nilfgaardian capital… Set the city's outskirts alight.
   1046781|00000000||Emperor was shittin' scared, ooh, aye.
   1046783|00000000||Just a shame he brought great misfortune on his folk by that deed…
   1046932|00000000||The emperor's vengeance was brutal.
   1046934|00000000||The sea turned black with Nilfgaard's sails. They landed on the isle… Hundreds of men. Thousands.
   1046936|00000000||They killed warriors, women, children… And when they were done, they tore every buildin' down. Stone by stone.
   1046938|00000000||And what happened to Torgeir? Did he live?
   1046942|00000000||They took him captive. But the Black Ones didn't know the fiend they had…
   1046944|00000000||Durin' the crossin', he freed himself from his fetters, slew half their crew and threw himself into the sea!
   1049160|00000000||Lighthouse on Eldberg's still dark…
   1049162|00000000||Reckon it'll stay that way.
   1049164|00000000||They say the isle's haunted. Some sort o' wraiths.
   1049166|00000000||Then we best sail over. Clean up the ghostly mess.
   1049168|00000000||A few men tried not long past. Next day their boat washed ashore… empty.
   1072285|130bfe67||Penitent
   1056837|00000000||Show the daft bugger his place! 'Neath the table!
   1056835|00000000||Crush his gob, White One! Pulp it!
   1056849|00000000||Plough 'im in the mug, fist his fuckin' gob! Make him choke on his teeth, already!
   1056839|00000000||Da! Ploughin' beat the bastard down! If you don't, I fuckin' will!
   1056853|00000000||This is grand! Just like the old days! Wake's worthless without a row!
   1056851|00000000||Don't ye go soft on each other! Bloody look lively!
    372790|00000000||Fought to the bitter end, but the sirens were too many.
    379674|00000000||He refused to abandon the flock to the beasts.
    372792|00000000||Ehh, on her death bed me mum asked me to protect him.
    379676|00000000||I was to take his place come morn… If I'd only taken the night watch, he'd still be alive, I reckon.
    513667|00000000||I'll wait here. But hurry.
    515172|00000000||I'll wait at the cave entrance.
    515487|00000000||Hurry, now. Pick up the pace!
    515486|00000000||I'm tellin' you, ploughin' enormous whoreson he is!
    515475|00000000||Can't believe I finally got the bastard.
    518086|00000000||Ploughin' fish-bitches!
    518085|00000000||I'll gut you!
    518084|00000000||Hang in there, Leif! I'll soon finish them off!
    518083|00000000||Die, fishwhores!
    509051|00000000||Crach an Craite asked about you.
    509053|00000000||We went out... for a breath of fresh air.
    509055|00000000||Ahem, the claimants to the throne will step forth in a moment.
    504114|00000000||…Now heed my words. There is no greater act of valor than to fight a beast cursed by men and gods.
    504116|00000000||No greater deed than that done to serve the goddess.
    170890|00000000||Words of uncommon beauty. We thank you and will take them to heart… But now - let's begin!
    353222|00000000||We have seen Bran off into the beyond and must now choose his successor.
    504119|00000000||A king must be wise. A king must command respect. A king must have bollocks. We've no lack of men like that.
    504121|00000000||Let those who feel worthy of the throne of Skellige step forth.
    504124|00000000||My son could not be here this day. Behold his axe. Behold his will.
    504131|00000000||May the best man… or woman… win.
    509064|00000000||What's got into her?
    509066|00000000||She's your daughter, is she not?
    509068|00000000||Now I know why she said she'll sail to Spikeroog. Ah, children! The older they grow, the more trouble they are.
    507135|00000000||Come with me. All the more essential we talk now.
    551641|00000000||Hair's gray, but you're no druid.
    166396|00000000||Steel sizzlin', sparks glistenin', ancient runes in the blade… listenin'? Nahh…
    166408|00000000||Nice blade, that's true.
    551633|00000000||Rain gives me a powerful hunger.
    550365|00000000||Jarl had 'em butcher not one but two flocks!
   1012081|00000000||All so there'd be plenty o' scoff at Bran's wake!
    550367|00000000||Your shittin' me…
    550369|00000000||Well then? We fishin' today or what?
    550371|00000000||Dooon't know.
    551635|00000000||Hey!
    551637|00000000||Didn't recognize you! Hah!
    551639|00000000||Mighty pale mug you got… Hungry or somethin'?
    551647|00000000||Now what?
    551643|00000000||Blunder somewhere else!
    551645|00000000||Mummy!
   1047248|00019bc0||Joe
   1049145|00000000||What became of those nice Faroe lads who went treasure huntin' in the ruins?
   1049147|00000000||I don't know. But I'm afeared we shan't see 'em again.
   1049149|00000000||Uve… why're you talkin' like that?
   1049151|00000000||Went down to the river to do my wash. Got there… water was runnin' red with blood.
   1049153|00000000||Someone mighta been guttin' fish upstream…
   1049155|00000000||Perhaps. We should ask Freya to make it so.
   1028793|00000000||Up for a few rounds of gwent?
   1028792|00000000||Care to play cards?
    421578|00000000||Take care.
    421574|00000000||Farewell.
    421572|00000000||Show me what you got.
    421576|00000000||What're you offering?
    421570|00000000||Greetings, stranger. Have a drink with us.
   1071448|00000000||Asked around already… talked to the wrong people, maybe?
   1071535|00000000||Need to try the village again.
   1071533|00000000||Not likely to learn anymore here.
   1071444|00000000||Hmm… abandoned house Eiric mentioned - high time I had a look.
    457254|00000000||Tellin' ye, Geralt… Crach had a hand in this.
    587984|00000000||Come visit us - we'll show you what a real feast looks like.
    586313|00000000||Everyone needs to hear this. Let's get back to Kaer Trolde.
    586315|00000000||Will you tell the council of jarls of the plot?
    586317|00000000||I will. I was ready to die for Birna… But not like this.
   1070513|00000000||The Thing will need to convene. Let's go!
    586310|00000000||Let's take him to Kaer Trolde.
    586311|00000000||What was Birna's motive?
    588306|00000000||What was her motive?
    588308|00000000||It's obvious. She schemed this up to get rid of the other claimants, slander our clan in the process.
    588310|00000000||If she'd succeeded, Svanrige would've been left the only claimant to Skellige's throne.
   1070516|00000000||And I know the colors those men wore. That was the Clan Tuirseach tartan.
   1070518|00000000||It's her. She's behind all this, isn't she?
   1070521|00000000||Yes. Birna Bran.
    588269|00000000||No an Craite should ever sit on Skellige's throne. I know you better than others do - you're hot-headed, irresponsible…
    588271|00000000||Skellige needs stability, a strong king. Not the kind a band of drunken jarls will choose.
    588273|00000000||Curious. Never heard you voice that idea. But I do know one who never stops saying it.
    589877|00000000||Why did you help me?
    589879|00000000||Because I want to hear why you betrayed my father, my brother and our clan! Say it to my face!
   1025013|00000000||Worst possible claimant won. We'll all regret it, mark my words.
   1025009|00000000||Hjalmar's a fierce and able warrior, that's clear, but he'll never make a good king.
   1025011|00000000||The better claimant won.
   1025007|00000000||What do you think of Skellige's new ruler?
   1025006|00000000||Skellige's new ruler - any thoughts?
    457430|00000000||Remember me, Jarl?
    457432|00000000||I remember, Geralt. I remember.
   1012732|00000000||Forgive me, the gods speak.
    457370|00000000||Farewell.
    169109|00000000||Farewell.
   1012689|00000000||Who do you think'll win the crown?
   1012711|00000000||The fight for the throne's grown fierce.
   1012712|00000000||Strife 'tween siblings is never good. I know from experience.
   1012713|00000000||Hjalmar's ambitious, but to a fault. We'd all be better off were his sister to win.
   1012714|00000000||Really think so, or is that gratitude speaking?
   1012717|00000000||I am grateful, as Hemdall's my witness. No one's ever done more for me than you and that lass.
   1012719|00000000||More important, she showed great cunning and courage. Qualities the Isles need now more than ever.
   1012589|00000000||Geralt, friend. What brings you here?
    585489|00000000||The totem! Right where it should be. Now's when we eat the herbs.
    585490|00000000||Why would we do that?
    585491|00000000||To go on - to where the nightmares are. So says the legend, and so we will do.
    585497|00000000||Fine, give 'em here.
    594719|00000000||Take it. Uve, Jorulf, eat up! To the last grain!
    585492|00000000||Fine, give them here.
    585493|00000000||What're these herbs?
    585496|00000000||What herbs are these?
    594714|00000000||Hmm, what'd that druid say? Hemlock, poppy, nightshade, and that chicky-- no, uh, henbane.
    594716|00000000||Whoa. In for one helluva ride.
    585500|00000000||I don't feel no different. How 'bout you, Uve?
    585501|00000000||Hah! You're askin' a mute his opinion. You're feelin' it, mate!
    594723|00000000||C'mon, let's go. Time to face our fears.
    437529|00000000||Can we talk? I'm…
   1016736|00000000||I know who you are, Geralt of Rivia. I'm Lugos. Madman's what many call me. Jarl of Clan Drummond's what I am.
   1016655|00000000||Two clans on one island… tough to be neighbors, so near each other?
   1016657|00000000||A neighbor is one who lives nearby, not one who stole half your home. The an Craite seized our lands.
   1016667|00000000||In the days of Harald the Cripple. That was three centuries ago.
   1016669|00000000||Doesn't change the fact they had no right. I'll rid Ard Skellig of Crach and his brood yet.
   1016651|00000000||Your relations with Crach - how are they?
   1016671|00000000||Just out of curiosity, why do they call you "Madman"?
   1016673|00000000||WAAAAAAAAAAGH!!!!
   1016675|00000000||That's why.
   1016652|00000000||Why exactly do they call you "Madman"?
   1016746|00000000||Go see your friend Crach if you wanna talk.
    437533|00000000||Your son did well in the Cave of Dreams.
   1016738|00000000||Why even tell me this?
   1016740|00000000||Well, got reason to believe you underestimate him.
   1016742|00000000||What? Did he whine to you? Oh, the shame! When I see him I'll--
   1016744|00000000||He didn't say anything. It's just… well, it's plain obvious.
    437531|00000000||Your son did well in the Cave of Dreams.
   1016653|00000000||Farewell.
    437813|00000000||Well? What is it?
   1016748|00000000||Farewell, Lugos.
   1044223|00000000||It's true! And that storm were keepin' us from huntin' and raidin'! You drove it off! A reward's in order, to my mind.
   1041808|00000000||No need. Mage in the tower paid me.
   1041818|00000000||Thanks, but you need that coin a lot more than I do.
   1041820|00000000||Not enough that he's handy, he's noble, too!
   1041822|00000000||Ynga!
   1042511|00000000||What?
   1041824|00000000||Found a mage in the tower. He was just as eager to take it away from here. Rewarded me generously for my help.
   1041826|00000000||If that's so, we've naught left but to say our thanks.
   1044229|00000000||Didn't find anyone else inside.
   1044235|00000000||Didn't find any of your folk inside. Just a mage and some monsters.
   1044237|00000000||Hmm. Perhaps the tower transported 'em somewheres? Was magic, after all… Maybe Hurn's still alive?
   1044239|00000000||Let's go home, Njal, no point standin' here.
   1044241|00000000||Farewell, witcher. Thanks again for helpin'.
   1044231|00000000||I found your friends. All dead, unfortunately. Sorry.
   1044233|00000000||Told 'im not to go… but he wanted glory. Ahh.
   1044228|00000000||I found your friends. They're all dead.
   1044226|00000000||Wait, witcher! Did ye happen to see me brother in there? Hurn's his name. He went in with the druid and a few other lads.
   1041812|00000000||Aye, well if ye ever come through here again, stop in. Ye'll be welcomed with open arms.
   1041828|00000000||Thanks, farewell.
   1041810|00000000||Always knew An Skelligers were honest folk.
   1041807|00000000||Couldn't agree more.
   1042509|00000000||Now didn't I tell ye… 'twere a witcher we needed? Aye, can't do better than an expert. And expert work deserves a fittin' reward.
   1042499|00000000||You're alive?! And in one piece?!
   1042501|00000000||One soaking wet piece.
   1042503|00000000||Will you teach me to fly?
   1042505|00000000||Another time, maybe.
   1042507|00000000||Never seen such marvels in me life! Boom! Flash! Tower disappeared, and you was fallin' from the sky. And the storm? Gone in an instant.
    420952|7643aa11||Servant
