;meta[language=en]
; id      |key(hex)|key(str)| text
    519974|00000000||My client threw a masquerade ball for the city's notables - to lure the vampire out of hiding. I was there, too, disguised. Lemme tell you, never had so much success with the ladies as I did that night.
    519978|00000000||Mixing work and romance? Bad idea. Vampire coulda caught you with your pants down.
    519980|00000000||Suppose so. But you look the way I do, you gotta grab every chance you can get.
    519982|00000000||Hahaha, maybe you should wear a mask permanently.
    519984|00000000||Huh! And maybe you should wear a gag.
    519976|00000000||Mixing business and pleasure? Bad idea.
    519975|00000000||Get the vampire?
    520014|00000000||What about the vampire?
    520016|00000000||I'd made a deal with this young alchemist. She really loaded up - fisstech, vodka, magic mushrooms. Went out into the garden, vampire found her and drank his fill. Fight was an afterthought.
    520018|00000000||Hm… A fairy tale on gluttony for modern times.
    520020|00000000||Alchemist come out of it all right?
    520022|00000000||Fine. Lost a bit of blood, I suppose. Hangover was the worst part. She drank nothing but pickle juice for the next month.
    446972|00000000||Well, I…
    447126|00000000||Eventful times for me, recently. Kings, dragons, conspiracies and, then, I found Yen.
    447184|00000000||We're thrilled for you. But why don't you tell us about Uma instead?
    447186|00000000||Pff. Long story. I was on Ciri's trail - went to Velen, Skellige, Novigrad - where Dandelion needed saving again.
    447194|00000000||He get caught ploughing somebody he shouldn't 'ave been?
    447196|00000000||Right. Speaking of old friends, Novigrad and ploughing… How's Triss?
    520579|00000000||We were talking about Uma, weren't we?
    520581|00000000||The night is young. Got time to talk about everything.
    520032|00000000||I was talking about Uma.
    520583|00000000||Triss is… managing all right.
    520585|00000000||How're those scars she got at Sodden? Still there?
    520033|00000000||Triss is managing.
    520031|00000000||Fuck off.
    520575|00000000||Fuck off, Lambert.
    520577|00000000||Whoa! Hit a sore spot, I guess.
    520587|00000000||Lambert. Not funny.
    520589|00000000||Fine. Conversation turned serious? Let's talk. Yen, what do you plan to do with Uma?
    520591|00000000||I said I'll tell you tomorrow.
    520593|00000000||So tell us now. It's after midnight.
    520595|00000000||I'll subject him to the Trial of Grasses. But only--
    520597|00000000||You'll fucking what?!
    520622|00000000||Mind your manners, Lambert.
    520624|00000000||Did you hear what--?
    520626|00000000||Not gonna ask you again.
    520614|00000000||Mind your manners.
    520615|00000000||[Don't react.]
    520628|00000000||Uh, sorry… looking to turn him into a witcher?
    520630|00000000||Of course not. As I was about to say, I'll only apply the first half of the Trial, because--
    520632|00000000||Because you wanna watch him suffer?
    520634|00000000||Stop interrupting, or I will watch you suffer.
    520650|00000000||To restore Uma's former appearance, we must first… Hmm… How do I explain it…
    520636|00000000||Imagine a lump of clay. In order to shape it, you must first moisten it or it will crumble. The Trial's initial part does just that. It opens the body to change, so to speak. Only then can the mutagens produce a witcher.
    529779|00000000||Don't stay up long. Tomorrow's an important day.
    520689|00000000||It'll be the first Trial in years… decades.
    520691|00000000||I knew you'd be wary.
    520693|00000000||Wary? That's not the problem. Those secrets have been forgotten. And that's how they should stay.
    520695|00000000||I'd be the last to suggest you start producing hordes of witchers.
    520697|00000000||You hardly need to. See, till now we had a great excuse not to take in apprentices. Seems we'll need to talk it over.
    520699|00000000||Maybe later. Who's up for another round?
    520700|00000000||Oh, I am. But we're all outta stuff to chew on. Geralt, mind raiding the kitchen?
    520711|00000000||Not at all.
    528774|00000000||Gentlemen, pleasure drinking with you… Lambert especially. But the hour is late.
    520686|00000000||It'll be the first Trial in years.
    520687|00000000||What're the chances Uma'll survive?
    520702|00000000||What are the chances Uma will survive?
    520704|00000000||Not great. But we've no choice.
    520706|00000000||Unless Vesemir can do the trick with his hemlock.
    520708|00000000||Might be surprised. Old man knows his stuff.
    530299|00000000||You got turned around, Wolf… Pond's the other direction.
    530300|00000000||Fine, Geralt, if you feel like wandering, do it on your own… Find me at the stables once you've gotten some air…
    530293|00000000||Huh… Think I'll stick to the boat.
    394356|00000000||Yen mention why she wants this?
    387079|00000000||Yen tell you why she wants this?
    446438|00000000||Mean you don't know?
    527920|00000000||And that, uh… doesn't bug you?
    527924|00000000||Great. Let's go.
    527921|00000000||Great. Let's go.
    527926|00000000||Something about Yen bothering you? C'mon, grow a pair, give it to me straight.
    527928|00000000||You grow a pair and admit she tricked you. More than a few times.
    527930|00000000||That was then. Yen's changed.
    527932|00000000||Right. Fine, never mind… Let's go.
    527922|00000000||Got something against Yen?
    527934|00000000||No, it doesn't. I trust her.
    527936|00000000||And they say people learn from their mistakes…
    527938|00000000||What was that?
    527940|00000000||Nothing, nothing.
    527942|00000000||No. I trust her.
    527941|00000000||Of course it bothers me.
    527944|00000000||Course it does… Don't see us lifting the curse without her, though.
    527946|00000000||We could've gone to Triss for help.
    527948|00000000||Put it to you this way… If Yen can't help Uma, we can always go to Triss - she won't hold it against us. But if we'd done it the other way around…
    527950|00000000||Oof… There'd be hell to pay.
    527952|00000000||Exactly. Enough of this talk. Let's go.
    387075|00000000||Gonna tell me which side of the knife to cut with next?
    416853|00000000||The sharp one. C'mon, hurry up.
    394354|00000000||You don't say…
    512160|00000000||All right. Let's collect the spinal fluid and get outta here.
    512162|00000000||Cut into its back, just below the skull.
    529475|00000000||Better safe than sorry.
    529481|00000000||When someone's life might be threatened, I'd rather be safe than sorry. Enough said.
    529483|00000000||Course. The noble White Wolf never abandons a man in need. He's more saint than witcher!
    529485|00000000||Changing subjects… Did I see right? Was that boy--?
    529487|00000000||Yeah. One of ours. Must've drowned during his Trial… Foglets remembered his voice and appearance.
    529489|00000000||Charming…. Let's get out of here.
    529490|00000000||Needn't ask me twice. In fact, I didn't even wanna come here.
    529491|00000000||Lambert, enough.
    529477|00000000||Dandelion should sing about you instead. "Lambert, the Smart-Ass Witcher."
    529479|00000000||Better that than naive. Smart asses live longer.
    529474|00000000||Should sing about you instead.
    527855|00000000||An illusion… Who woulda thunk?
    527856|00000000||You're not gonna let this drop anytime soon, are you?
    529473|00000000||No, I will not. In fact, whole world should hear about the time the famed Geralt of Rivia was duped like a child. Think we oughta get Dandelion to write a ballad about it. How's that sound?
   1029901|00000000||Took a lot of trouble to hide this passage behind an illusion.
   1029950|00000000||"Monstrum, or a Portrayal of Witchers."
   1029951|00000000||Somebody's notes on the first page.
   1030005|00000000||Notes describe how to open a passage in the mine.
   1055124|00000000||Might be worth seeing what's down there.
   1030028|00000000||An iron mine. Depleted centuries ago.
   1030039|00000000||Something behind these roots…
   1030073|00000000||An elemental. Summoned by a mage and left as a sentry.
   1030405|00000000||Notes say I gotta place the book in the right spot…
   1030811|00000000||Medallion's humming - there's magic here.
   1030893|00000000||No ordinary forge. Medallion's sensing magic.
   1030894|00000000||Oughta look around.
   1031014|00000000||Fire's out. Let's see what's behind the hearth.
   1031234|00000000||A secret compartment, behind an illusion.
   1043631|00000000||Hm… a blacksmith's bellows.
   1056394|00000000||Can't be any harder than brewing a potion…
   1056613|00000000||All right, let's get to work.
   1056430|00000000||Hmm… Not so sure about this…
   1056416|00000000||An eggless omelet… Doubt that'll pass muster.
   1056405|00000000||Edible, I think…
   1056468|00000000||Need to add anything else?
   1056458|00000000||Don't have any onion…
   1056456|00000000||No peppers…
   1056454|00000000||No mushrooms.
   1056460|00000000||Hmm… No eggs…
   1064514|00000000||Edible… I think.
   1064510|00000000||Good enough.
   1056914|00000000||Argh. Gotta start over. Need some more ingredients.
   1056407|00000000||[Start again.]
   1056412|00000000||This is a disaster…
   1056414|00000000||Wouldn't serve this to a dog.
   1056396|00000000||[Stop cooking.]
   1056408|00000000||[Get additional ingredients.]
   1064511|00000000||Let's try again.
   1056424|00000000||Ugh… I can't serve this to Yen…
   1056422|00000000||Scrambled eggs, it's gotta be.
   1056426|00000000||Might've added too many ingredients...
   1056420|00000000||An omelet, no denying that.
   1056410|00000000||A bit of this, a bit of that, mix it all together…
   1056406|00000000||[Cook.]
   1056469|00000000||[Add ingredients.]
   1056395|00000000||[Add ingredients.]
   1043725|00000000||Lot of drowner corpses lying around… Hunter's gotta be one powerful beast.
   1043764|00000000||This is getting old. Some overgrown brute murdered a whole swarm of drowners.
   1043723|00000000||Another drowner… Even more mangled.
   1043719|00000000||Drowner corpse… Whatever mutilated it sure wasn't human.
   1043777|00000000||Troll. Haven't seen one this big in a while… Gotta be ancient.
   1047841|00000000||Something tells me it got a little angry.
    514783|00000000||Ugh.
    514785|00000000||Leaking again, dammit…
   1075505|00000000||Dammit, Geralt, stop running around. Look like a piece of shit in an ice hole. Let's get up there and get this over with, all right?
   1075492|00000000||Ready?
   1075498|00000000||Oooooff… You fat fuck.
   1075501|00000000||One… Two… Three!
   1075559|00000000||You're no feather, either. C'mon, let's go.
   1075494|00000000||Shit… Too damn high.
   1075503|00000000||Not if I give you a boost. Remember? Part of the Trials. "A witcher is a lone hunter--"
   1075561|00000000||"…but even a lone hunter can use a helping hand sometimes." Vesemir.
    529293|00000000||Let's go. Jump in the boat.
    529295|00000000||All right. I'm taking the tiller, though.
    529297|00000000||Because…?
    529299|00000000||Cause it's my boat. Not up for discussion.
    529287|00000000||Jump in the boat.
    529288|00000000||That still bother you?
    529305|00000000||That still gnawing at you?
    529307|00000000||Gnawing? No. Straight old pisses me off.
    529308|00000000||What the fuck was that Trial for? Most who returned from the Circle of Elements died within a year in some swamp, hunting drowners for a crown thirty a head. So exactly what was the point?
    529318|00000000||Oughta ask Vesemir.
    529320|00000000||Oh, I have, many times. Believe you me.
    527432|00000000||All right. Cave entrance is just opposite. See it?
    529278|00000000||Gotta sail across the pond, go through the cave, climb Troll's Head… and we're there.
    529280|00000000||Doesn't seem like such an ordeal now, does it?
    529282|00000000||No… Still gives me the shivers, though. You know only two boys returned from my group?
    529284|00000000||You were the ones who ran into Old Speartip in the caverns, right?
    529286|00000000||Mhm.
   1000037|00000000||You think universals exist as real and distinct entities, or only as mental constructs?
   1000039|00000000||Umaumaumauma mauma eme eme eme eme.
   1000041|00000000||Mhm. So do I.
   1000035|00000000||Do universals exist as real and distinct entities?
   1000026|00000000||How can I help you?
   1000028|00000000||Uma uma.
   1000017|00000000||How can I help you?
   1000020|00000000||So long.
   1000018|00000000||Take care.
   1000016|00000000||I'm looking for Ciri.
   1000022|00000000||I'm looking for Ciri. Ashen hair, scar on her cheek. Seen her?
   1000024|00000000||Uma! Uma! Umamama!
   1000015|00000000||Can we talk?
    522194|00000000||We'll see.
    522236|00000000||I dunno. Guess we'll see.
    522238|00000000||Geralt, you're in a hurry to get her, I understand. But you-- We can't act blindly.
    522534|00000000||You got something in mind, don't you. Come on, spit it out.
    522195|00000000||We'll be waiting.
    522240|00000000||We'll be waiting for them. Swords in hand.
    522242|00000000||Yes…
    522464|00000000||Come back quickly, Geralt.
   1059162|00000000||All right. Time I was on my way.
    522425|00000000||Good luck, Wolf. And give Cirilla our love.
    522427|00000000||And you? What do you plan to do?
    522429|00000000||I've Avallac'h to care for. He's certain to die without gentle, gradual magic treatment. There's hope if I help him. Not much, but better than naught.
    522431|00000000||The boys and I'll consider how we should greet our uninvited guests.
    522406|00000000||What'll you do?
    522405|00000000||I'll gather allies.
    522423|00000000||Fine. I'll get Ciri, and recruit some allies. Bring everyone here. Got a few favors I can call in.
   1059157|00000000||Any good looking women in that batch?
   1059160|00000000||Mhm. Exclusively.
    522244|00000000||Time we the hunted became the hunters. Geralt will find Ciri and bring her here… and the Hunt will follow.
    522277|00000000||They'll expect to catch us by surprise - and they'll be sorely disappointed.
    522279|00000000||We plan to fight them? We five? In a crumbling castle?
    522375|00000000||Do we have a choice? Besides delaying the inevitable?
    522376|00000000||Pretty boy could try to round up a few others who know how to swing a sword…
    522400|00000000||… or wield magic.
    522232|00000000||What's your suggestion?
    522234|00000000||Ciri can't flee forever. One day she'll stumble. And she won't get a second chance.
    522193|00000000||What do you suggest?
    522173|00000000||I'm going to get Ciri.
    522175|00000000||Hold up. Don't you think you owe us some answers? How do you know this Avallac'h? What's Ciri been doing with him?
    522177|00000000||Yennefer can tell you, just keep an eye on him. He's not a friend.
    522179|00000000||Perhaps not, but Ciri apparently trusted him. We should at least take his words seriously.
    522181|00000000||You heard what he said - take Ciri from that Isle of Mists and the Hunt'll pick up her trail immediately. What then?
    522138|00000000||I'm going after Ciri.
    522139|00000000||Will he recover?
    522183|00000000||Is he gonna make it?
    522185|00000000||I can't… know. You saw. Not all went as planned. I lifted the curse, but…
    522187|00000000||The Trial has wrought havoc in his body.
    522189|00000000||Violently twitching fingers, pupils that don't react to the light… Seen it many times before. Too many.
    522191|00000000||Toxins have permanently damaged his nervous system. Even if he does pull through… Do you understand?
    522129|00000000||I tried to protect her… But the curse…
    522131|00000000||The Hunt has not found the Isle… As yet… 'Tis a matter of time. But if she leaves… They will detect her… At once…
    522137|00000000||Enough, Geralt. He's not yet free of death's grip.
    522107|00000000||Isle of Mists - where is it?
    522109|00000000||Everywhere… and nowhere…
    522111|00000000||Listen, Sage. We didn't lift that curse to play riddles with you.
    522113|00000000||Praevein, arwein, cyrraen…
    522121|00000000||In Skellige… Follow it… Into the mists. Hurry… Hurry!
    522095|00000000||The Isle of Mists - where's that?
    522096|00000000||What does the Hunt want from her?
    522123|00000000||The Hunt - what's it want from Ciri?
    522125|00000000||Her blood… Elder Blood… to open the gate.
    522127|00000000||We cannot… we cannot allow this.
    514674|00000000||Avallac'h…?
    522083|00000000||You know him?
    522085|00000000||Yes. An elf, Aen Elle. A Sage…
    522089|00000000||Where is Ciri?
    522087|00000000||Hidden… the Isle of Mists… But… it's not… she's not safe… The Hunt…
    570855|00000000||Nevid, cyvir!
   1072717|00000000||Caniatad… Nevid… Cyvir…
   1072719|00000000||Coalle… Ariva… Aendir…
    570857|00000000||No… no, I won't let you!
    570859|00000000||Geralt! Yellow flask! In my satchel!
    570861|00000000||Quiet. Listen.
    570863|00000000||Coalle… Coalle… Caniatad…
    570865|00000000||Nevid, cyvir! Coalle, coalle caniatad!
   1072723|00000000||Nevid! Ariva! Aendir!
   1072721|00000000||Geralt! The phylactery! Open it!
   1072725|00000000||Caniatad! Taron Anede! Dis!
    535863|00000000||I don't take orders from you.
    535867|00000000||No courtesies needed? Perfect.
    535869|00000000||But remember, I'm not your soldier, or page, or dog. So don't give me any orders.
    535871|00000000||Would you prefer I order my guards? Look around. I need only beckon.
    535873|00000000||Geralt!
    535875|00000000||Now report.
    536275|00000000||So be it.
    536288|00000000||Fine.
   1084020|00000000||Wait.
   1084022|00000000||Here.
   1084024|00000000||Probably better if you keep it.
   1084102|00000000||Of course.
   1084105|00000000||I'm off.
    536390|00000000||So, how do we lift Uma's curse?
    536392|00000000||We must take him to Kaer Morhen.
    536396|00000000||I'll explain once we get there. Oh, and Geralt… Forgive me, but I'm unable to teleport you, Uma and Roach, so…
    536398|00000000||Don't worry. We'll ride there. Never did like teleporting.
    536400|00000000||Take care of yourself.
    536332|00000000||The curse - how do we lift it?
    556728|00000000||No more. Please.
   1086455|00000000||Yen...
   1018607|00000000||Please, Geralt. There's nothing left to say.
   1086453|00000000||Yen, what happened back there - in Skellige...
   1086451|00000000||Yen, sorry I refused to help you in Skellige.
    536333|00000000||Your biting wit - where'd it go?
    536335|00000000||Could've used some of that famous biting wit of yours. Where'd it disappear to? I mean, you were meek as a novice at Aretuza called in to the dean's office.
    536337|00000000||I merely know when I can indulge my pride, and when I must swallow it.
    536402|00000000||Unlike some others I know.
    536404|00000000||Ah, I see. So you show your claws to me because I'm a lowly witcher, but--
    536406|00000000||Do you really wish to do this now, Geralt?
    536408|00000000||We can fight another time, in another place. Where the walls have no ears.
    536331|00000000||This audience is over. Till the next.
    536284|00000000||Wouldn't count on that happening.
    536286|00000000||That was no request. It was an order, Geralt. And I advise you well… Do not disobey me.
    536274|00000000||I don't intend to bring her here.
    536219|00000000||This "monstrosity" might well be your daughter. Its body is the product of a curse. Someone hides inside it.
    536225|00000000||Can you lift this curse?
    536227|00000000||I've done a great deal of research, made inquiries… but to lift it, I would need to know the words used to cast it, and that--
    536229|00000000||"Va fail, elaine - cáed'mil, folie! Glaeddyv dorne aep t'enaid, bunn'droh ithne i'yachus."
    536231|00000000||Dandelion told me. Ciri talked to him about it.
    536233|00000000||At last, you provide a pleasant surprise. Lady Yennefer, my question stands.
    536235|00000000||Yes. I believe I can. But I must--
    536263|00000000||The details do not interest me. Geralt, you've achieved precious little - yet admittedly more than the bumblers in my spy corps have. I give you half the promised reward. You will receive the other when you bring me Ciri.
    535884|00000000||This monstrosity might be your daughter.
    535885|00000000||I know where Ciri was, what she did.
    536038|00000000||I pursued those leads you gave me.
    536040|00000000||Ciri first reappeared in Skellige. With a mage, an elf. Yen knows more.
    536042|00000000||The Wild Hunt tracked them down, found them there. They were forced to flee to Velen.
    536044|00000000||Where they were separated. Ciri spent some time with a local warlord, a self-styled baron who--
    536046|00000000||Yes, yes. I know my vassals.
    536048|00000000||…who helped her get to Novigrad, where Ciri crossed some of the city's underworld bosses. She had to flee, went back to Skellige. Ran into her elf companion there.
    536050|00000000||And into the Wild Hunt, again. Ciri and the elf fled, out to sea this time. Their boat returned to shore the next day with only him on board.
    536052|00000000||Hm… The information appears of little use. Though, at least, it seems you kept busy.
    536030|00000000||Listen, I'm looking for a needle in a haystack. A needle that at any moment can--
    536032|00000000||It's a difficult task, I know this. What of it?
    536034|00000000||Listen to me. I rule the largest empire the world has ever known. I wage a war against the North, command men in the tens of thousands, while at home, the trade corporations and nobles seek to depose me.
    536036|00000000||You cannot expect me to pity you the difficulty of your task.
    535877|00000000||Ciri… Well, this… man is the key to finding her.
    535879|00000000||Ummamamama…
    535881|00000000||I give you three solid leads, trails as fresh as morning dew, the aid of my spies and my court sorceress. Yet in my daughter's stead, you bring me this… monstrosity?
    535883|00000000||I hope you have more to say - for your sake.
    535865|00000000||As you wish, Your Majesty.
    535862|00000000||Have it your way, Your Majesty.
    535859|00000000||Your Imperial Majesty… Yennefer…
    535861|00000000||I did not have you brought here for an exchange of courtesies. Report.
    405711|00000000||… and the Third Army will sweep in from the west to take Ban Gleán.
    406214|00000000||If I may, Your Imperial Majesty… Our spies report that the garrison at Ban Gleán consists almost wholly of mercenaries.
    410870|00000000||Bribery, then?
    441526|00000000||We stand to lose exactly no men in battle.
    405715|00000000||And we stand to lose less time. Very well, give the orders. Then set sail.
    441528|00000000||As you wish. At once.
    571899|00000000||Hey, little guy.
    571903|00000000||This here's Roach.
    571913|00000000||She'll take us to Kaer Morhen.
    571905|00000000||Well, come on.
    571907|00000000||What the…?
    571909|00000000||Quit playing around. Let's go.
    530004|00000000||Spilled some wine… and crawled through it.
    530005|00000000||Had to kneel down to see that?
    535513|00000000||If I'd a' bent over, I'd 'ave puked…
    531534|00000000||Eskel! Eskeeeeeel!
    531536|00000000||Eeeeskeeeeeel!
    532425|00000000||Think he… think he hurt himself.
    532495|00000000||What's one scar more or less in his case? Makes no difference, as I see it.
    532426|00000000||Hey… Hic! Hear that?
    532427|00000000||Sounded like… panting… of a wounded wyvern…
    532428|00000000||Dammit… We missed a fight!
    532436|00000000||Aha… Eskel's close…
    532514|00000000||Hang in there, brother! We're coming!
    540831|00000000||Eskel! Chop chop!
    540834|00000000||Eskel, you drunk! Get out here!
    516028|00000000||Oh, meant to tell you… Can't get to the Circle through the mountains. Rockslide blocked the pass last spring.
    529102|00000000||So we approach from the pond side… Like when we did the Trial of the Medallion?
    529104|00000000||Exactly. Remember the way?
    529106|00000000||Not easily forgotten, that.
    530081|00000000||"He who returns with his medallion will prove himself worthy and may set off on the Path."
    530083|00000000||Vesemir ever hear you impersonate him?
    530085|00000000||Yeah. Old man can't stand it.
    513978|00000000||"As for forktails, bait them thusly: pound a stake in the soil, bind a goat to it, then hide ye in nearto shrubbery posthaste."
    513980|00000000||Brother Adalbert's bestiary, page eighty-two. See your memory's back in full, and sharp as ever, in spite of your years.
    518294|00000000||You're as old as I am, wise guy. Don't let the gray hair fool you.
    518428|00000000||Looks aren't everything to all women.
    518434|00000000||Looks aren't everything - certainly not to all women.
    518436|00000000||You're right… But most like a full purse, too. Don't have much to brag about in that domain either.
    513988|00000000||You too.
    513998|00000000||You too. How are things?
    514008|00000000||Same ol', same ol'. Another day, another drowner.
    514009|00000000||That it?
    514020|00000000||I'm a simple witcher, Wolf. Don't fight dragons, don't fraternize with kings and don't sleep with sorceresses… Unlike some.
    518444|00000000||Try to limit myself to the sorceresses from now on.
    518446|00000000||No doubt the most pleasant part… though I'm not sure it ain't the most dangerous, too.
    518438|00000000||Try to limit myself to sleeping with sorceresses.
    518437|00000000||Consider yourself lucky.
    518440|00000000||Fame's not all it's made out to be… Consider myself lucky if I were you.
    518442|00000000||You're right. Takes a lotta champagne to wash down all that caviar. That is tough goin'.
   1075664|00000000||[DEBUG] [Skip to end.]
    514024|00000000||Shh! Hear that? Incoming!
    518430|00000000||Come on. You're a handsome guy in your own way…
    518432|00000000||Geralt, please… Cut the crap.
    518427|00000000||You're not that bad looking.
    513990|00000000||Yen's keepin' you pretty busy, huh?
    513992|00000000||Mhh. Started shouting out orders with just one foot outta the teleport. I tried to get a word in edgewise, to which she said--
    513994|00000000||"One should not interrupt a lady."
    513996|00000000||Exactly. Times like these I'm glad this ugly mug of mine keeps the women away.
    513987|00000000||Yen keeping you busy?
    518296|00000000||Good to finally see you again.
    518290|00000000||Whereas you're getting hard of hearing in your old age… Squawking grouse could've snuck up on you.
    518292|00000000||Nah, heard you panting from three miles away. Just didn't wanna give up that vantage point.
   1027947|05ac068c||Chort
   1021681|00000000||A wolf head? I know this place. They held the first Trials of the Grasses here, before they built the fortress…
   1021748|00000000||Almost washed away. A few more decades and it'll be gone… Just like the witchers.
   1021774|00000000||A place where monster slayers were created… now infested with monsters. Near dripping with irony.
   1021878|00000000||Mutations were carried out here… Nice acoustics. Kids' screams must've carried far.
   1042943|00000000||Table for mutations… Like our Sad Albert, except even sadder.
   1042947|00000000||That smell… mutagens. Makes me wanna vomit despite the years.
   1042992|00000000||The lab… Where they brewed the potions. Poisons, more like.
   1043009|00000000||Prepared the herbs here. Corn lily, nightshade, wolfsbane… Nature's finest.
   1043011|00000000||A vat for seeping the herbs. I remember those teas they gave us…
   1043020|00000000||No idea what this was for… Maybe that's for the better.
   1043018|00000000||Some contraption… Broken.
   1059841|00000000||All done. You can go.
   1059844|00000000||Now… let's check your conditioned reflexes…
   1059167|00000000||How goes it? Vesemir's not working you too hard, I hope?
   1059169|00000000||Uma.
   1059171|00000000||Thought so.
    517228|00000000||What's in these crates?
    526944|00000000||Dimeritium bombs. Lambert made 'em.
    526946|00000000||No wonder the megascope doesn't work. All right, gotta get 'em outta here.
    526948|00000000||I can do that. Rather you not make a mess of my shelves. Just keep an eye on Uma.
    526950|00000000||Yes, Uncle Vesemir.
    515257|00000000||Disturbance is coming from there.
    528460|00000000||That a problem?
    528462|00000000||No… Just… my last hunt in mountains, griffin knocked me off a rock face.
    528464|00000000||Ouch.
    528466|00000000||Yeah. Dropped twelve yards, twisted my ankle, broke a rib… But you shoulda seen the griffin.
    528446|00000000||That a problem?
    528445|00000000||You could use the exercise.
    528448|00000000||Bit of exercise'll do you good.
    528450|00000000||Huh?
    528452|00000000||Well… you've rounded out a bit… Still got some of last winter's blubber on you.
    528454|00000000||Speak for yourself, funny bunny…
    526896|00000000||Foul, overgrown reptiles - hate it when they do that… Mighta saved us some trouble, let us kill it now.
    526897|00000000||Mhm. Then maybe gut itself, run a spit down its throat and out its ass?
    527840|00000000||Damn straight. Doubt the beast's that well-mannered, though… We gotta climb.
    530905|00000000||Let's go… Lemme just untie Lil' Bleater.
    530907|00000000||Lil' Bleater… Make it home all right on his own?
    530908|00000000||Course. Not the first hunt he's helped me with. C'mon. Get.
    530901|00000000||Right, talked enough. We've got a goat to avenge.
    529379|00000000||Fine, consider yourself vindicated. You were right…
    529381|00000000||Well, well… Whaddaya know!
    529383|00000000||We can talk about that later. Got the foglets to take care of now.
    527741|00000000||Hey, little guy…
    528045|00000000||Aaaaah!
    527743|00000000||It's all right. You're safe now.
    528046|00000000||No… No…. Help!!!!
    526405|00000000||So where is everyone?
    526406|00000000||Eskel's hunting forktails. Gotta nip that infestation in the bud, and since Yennefer needs to distill some ingredients from their organs… Well, like they say, two birds, one stone.
    526407|00000000||Lambert's still in the keep, preparing to venture into the mountains to enrich the phylactery with elemental power.
    526408|00000000||Mhm. And Yen?
    526409|00000000||Assembling her megascope. Wanted my help - running around with some chirping contraption, searching for something. But I'm too old for that… nonsense.
    533853|00000000||I should let her know I'm here.
    533855|00000000||If you say so. But… Don't go thinking she'll throw her arms around your neck.
